mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
119	119	475/2	475/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
120	120	238	238	4.5	0	0	2/4	2	1	I|EC}{		F#	I		I		I					EC	}{	M	0	0	0, 4, 1		0	0
122	122	485/2	485/2	0.5	1/8	1/8	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
122	122	243	243	0.5	1/4	1/4	2/4	2	1	i6		F#	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
122	122	487/2	487/2	0.5	3/8	3/8	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
123	123	244	244	0.5	0	0	2/4	2	1	i6		F#	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
123	123	489/2	489/2	0.5	1/8	1/8	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
123	123	245	245	0.5	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
123	123	491/2	491/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
124	124	246	246	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
124	124	247	247	1.0	1/4	1/4	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
125	125	248	248	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
125	125	249	249	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
126	126	250	250	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
126	126	251	251	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
127	127	252	252	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
127	127	253	253	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
128	128	254	254	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
128	128	255	255	1.0	1/4	1/4	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
129	129	256	256	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
129	129	257	257	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
130	130	258	258	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
130	130	259	259	1.0	1/4	1/4	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
131	131	260	260	1.0	0	0	2/4	2	1	i		F#	I		i		i							m	0	0	0, -3, 1		0	0
131	131	261	261	1.0	1/4	1/4	2/4	2	1	i2	vii%2/bII	F#	I		i2		i		2					mm7	0	0	-2, 0, -3, 1		0	-2
132	132	262	262	2.0	0	0	2/4	2	1	V/bII		F#	I		V/bII		V				bII			M	0	0	-4, 0, -3		-4	-4
133	133	264	264	34.0	0	0	2/4	2	1	V7/bII|HC}		F#	I		V7/bII		V		7		bII	HC	}	Mm7	0	0	-4, 0, -3, -6		-4	-4
150	150	298	298	1.5	0	0	2/4	2	1	It6{		F#	I		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
150	150	599/2	599/2	2.0	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
151	151	603/2	603/2	0.5	3/8	3/8	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
152	152	302	302	0.75	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
152	152	1211/4	1211/4	0.25	3/16	3/16	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
152	152	303	303	0.5	1/4	1/4	2/4	2	1	ii64		F#	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
152	152	607/2	607/2	0.5	3/8	3/8	2/4	2	1	vii%7/V		F#	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
153	153	304	304	2.0	0	0	2/4	2	1	V|HC}		F#	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
154	154	306	306	1.5	0	0	2/4	2	1	V43/IV{		F#	I		V43/IV		V		43		IV		{	Mm7	0	0	1, -2, 0, 4		0	1
154	154	615/2	615/2	0.5	3/8	3/8	2/4	2	1	I/IV		F#	I		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
155	155	308	308	1.5	0	0	2/4	2	1	V65/IV		F#	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
155	155	619/2	619/2	0.5	3/8	3/8	2/4	2	1	I/IV		F#	I		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
156	156	310	310	0.75	0	0	2/4	2	1	IV/IV		F#	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
156	156	1243/4	1243/4	0.25	3/16	3/16	2/4	2	1	ii/IV		F#	I		ii/IV		ii				IV			m	0	0	1, -2, 2		1	1
156	156	311	311	0.5	1/4	1/4	2/4	2	1	V(64)/IV		F#	I		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0	0
156	156	623/2	623/2	0.5	3/8	3/8	2/4	2	1	V/IV		F#	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
157	157	312	312	2.0	0	0	2/4	2	1	I/IV|IAC}		F#	I		I/IV		I				IV	IAC	}	M	0	0	-1, 3, 0		-1	-1
158	158	314	314	1.5	0	0	2/4	2	1	IV6{		F#	I		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
158	158	631/2	631/2	0.5	3/8	3/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
159	159	316	316	1.5	0	0	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
159	159	635/2	635/2	0.5	3/8	3/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
160	160	318	318	0.75	0	0	2/4	2	1	ii7		F#	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
160	160	1275/4	1275/4	0.25	3/16	3/16	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
160	160	319	319	0.5	1/4	1/4	2/4	2	1	ii65		F#	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
160	160	639/2	639/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
161	161	320	320	1.0	0	0	2/4	2	1	I|IAC}{		F#	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
161	161	321	321	0.5	1/4	1/4	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
161	161	643/2	643/2	0.5	3/8	3/8	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
162	162	322	322	0.75	0	0	2/4	2	1	ii7		F#	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
162	162	1291/4	1291/4	0.25	3/16	3/16	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
162	162	323	323	0.5	1/4	1/4	2/4	2	1	ii65		F#	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
162	162	647/2	647/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
163	163	324	324	1.0	0	0	2/4	2	1	I|IAC}{		F#	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
163	163	325	325	0.5	1/4	1/4	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
163	163	651/2	651/2	0.5	3/8	3/8	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
164	164	326	326	1.0	0	0	2/4	2	1	V43/IV		F#	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
164	164	327	327	0.5	1/4	1/4	2/4	2	1	V2/IV		F#	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
164	164	655/2	655/2	0.5	3/8	3/8	2/4	2	1	V/IV		F#	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
165	165	328	328	1.5	0	0	2/4	2	1	vii%2/IV		F#	I		vii%2/IV		vii	%	2		IV			%7	0	0	2, 4, 1, -2		4	2
165	165	659/2	659/2	0.5	3/8	3/8	2/4	2	1	V43/IV		F#	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
166	166	330	330	1.0	0	0	2/4	2	1	IV6		F#	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
166	166	331	331	0.5	1/4	1/4	2/4	2	1	IV64		F#	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
166	166	663/2	663/2	0.5	3/8	3/8	2/4	2	1	IV		F#	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
167	167	332	332	1.0	0	0	2/4	2	1	V65		F#	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
167	167	333	333	0.5	1/4	1/4	2/4	2	1	V43		F#	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
167	167	667/2	667/2	0.5	3/8	3/8	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
168	168	334	334	2.0	0	0	2/4	2	1	V6		F#	I		V6		V		6					M	0	0	5, 2, 1		1	5
169	169	336	336	2.0	0	0	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
170	170	338	338	2.0	0	0	2/4	2	1	V6		F#	I		V6		V		6					M	0	0	5, 2, 1		1	5
171	171	340	340	2.0	0	0	2/4	2	1	vi7		F#	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
172	172	342	342	1.0	0	0	2/4	2	1	V		F#	I		V		V							M	0	0	1, 5, 2		1	1
172	172	343	343	0.5	1/4	1/4	2/4	2	1	V6		F#	I		V6		V		6					M	0	0	5, 2, 1		1	5
172	172	687/2	687/2	1.25	3/8	3/8	2/4	2	1	V65		F#	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
173	173	1379/4	1379/4	0.25	3/16	3/16	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
173	173	345	345	0.5	1/4	1/4	2/4	2	1	V43		F#	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
173	173	691/2	691/2	1.25	3/8	3/8	2/4	2	1	V65		F#	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
174	174	1387/4	1387/4	0.25	3/16	3/16	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
174	174	347	347	0.5	1/4	1/4	2/4	2	1	V43		F#	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
174	174	695/2	695/2	0.5	3/8	3/8	2/4	2	1	I6		F#	I		I6		I		6					M	0	0	4, 1, 0		0	4
175	175	348	348	2.0	0	0	2/4	2	1	V2		F#	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
176	176	350	350	2.0	0	0	2/4	2	1	viio43/bVII		F#	I		viio43/bVII		vii	o	43		bVII			o7	0	0	-3, -6, 3, 0		3	-3
177	177	352	352	6.5	0	0	2/4	2	1	V7|HC}		F#	I		V7		V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
178	178	717/2	717/2	1.5	0	0	2/4	2	1	I[I(#4#2){		F#	I	I	I(#4#2)		I			#4#2			{	M	0	0	0, 9, 6		0	0
178	178	360	360	0.5	3/8	3/8	2/4	2	1	I		F#	I	I	I		I							M	0	0	0, 4, 1		0	0
179	179	721/2	721/2	0.5	0	0	2/4	2	1	IV6		F#	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
179	179	361	361	0.5	1/8	1/8	2/4	2	1	IV		F#	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
179	179	723/2	723/2	0.5	1/4	1/4	2/4	2	1	viio		F#	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
179	179	362	362	0.5	3/8	3/8	2/4	2	1	V		F#	I	I	V		V							M	0	0	1, 5, 2		1	1
180	180	725/2	725/2	1.5	0	0	2/4	2	1	I(#4#2)		F#	I	I	I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
180	180	364	364	0.5	3/8	3/8	2/4	2	1	I		F#	I	I	I		I							M	0	0	0, 4, 1		0	0
181	181	729/2	729/2	0.5	0	0	2/4	2	1	IV6		F#	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
181	181	365	365	0.5	1/8	1/8	2/4	2	1	IV		F#	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
181	181	731/2	731/2	0.5	1/4	1/4	2/4	2	1	viio		F#	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
181	181	366	366	0.5	3/8	3/8	2/4	2	1	V		F#	I	I	V		V							M	0	0	1, 5, 2		1	1
182	182	733/2	733/2	0.5	0	0	2/4	2	1	I]		F#	I	I	I		I							M	0	0	0, 4, 1		0	0
182	182	367	367	0.5	1/8	1/8	2/4	2	1	I64		F#	I		I64		I		64					M	0	0	1, 0, 4		0	1
182	182	735/2	735/2	0.5	1/4	1/4	2/4	2	1	I		F#	I		I		I							M	0	0	0, 4, 1		0	0
182	182	368	368	0.5	3/8	3/8	2/4	2	1	V7		F#	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
183	183	737/2	737/2	2.0	0	0	2/4	2	1	I|PAC}		F#	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
