mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
200	199	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
201	200	0	0	6/8	2	1	I}	C	I	V	I	I						}	M	0	0	0, 4, 1		0	0
201	200	3/8	3/8	6/8	2	1	vi{	C	I	V	vi	vi						{	m	0	0	3, 0, 4		3	3
202	201	0	0	6/8	2	1	V2/V	C	I	V	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
202	201	3/8	3/8	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
203	202	0	0	6/8	2	1	V2/V	C	I	V	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
204	203	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
204	203	3/8	3/8	6/8	2	1	V2/V	C	I	V	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
205	204	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
205	204	3/8	3/8	6/8	2	1	V2/V	C	I	V	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
206	205	0	0	6/8	2	1	V]}	C	I	V	V	V						}	M	0	0	1, 5, 2		1	1
207	206	3/8	3/8	6/8	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
208	207	0	0	6/8	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
208	207	1/8	1/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
208	207	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
208	207	3/8	3/8	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
208	207	1/2	1/2	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
208	207	5/8	5/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
209	208	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
209	208	1/8	1/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
209	208	1/4	1/4	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
209	208	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
209	208	1/2	1/2	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
209	208	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
210	209	0	0	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
210	209	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
210	209	3/8	3/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
210	209	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
211	210	0	0	6/8	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
212	211	0	0	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
212	211	1/4	1/4	6/8	2	1	#viio65/iii	C	I		#viio65/iii	#vii	o	65		iii			o7	0	0	6, 3, 0, 9		9	6
212	211	3/8	3/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
212	211	5/8	5/8	6/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
213	212	0	0	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
214	213	0	0	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
214	213	1/4	1/4	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
214	213	3/8	3/8	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
214	213	5/8	5/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
215	214	0	0	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
215	214	1/4	1/4	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
215	214	3/8	3/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
215	214	5/8	5/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
216	215	0	0	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
216	215	1/4	1/4	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
216	215	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
216	215	5/8	5/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
217	216	0	0	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
217	216	1/4	1/4	6/8	2	1	#viio6/vi	C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
217	216	3/8	3/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
217	216	5/8	5/8	6/8	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
218	217	0	0	6/8	2	1	V}	C	I		V	V						}	M	0	0	1, 5, 2		1	1
219	218	0	0	6/8	2	1	V7{	C	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
219	218	3/8	3/8	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
220	219	0	0	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
221	220	0	0	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
221	220	3/8	3/8	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
222	221	0	0	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
223	222	0	0	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
223	222	3/8	3/8	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
224	223	0	0	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
224	223	1/4	1/4	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
224	223	3/8	3/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
224	223	5/8	5/8	6/8	2	1	V6/vi	C	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
225	224	0	0	6/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
225	224	1/4	1/4	6/8	2	1	V6/IV	C	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
225	224	3/8	3/8	6/8	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
225	224	5/8	5/8	6/8	2	1	V6/ii	C	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
226	225	0	0	6/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
227	226	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
228	227	0	0	6/8	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
229	228	0	0	6/8	2	1	V7{	C	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
229	228	3/8	3/8	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
230	229	0	0	6/8	2	1	i6	C	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
231	230	0	0	6/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
231	230	3/8	3/8	6/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
232	231	0	0	6/8	2	1	i6	C	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
233	232	0	0	6/8	2	1	V7/bIII	C	I		V7/bIII	V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
233	232	3/8	3/8	6/8	2	1	V2/bIII	C	I		V2/bIII	V		2		bIII			Mm7	0	0	-4, -2, 2, -1		-2	-4
234	233	0	0	6/8	2	1	I6/bIII	C	I		I6/bIII	I		6		bIII			M	0	0	1, -2, -3		-3	1
235	234	0	0	6/8	2	1	V7/bIII	C	I		V7/bIII	V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
235	234	3/8	3/8	6/8	2	1	V2/bIII	C	I		V2/bIII	V		2		bIII			Mm7	0	0	-4, -2, 2, -1		-2	-4
236	235	0	0	6/8	2	1	I6/bIII	C	I		I6/bIII	I		6		bIII			M	0	0	1, -2, -3		-3	1
236	235	1/4	1/4	6/8	2	1	V6/bIII	C	I		V6/bIII	V		6		bIII			M	0	0	2, -1, -2		-2	2
236	235	3/8	3/8	6/8	2	1	bIII	C	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
236	235	5/8	5/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
237	236	0	0	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
237	236	1/4	1/4	6/8	2	1	V6/bVI	C	I		V6/bVI	V		6		bVI			M	0	0	1, -2, -3		-3	1
237	236	3/8	3/8	6/8	2	1	bVI	C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
237	236	5/8	5/8	6/8	2	1	V6/iv	C	I		V6/iv	V		6		iv			M	0	0	4, 1, 0		0	4
238	237	0	0	6/8	2	1	iv	C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
238	237	1/4	1/4	6/8	2	1	V6/iv	C	I		V6/iv	V		6		iv			M	0	0	4, 1, 0		0	4
238	237	3/8	3/8	6/8	2	1	iv	C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
238	237	5/8	5/8	6/8	2	1	V6/ii	C	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
239	238	0	0	6/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
239	238	1/4	1/4	6/8	2	1	V6/bVII	C	I		V6/bVII	V		6		bVII			M	0	0	3, 0, -1		-1	3
239	238	3/8	3/8	6/8	2	1	bVII	C	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
239	238	5/8	5/8	6/8	2	1	V6/v	C	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
240	239	0	0	6/8	2	1	v	C	I		v	v							m	0	0	1, -2, 2		1	1
240	239	1/4	1/4	6/8	2	1	V6/v	C	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
240	239	3/8	3/8	6/8	2	1	v	C	I		v	v							m	0	0	1, -2, 2		1	1
240	239	5/8	5/8	6/8	2	1	V6/bIII	C	I		V6/bIII	V		6		bIII			M	0	0	2, -1, -2		-2	2
241	240	0	0	6/8	2	1	bIII	C	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
241	240	1/4	1/4	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
241	240	3/8	3/8	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
241	240	5/8	5/8	6/8	2	1	V6/bVI	C	I		V6/bVI	V		6		bVI			M	0	0	1, -2, -3		-3	1
242	241	0	0	6/8	2	1	bVI	C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
242	241	1/4	1/4	6/8	2	1	V6/iv	C	I		V6/iv	V		6		iv			M	0	0	4, 1, 0		0	4
242	241	3/8	3/8	6/8	2	1	iv	C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
242	241	5/8	5/8	6/8	2	1	V6/ii	C	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
243	242	0	0	6/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
243	242	1/4	1/4	6/8	2	1	V6/vii	C	I		V6/vii	V		6		vii			M	0	0	10, 7, 6		6	10
243	242	3/8	3/8	6/8	2	1	vii	C	I		vii	vii							m	0	0	5, 2, 6		5	5
243	242	5/8	5/8	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
244	243	0	0	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
244	243	1/4	1/4	6/8	2	1	V6/bIII	C	I		V6/bIII	V		6		bIII			M	0	0	2, -1, -2		-2	2
244	243	3/8	3/8	6/8	2	1	bIII	C	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
244	243	5/8	5/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
245	244	0	0	6/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
245	244	1/4	1/4	6/8	2	1	V6/bVI	C	I		V6/bVI	V		6		bVI			M	0	0	1, -2, -3		-3	1
245	244	3/8	3/8	6/8	2	1	bVI	C	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
245	244	5/8	5/8	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
246	245	0	0	6/8	2	1	V[V}{	C	I	V	V	V						}{	M	0	0	1, 5, 2		1	1
246	245	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
247	246	0	0	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
247	246	3/8	3/8	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
248	247	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
248	247	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
249	248	0	0	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
249	248	3/8	3/8	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
250	249	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
250	249	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
251	250	0	0	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
251	250	3/8	3/8	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
252	251	0	0	6/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
252	251	3/8	3/8	6/8	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
253	252	0	0	6/8	2	1	i	C	I	V	i	i							m	0	0	0, -3, 1		0	0
253	252	3/8	3/8	6/8	2	1	i6	C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
254	253	0	0	6/8	2	1	V]}	C	I	V	V	V						}	M	0	0	1, 5, 2		1	1
255	254	0	0	6/8	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
255	254	3/8	3/8	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
256	255	1/8	1/8	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
256	255	1/4	1/4	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
256	255	3/8	3/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
256	255	1/2	1/2	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
256	255	5/8	5/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
257	256	0	0	6/8	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
257	256	1/8	1/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
257	256	1/4	1/4	6/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
257	256	3/8	3/8	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
257	256	1/2	1/2	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
257	256	5/8	5/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
258	257	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
258	257	1/8	1/8	6/8	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
258	257	1/4	1/4	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
258	257	3/8	3/8	6/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
258	257	1/2	1/2	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
258	257	5/8	5/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
259	258	0	0	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
259	258	1/8	1/8	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
259	258	1/4	1/4	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
259	258	3/8	3/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
259	258	1/2	1/2	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
259	258	5/8	5/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
260	259	0	0	6/8	2	1	I6{	C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
260	259	1/8	1/8	6/8	2	1	viio6(+2)	C	I		viio6(+2)	vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
260	259	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
260	259	3/8	3/8	6/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
260	259	1/2	1/2	6/8	2	1	iii6(+6)	C	I		iii6(+6)	iii		6	+6				m	0	0	1, 5, 4	0	4	1
260	259	5/8	5/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
261	260	0	0	6/8	2	1	V6(+4)	C	I		V6(+4)	V		6	+4				M	0	0	5, 2, 1	0	1	5
261	260	1/8	1/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
261	260	1/4	1/4	6/8	2	1	viio6(+2)	C	I		viio6(+2)	vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
261	260	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
261	260	1/2	1/2	6/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
261	260	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
262	261	0	0	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
262	261	1/4	1/4	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
262	261	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
262	261	5/8	5/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
263	262	0	0	6/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
264	263	0	0	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
264	263	1/4	1/4	6/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
264	263	3/8	3/8	6/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
264	263	5/8	5/8	6/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
265	264	0	0	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
266	265	0	0	6/8	2	1	I[IV6	C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
266	265	1/4	1/4	6/8	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
266	265	3/8	3/8	6/8	2	1	IV6	C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
266	265	5/8	5/8	6/8	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
267	266	0	0	6/8	2	1	#viio2/iii	C	I	I	#viio2/iii	#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
268	267	0	0	6/8	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
268	267	1/4	1/4	6/8	2	1	#viio2/iii	C	I	I	#viio2/iii	#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
268	267	3/8	3/8	6/8	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
268	267	5/8	5/8	6/8	2	1	ii2	C	I	I	ii2	ii		2					mm7	0	0	0, 2, -1, 3		2	0
269	268	0	0	6/8	2	1	I]}	C	I	I	I	I						}	M	0	0	0, 4, 1		0	0
269	268	5/8	5/8	6/8	2	1	{	C	I									{		0	0				
270	269	0	0	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
270	269	1/8	1/8	6/8	2	1	#viio6/iii	C	I		#viio6/iii	#vii	o	6		iii			o	0	0	6, 3, 9		9	6
270	269	1/4	1/4	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
270	269	3/8	3/8	6/8	2	1	#viio6/ii	C	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
270	269	1/2	1/2	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
270	269	5/8	5/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
271	270	0	0	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
271	270	1/8	1/8	6/8	2	1	#viio6/vii	C	I		#viio6/vii	#vii	o	6		vii			o	0	0	7, 4, 10		10	7
271	270	1/4	1/4	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
271	270	3/8	3/8	6/8	2	1	#viio6/vi	C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
271	270	1/2	1/2	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
271	270	5/8	5/8	6/8	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
272	271	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
272	271	1/8	1/8	6/8	2	1	V6/vi	C	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
272	271	1/4	1/4	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
272	271	3/8	3/8	6/8	2	1	#viio6/iii	C	I		#viio6/iii	#vii	o	6		iii			o	0	0	6, 3, 9		9	6
272	271	1/2	1/2	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
272	271	5/8	5/8	6/8	2	1	#viio6/ii	C	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
273	272	0	0	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
273	272	1/8	1/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
273	272	1/4	1/4	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
273	272	3/8	3/8	6/8	2	1	#viio6/vii	C	I		#viio6/vii	#vii	o	6		vii			o	0	0	7, 4, 10		10	7
273	272	1/2	1/2	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
273	272	5/8	5/8	6/8	2	1	#viio6/vi	C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
274	273	0	0	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
274	273	1/8	1/8	6/8	2	1	#viio6/vi	C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
274	273	1/4	1/4	6/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
274	273	3/8	3/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
274	273	1/2	1/2	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
274	273	5/8	5/8	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
275	274	0	0	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
275	274	1/8	1/8	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
275	274	1/4	1/4	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
275	274	3/8	3/8	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
275	274	1/2	1/2	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
275	274	5/8	5/8	6/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
276	275	0	0	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
276	275	1/8	1/8	6/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
276	275	1/4	1/4	6/8	2	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
276	275	3/8	3/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
276	275	1/2	1/2	6/8	2	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
276	275	5/8	5/8	6/8	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
277	276	0	0	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
277	276	1/8	1/8	6/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
277	276	1/4	1/4	6/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
277	276	3/8	3/8	6/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
277	276	1/2	1/2	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
277	276	5/8	5/8	6/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
278	277	0	0	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
278	277	1/8	1/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
278	277	1/4	1/4	6/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
278	277	3/8	3/8	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
278	277	1/2	1/2	6/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
278	277	5/8	5/8	6/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
279	278	0	0	6/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
