mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
96	96	573/2	573/2	1.5	3/8	3/8	3/4	2	1	viio7/V	Bb	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
97	97	288	288	2.0	0	0	3/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
97	97	290	290	1.0	1/2	1/2	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	98	291	291	2.5	0	0	3/4	2	1	I[I|PAC}{	Bb	I	I	I	I					PAC	}{	M	0	0	0, 4, 1		0	0
98	98	587/2	587/2	0.5	5/8	5/8	3/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
99	99	294	294	1.0	0	0	3/4	2	1	IV6	Bb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
99	99	295	295	1.0	1/4	1/4	3/4	2	1	IV	Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
99	99	296	296	1.0	1/2	1/2	3/4	2	1	V43	Bb	I	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
100	100	297	297	2.5	0	0	3/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
100	100	599/2	599/2	0.5	5/8	5/8	3/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
101	101	300	300	1.0	0	0	3/4	2	1	IV6	Bb	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
101	101	301	301	1.0	1/4	1/4	3/4	2	1	IV	Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
101	101	302	302	1.0	1/2	1/2	3/4	2	1	V43	Bb	I	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
102	102	303	303	0.5	0	0	3/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
102	102	607/2	607/2	0.5	1/8	1/8	3/4	2	1	V2	Bb	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
102	102	304	304	0.5	1/4	1/4	3/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
102	102	609/2	609/2	0.5	3/8	3/8	3/4	2	1	V2	Bb	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
102	102	305	305	0.5	1/2	1/2	3/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
102	102	611/2	611/2	0.5	5/8	5/8	3/4	2	1	V2	Bb	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
103	103	306	306	1.0	0	0	3/4	2	1	I|PAC	Bb	I	I	I	I					PAC		M	0	0	0, 4, 1		0	0
103	103	307	307	1.0	1/4	1/4	3/4	2	1	I(9)	Bb	I	I	I(9)	I			9				M	0	0	0, 4, 1	2	0	0
103	103	308	308	1.0	1/2	1/2	3/4	2	1	I]}	Bb	I	I	I	I						}	M	0	0	0, 4, 1		0	0
