mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
87	73	140	154	0.25	1/4	1/4	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	73	561/4	617/4	0.25	5/16	5/16	9/16	2	1		#viio6/ii		C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
87	73	281/2	309/2	0.25	3/8	3/8	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	73	563/4	619/4	0.25	7/16	7/16	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	73	141	155	0.25	1/2	1/2	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
88	74	565/4	621/4	0.25	0	0	9/16	2	1		#viio6/ii		C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
88	74	283/2	311/2	0.25	1/16	1/16	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
88	74	567/4	623/4	0.25	1/8	1/8	9/16	2	1		V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
88	74	142	156	0.25	3/16	3/16	9/16	2	1		IV64		C	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
88	74	569/4	625/4	0.25	1/4	1/4	9/16	2	1		V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
88	74	285/2	313/2	0.25	5/16	5/16	9/16	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
88	74	571/4	627/4	0.25	3/8	3/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	74	143	157	0.5	7/16	7/16	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
89	75	287/2	315/2	0.08333333333334281	0	0	9/16	2	1		I64		C	I		I64		I		64					M	0	0	1, 0, 4		0	1
89	75	1723/12	1891/12	0.08333333333331439	1/48	1/48	9/16	2	1		IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
89	75	431/3	473/3	1.25	1/24	1/24	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
89	75	1739/12	1907/12	0.08333333333334281	17/48	17/48	9/16	2	1		viio		C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
89	75	145	159	0.25	3/8	3/8	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
89	75	581/4	637/4	0.25	7/16	7/16	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
89	75	291/2	319/2	0.5	1/2	1/2	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	76	146	160	0.25	1/16	1/16	9/16	2	1		V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
90	76	585/4	641/4	0.25	1/8	1/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	76	293/2	321/2	0.25	3/16	3/16	9/16	2	1		V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
90	76	587/4	643/4	0.25	1/4	1/4	9/16	2	1		V65/ii		C	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
90	76	147	161	0.25	5/16	5/16	9/16	2	1		V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
90	76	589/4	645/4	0.25	3/8	3/8	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
90	76	295/2	323/2	0.25	7/16	7/16	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
90	76	591/4	647/4	0.25	1/2	1/2	9/16	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
91	77	148	162	0.5	0	0	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
91	77	297/2	325/2	0.25	1/8	1/8	9/16	2	1		iii		C	I		iii		iii							m	0	0	4, 1, 5		4	4
91	77	595/4	651/4	0.25	3/16	3/16	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
91	77	149	163	0.25	1/4	1/4	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
91	77	597/4	653/4	0.25	5/16	5/16	9/16	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
91	77	299/2	327/2	0.5	3/8	3/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
91	77	150	164	1.25	1/2	1/2	9/16	2	1		#viio65/ii		C	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
92	78	605/4	661/4	0.5	1/4	1/4	9/16	2	1		ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
92	78	607/4	663/4	0.25	3/8	3/8	9/16	2	1		iio6		C	I		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
92	78	152	166	0.25	7/16	7/16	9/16	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
92	78	609/4	665/4	0.5	1/2	1/2	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
93	79	611/4	667/4	0.25	1/16	1/16	9/16	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
93	79	153	167	0.5	1/8	1/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
93	79	307/2	335/2	0.25	1/4	1/4	9/16	2	1		#viio6/ii		C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
93	79	615/4	671/4	0.25	5/16	5/16	9/16	2	1		ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
93	79	154	168	0.25	3/8	3/8	9/16	2	1		V6/V		C	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
93	79	617/4	673/4	0.25	7/16	7/16	9/16	2	1		V		C	I		V		V							M	0	0	1, 5, 2		1	1
93	79	309/2	337/2	0.5	1/2	1/2	9/16	2	1		V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
94	80	155	169	0.25	1/16	1/16	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
94	80	621/4	677/4	0.5	1/8	1/8	9/16	2	1		V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
94	80	623/4	679/4	0.25	1/4	1/4	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
94	80	156	170	0.25	5/16	5/16	9/16	2	1		vi.V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
94	80	625/4	681/4	0.25	3/8	3/8	9/16	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
94	80	313/2	341/2	0.25	7/16	7/16	9/16	2	1		V6|HC}		C	vi		V6		V		6			HC	}	M	0	1	5, 2, 1		1	5
94	80	627/4	683/4	0.5	1/2	1/2	9/16	2	1		V[V{		C	vi	V	V		V						{	M	0	1	1, 5, 2		1	1
95	81	629/4	685/4	0.25	1/16	1/16	9/16	2	1		i(2)		C	vi	V	i(2)		i			2				m	0	1	2, -3, 1		0	2
95	81	315/2	343/2	0.5	1/8	1/8	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
95	81	158	172	0.25	1/4	1/4	9/16	2	1		i(2)		C	vi	V	i(2)		i			2				m	0	1	2, -3, 1		0	2
95	81	633/4	689/4	0.5	5/16	5/16	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
95	81	635/4	691/4	0.25	7/16	7/16	9/16	2	1		i(2)		C	vi	V	i(2)		i			2				m	0	1	2, -3, 1		0	2
95	81	159	173	0.5	1/2	1/2	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
96	82	319/2	347/2	0.25	1/16	1/16	9/16	2	1		V6(4)		C	vi	V	V6(4)		V		6	4				M	0	1	0, 2, 1		1	0
96	82	639/4	695/4	0.5	1/8	1/8	9/16	2	1		V6		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
96	82	641/4	697/4	0.25	1/4	1/4	9/16	2	1		V6(4)		C	vi	V	V6(4)		V		6	4				M	0	1	0, 2, 1		1	0
96	82	321/2	349/2	0.5	5/16	5/16	9/16	2	1		V6		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
96	82	161	175	0.25	7/16	7/16	9/16	2	1		V6(4)		C	vi	V	V6(4)		V		6	4				M	0	1	0, 2, 1		1	0
96	82	645/4	701/4	0.5	1/2	1/2	9/16	2	1		V6		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
97	83	647/4	703/4	0.25	1/16	1/16	9/16	2	1		V6(6)		C	vi	V	V6(6)		V		6	6				M	0	1	5, -3, 1		1	5
97	83	162	176	0.5	1/8	1/8	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
97	83	325/2	353/2	0.25	1/4	1/4	9/16	2	1		V6(6)		C	vi	V	V6(6)		V		6	6				M	0	1	5, -3, 1		1	5
97	83	651/4	707/4	0.5	5/16	5/16	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
97	83	653/4	709/4	0.25	7/16	7/16	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
97	83	327/2	355/2	0.5	1/2	1/2	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
98	84	164	178	0.75	1/16	1/16	9/16	2	1		viio7/V		C	vi	V	viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
98	84	659/4	715/4	0.5	1/4	1/4	9/16	2	1		#viio43]		C	vi	V	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
98	84	661/4	717/4	0.75	3/8	3/8	9/16	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
99	85	166	180	0.25	0	0	9/16	2	1		I.V[V		C	I	V	V		V							M	0	0	1, 5, 2		1	1
99	85	665/4	721/4	0.25	1/16	1/16	9/16	2	1		V2(4)		C	I	V	V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
99	85	333/2	361/2	0.5	1/8	1/8	9/16	2	1		V2		C	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
99	85	167	181	0.25	1/4	1/4	9/16	2	1		V6(4)		C	I	V	V6(4)		V		6	4				M	0	0	0, 2, 1		1	0
99	85	669/4	725/4	0.5	5/16	5/16	9/16	2	1		V6		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
99	85	671/4	727/4	0.25	7/16	7/16	9/16	2	1		V2(4)		C	I	V	V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
99	85	168	182	0.5	1/2	1/2	9/16	2	1		V2		C	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
100	86	337/2	365/2	0.25	1/16	1/16	9/16	2	1		I64(2)		C	I	V	I64(2)		I		64	2				M	0	0	1, 2, 4		0	1
100	86	675/4	731/4	0.5	1/8	1/8	9/16	2	1		I64		C	I	V	I64		I		64					M	0	0	1, 0, 4		0	1
100	86	677/4	733/4	0.25	1/4	1/4	9/16	2	1		I(2)		C	I	V	I(2)		I			2				M	0	0	2, 4, 1		0	2
100	86	339/2	367/2	0.5	5/16	5/16	9/16	2	1		I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
100	86	170	184	0.25	7/16	7/16	9/16	2	1		V7(b9)		C	I	V	V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
100	86	681/4	737/4	0.5	1/2	1/2	9/16	2	1		V7		C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	87	683/4	739/4	0.25	1/16	1/16	9/16	2	1		V6(4)		C	I	V	V6(4)		V		6	4				M	0	0	0, 2, 1		1	0
101	87	171	185	0.5	1/8	1/8	9/16	2	1		V6		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
101	87	343/2	371/2	0.25	1/4	1/4	9/16	2	1		V6(4)		C	I	V	V6(4)		V		6	4				M	0	0	0, 2, 1		1	0
101	87	687/4	743/4	0.5	5/16	5/16	9/16	2	1		V6		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
101	87	689/4	745/4	0.25	7/16	7/16	9/16	2	1		V6(4)		C	I	V	V6(4)		V		6	4				M	0	0	0, 2, 1		1	0
101	87	345/2	373/2	0.75	1/2	1/2	9/16	2	1		V6]		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
102	88	693/4	749/4	1.0	1/8	1/8	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
102	88	697/4	753/4	0.75	3/8	3/8	9/16	2	1		vi.V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
103	89	175	189	0.25	0	0	9/16	2	1		i|IAC}		C	vi		i		i					IAC	}	m	0	1	0, -3, 1		0	0
103	89	701/4	757/4	0.25	1/16	1/16	9/16	2	1		V[V43{		C	vi	V	V43		V		43				{	Mm7	0	1	2, -1, 1, 5		1	2
103	89	351/2	379/2	0.25	1/8	1/8	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
103	89	703/4	759/4	0.25	3/16	3/16	9/16	2	1		V6		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
103	89	176	190	0.25	1/4	1/4	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
103	89	705/4	761/4	0.25	5/16	5/16	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
103	89	353/2	381/2	0.25	3/8	3/8	9/16	2	1		i6		C	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
103	89	707/4	763/4	0.25	7/16	7/16	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
103	89	177	191	0.25	1/2	1/2	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
104	90	709/4	765/4	0.25	0	0	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
104	90	355/2	383/2	0.25	1/16	1/16	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
104	90	711/4	767/4	0.5	1/8	1/8	9/16	2	1		V6		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
104	90	713/4	769/4	0.25	1/4	1/4	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
104	90	357/2	385/2	0.5	5/16	5/16	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
104	90	179	193	0.25	7/16	7/16	9/16	2	1		V2(2)		C	vi	V	V2(2)		V		2	2				Mm7	0	1	-1, -4, 5, 2		1	-1
104	90	717/4	773/4	0.25	1/2	1/2	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
105	91	359/2	387/2	0.25	0	0	9/16	2	1		V6		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
105	91	719/4	775/4	0.25	1/16	1/16	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
105	91	180	194	0.25	1/8	1/8	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
105	91	721/4	777/4	0.25	3/16	3/16	9/16	2	1		i6		C	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
105	91	361/2	389/2	0.25	1/4	1/4	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
105	91	723/4	779/4	0.5	5/16	5/16	9/16	2	1		i6		C	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
105	91	725/4	781/4	0.25	7/16	7/16	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
105	91	363/2	391/2	0.5	1/2	1/2	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
106	92	182	196	0.25	1/16	1/16	9/16	2	1		V43		C	vi	V	V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
106	92	729/4	785/4	0.25	1/8	1/8	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
106	92	365/2	393/2	0.25	3/16	3/16	9/16	2	1		V6		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
106	92	731/4	787/4	0.25	1/4	1/4	9/16	2	1		i		C	vi	V	i		i							m	0	1	0, -3, 1		0	0
106	92	183	197	0.25	5/16	5/16	9/16	2	1		V6]		C	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
106	92	733/4	789/4	0.5	3/8	3/8	9/16	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
106	92	735/4	791/4	0.25	1/2	1/2	9/16	2	1		bVI		C	vi		bVI		bVI							M	0	1	-11, -7, -10		-11	-11
107	93	184	198	1.75	0	0	9/16	2	1		I.V		C	I		V		V							M	0	0	1, 5, 2		1	1
107	93	743/4	799/4	2.0	7/16	7/16	9/16	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
108	94	751/4	807/4	0.25	3/8	3/8	9/16	2	1		IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
108	94	188	202	0.25	7/16	7/16	9/16	2	1		#viio7/vi		C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
108	94	753/4	809/4	0.25	1/2	1/2	9/16	2	1		vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
109	95	377/2	405/2	1.0	0	0	9/16	2	1		bVII		C	I		bVII		bVII							M	0	0	-2, 2, -1		-2	-2
109	95	379/2	407/2	0.5	1/4	1/4	9/16	2	1		bVII+		C	I		bVII+		bVII	+						+	0	0	-2, 2, 6		-2	-2
109	95	190	204	0.25	3/8	3/8	9/16	2	1		vii		C	I		vii		vii							m	0	0	5, 2, 6		5	5
109	95	761/4	817/4	0.75	7/16	7/16	9/16	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
110	96	191	205	0.25	1/16	1/16	9/16	2	1		V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	96	765/4	821/4	1.75	1/8	1/8	9/16	2	1		I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
111	97	193	207	2.25	0	0	9/16	2	1		V43		C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
112	98	781/4	837/4	0.75	0	0	9/16	2	1		I]		C	I	I	I		I							M	0	0	0, 4, 1		0	0
112	98	196	210	0.25	3/16	3/16	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
112	98	785/4	841/4	0.25	1/4	1/4	9/16	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
112	98	393/2	421/2	0.25	5/16	5/16	9/16	2	1		I(4)		C	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
112	98	787/4	843/4	0.75	3/8	3/8	9/16	2	1		I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
113	99	395/2	423/2	2.25	0	0	9/16	2	1		V43		C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
114	100	799/4	855/4	0.25	0	0	9/16	2	1		I]|IAC}{		C	I	I	I		I					IAC	}{	M	0	0	0, 4, 1		0	0
114	100	200	214	0.25	1/16	1/16	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	100	801/4	857/4	0.25	1/8	1/8	9/16	2	1		I64		C	I		I64		I		64					M	0	0	1, 0, 4		0	1
114	100	401/2	429/2	0.25	3/16	3/16	9/16	2	1		I(7)		C	I		I(7)		I			7				M	0	0	0, 4, 1	5	0	0
114	100	803/4	859/4	0.25	1/4	1/4	9/16	2	1		I64		C	I		I64		I		64					M	0	0	1, 0, 4		0	1
114	100	201	215	0.25	5/16	5/16	9/16	2	1		IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
114	100	805/4	861/4	0.25	3/8	3/8	9/16	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	100	403/2	431/2	0.25	7/16	7/16	9/16	2	1		I(2)		C	I		I(2)		I			2				M	0	0	2, 4, 1		0	2
114	100	807/4	863/4	0.25	1/2	1/2	9/16	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
115	101	202	216	0.25	0	0	9/16	2	1		vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
