mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
229	228	1817/4	1817/4	0.5	0	0	2/4	2	1	V65	G	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
229	228	1819/4	1819/4	0.5	1/8	1/8	2/4	2	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
229	228	1821/4	1821/4	2.0	1/4	1/4	2/4	2	1	V	G	vi		V		V							M	0	1	1, 5, 2		1	1
230	229	1829/4	1829/4	1.0	1/4	1/4	2/4	2	1	V43	G	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
231	230	1833/4	1833/4	0.5	0	0	2/4	2	1	i|IAC}{	G	vi		i		i					IAC	}{	m	0	1	0, -3, 1		0	0
231	230	1835/4	1835/4	1.5	1/8	1/8	2/4	2	1	i6	G	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
232	231	1841/4	1841/4	0.5	0	0	2/4	2	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
232	231	1843/4	1843/4	0.5	1/8	1/8	2/4	2	1	i6	G	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
232	231	1845/4	1845/4	1.0	1/4	1/4	2/4	2	1	I.viio43/V	G	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
233	232	1849/4	1849/4	1.0	0	0	2/4	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
233	232	1853/4	1853/4	2.0	1/4	1/4	2/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
234	233	1861/4	1861/4	1.0	1/4	1/4	2/4	2	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
235	234	1865/4	1865/4	1.0	0	0	2/4	2	1	I6|IAC}{	G	I		I6		I		6			IAC	}{	M	0	0	4, 1, 0		0	4
235	234	1869/4	1869/4	3.0	1/4	1/4	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
237	236	1881/4	1881/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
238	237	1889/4	1889/4	1.0	0	0	2/4	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
238	237	1893/4	1893/4	1.0	1/4	1/4	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
239	238	1897/4	1897/4	4.0	0	0	2/4	2	1	I|PAC}{	G	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
241	240	1913/4	1913/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	241	1921/4	1921/4	2.0	0	0	2/4	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
243	242	1929/4	1929/4	0.5	0	0	2/4	2	1	I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
243	242	1931/4	1931/4	1.5	1/8	1/8	2/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
244	243	1937/4	1937/4	0.5	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
244	243	1939/4	1939/4	1.0	1/8	1/8	2/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
244	243	1943/4	1943/4	0.5	3/8	3/8	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
245	244	1945/4	1945/4	0.5	0	0	2/4	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
245	244	1947/4	1947/4	0.5	1/8	1/8	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
245	244	1949/4	1949/4	2.0	1/4	1/4	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
246	245	1957/4	1957/4	1.0	1/4	1/4	2/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
247	246	1961/4	1961/4	0.5	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
247	246	1963/4	1963/4	0.5	1/8	1/8	2/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
247	246	1965/4	1965/4	1.0	1/4	1/4	2/4	2	1	#viio43/vii	G	I		#viio43/vii		#vii	o	43		vii			o7	0	0	4, 1, 10, 7		10	4
248	247	1969/4	1969/4	2.0	0	0	2/4	2	1	V65/iii	G	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
249	248	1977/4	1977/4	0.5	0	0	2/4	2	1	iii	G	I		iii		iii							m	0	0	4, 1, 5		4	4
249	248	1979/4	1979/4	0.5	1/8	1/8	2/4	2	1	iii6	G	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
249	248	1981/4	1981/4	1.0	1/4	1/4	2/4	2	1	#viio43/ii	G	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
250	249	1985/4	1985/4	2.0	0	0	2/4	2	1	V65/v	G	I		V65/v		V		65		v			Mm7	0	0	6, 3, 0, 2		2	6
251	250	1993/4	1993/4	0.5	0	0	2/4	2	1	v	G	I		v		v							m	0	0	1, -2, 2		1	1
251	250	1995/4	1995/4	1.5	1/8	1/8	2/4	2	1	v6	G	I		v6		v		6					m	0	0	-2, 2, 1		1	-2
252	251	2001/4	2001/4	1.0	0	0	2/4	2	1	V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
252	251	2005/4	2005/4	1.0	1/4	1/4	2/4	2	1	IV64	G	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
253	252	2009/4	2009/4	1.0	0	0	2/4	2	1	V7/iii	G	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
253	252	2013/4	2013/4	1.0	1/4	1/4	2/4	2	1	iii64	G	I		iii64		iii		64					m	0	0	5, 4, 1		4	5
254	253	2017/4	2017/4	1.0	0	0	2/4	2	1	V7/ii	G	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
254	253	2021/4	2021/4	1.0	1/4	1/4	2/4	2	1	ii64	G	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
255	254	2025/4	2025/4	1.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
255	254	2029/4	2029/4	1.0	1/4	1/4	2/4	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
256	255	2033/4	2033/4	0.5	0	0	2/4	2	1	ii6(2)	G	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
256	255	2035/4	2035/4	0.5	1/8	1/8	2/4	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
256	255	2037/4	2037/4	0.5	1/4	1/4	2/4	2	1	V(4)	G	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
256	255	2039/4	2039/4	0.5	3/8	3/8	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
257	256	2041/4	2041/4	2.0	0	0	2/4	2	1	I|PAC}{	G	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
258	257	2049/4	2049/4	2.0	0	0	2/4	2	1	V/iii	G	I		V/iii		V				iii			M	0	0	5, 9, 6		5	5
259	258	2057/4	2057/4	2.0	0	0	2/4	2	1	iii	G	I		iii		iii							m	0	0	4, 1, 5		4	4
260	259	2065/4	2065/4	2.0	0	0	2/4	2	1	V/v	G	I		V/v		V				v			M	0	0	2, 6, 3		2	2
261	260	2073/4	2073/4	2.0	0	0	2/4	2	1	v	G	I		v		v							m	0	0	1, -2, 2		1	1
262	261	2081/4	2081/4	1.0	0	0	2/4	2	1	V65/IV	G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
262	261	2085/4	2085/4	1.0	1/4	1/4	2/4	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
263	262	2089/4	2089/4	1.0	0	0	2/4	2	1	V65/iii	G	I		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
263	262	2093/4	2093/4	1.0	1/4	1/4	2/4	2	1	iii	G	I		iii		iii							m	0	0	4, 1, 5		4	4
264	263	2097/4	2097/4	1.0	0	0	2/4	2	1	V65/ii	G	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
264	263	2101/4	2101/4	1.0	1/4	1/4	2/4	2	1	ii	G	I		ii		ii							m	0	0	2, -1, 3		2	2
265	264	2105/4	2105/4	1.0	0	0	2/4	2	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
265	264	2109/4	2109/4	1.0	1/4	1/4	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
266	265	2113/4	2113/4	1.0	0	0	2/4	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
266	265	2117/4	2117/4	1.0	1/4	1/4	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
267	266	2121/4	2121/4	2.0	0	0	2/4	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
267	266	2127/4	2127/4	0.0	3/8	3/8	2/4	2	1	{	G	I										{		0	0				
268	267	2129/4	2129/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
269	268	2137/4	2137/4	2.0	0	0	2/4	2	1	i	G	I		i		i							m	0	0	0, -3, 1		0	0
270	269	2145/4	2145/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
271	270	2153/4	2153/4	2.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
272	271	2161/4	2161/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
273	272	2169/4	2169/4	1.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
273	272	2173/4	2173/4	1.0	1/4	1/4	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
274	273	2177/4	2177/4	1.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
274	273	2181/4	2181/4	1.0	1/4	1/4	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
275	274	2185/4	2185/4	1.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
275	274	2189/4	2189/4	1.0	1/4	1/4	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
276	275	2193/4	2193/4	1.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
276	275	2197/4	2197/4	1.0	1/4	1/4	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
277	276	2201/4	2201/4	6.0	0	0	2/4	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
280	279	2225/4	2225/4	1.0	0	0	2/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
280	279	2229/4	2229/4	0.75	1/4	1/4	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
280	279	558	558	14.25	7/16	7/16	2/4	2	1	I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
288	287	2289/4	2289/4	2.0	0	0	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
289	288	2297/4	2297/4	2.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
290	289	2305/4	2305/4	14.0	0	0	2/4	2	1	V|HC}	G	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
297	296	2361/4	2361/4	12.0	0	0	2/4	2	1	V7{	G	I		V7		V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
303	302	2409/4	2409/4	4.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
305	304	2425/4	2425/4	4.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
307	306	2441/4	2441/4	4.0	0	0	2/4	2	1	I|PAC}{	G	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
309	308	2457/4	2457/4	4.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
311	310	2473/4	2473/4	4.0	0	0	2/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
313	312	2489/4	2489/4	4.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
315	314	2505/4	2505/4	4.0	0	0	2/4	2	1	I|PAC}{	G	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
317	316	2521/4	2521/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
318	317	2529/4	2529/4	2.0	0	0	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
319	318	2537/4	2537/4	4.0	0	0	2/4	2	1	I|IAC}{	G	I		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
321	320	2553/4	2553/4	2.0	0	0	2/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
322	321	2561/4	2561/4	2.0	0	0	2/4	2	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
323	322	2569/4	2569/4	7.75	0	0	2/4	2	1	I|IAC}	G	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
