mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
235	234	935	1.0	1/4	1/4	2/2	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
235	234	936	2.0	1/2	1/2	2/2	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
236	235	938	4.0	0	0	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
237	236	942	6.0	0	0	2/2	2	1	I6}		G	I		I6		I		6				}	M	0	0	4, 1, 0		0	4
238	237	948	2.0	1/2	1/2	2/2	2	1	V65{		G	I		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
239	238	950	1.0	0	0	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
239	238	951	1.0	1/4	1/4	2/2	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
239	238	952	2.0	1/2	1/2	2/2	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
240	239	954	3.0	0	0	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
240	239	957	1.0	3/4	3/4	2/2	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
241	240	958	1.0	0	0	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
241	240	959	1.0	1/4	1/4	2/2	2	1	viio6		G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
241	240	960	2.0	1/2	1/2	2/2	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
242	241	962	28.0	0	0	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
249	248	990	2.0	0	0	2/2	2	1	I|IAC}		G	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
249	248	992	2.0	1/2	1/2	2/2	2	1	It6{		G	I		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
250	249	994	4.0	0	0	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
251	250	998	2.0	0	0	2/2	2	1	I|IAC}		G	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
251	250	1000	2.0	1/2	1/2	2/2	2	1	It6{		G	I		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
252	251	1002	4.0	0	0	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
253	252	1006	2.0	0	0	2/2	2	1	I|IAC}		G	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
253	252	1008	14.0	1/2	1/2	2/2	2	1	It6{		G	I		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
257	256	1022	16.0	0	0	2/2	2	1	V7		G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
261	260	1038	2.0	0	0	2/2	2	1	I|IAC}		G	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
261	260	1040	2.0	1/2	1/2	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
262	261	1042	2.0	0	0	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
262	261	1044	2.0	1/2	1/2	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
263	262	1046	2.0	0	0	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
263	262	1048	16.0	1/2	1/2	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
267	266	1064	2.0	1/2	1/2	2/2	2	1	viio64		G	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
268	267	1066	2.0	0	0	2/2	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
268	267	1068	2.0	1/2	1/2	2/2	2	1	viio		G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
269	268	1070	32.0	0	0	2/2	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
