mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
135	135	1/4	1/4	6/8	2	1		i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
135	135	3/8	3/8	6/8	2	1		V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
135	135	5/8	5/8	6/8	2	1		i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
136	136	0	0	6/8	2	1		V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
136	136	3/8	3/8	6/8	2	1		V65		e	i	V	V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
137	137	0	0	6/8	2	1		i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
138	138	0	0	6/8	2	1		V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
138	138	1/4	1/4	6/8	2	1		i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
138	138	3/8	3/8	6/8	2	1		#viio43		e	i	V	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
138	138	5/8	5/8	6/8	2	1		i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
139	139	0	0	6/8	2	1		V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
139	139	1/4	1/4	6/8	2	1		i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
139	139	3/8	3/8	6/8	2	1		V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
139	139	5/8	5/8	6/8	2	1		i		e	i	V	i	i							m	1	1	0, -3, 1		0	0
140	140	0	0	6/8	2	1		V7		e	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
140	140	1/4	1/4	6/8	2	1		i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
140	140	3/8	3/8	6/8	2	1		iv	iio6	e	i	V	iv	iv							m	1	1	-1, -4, 0		-1	-1
140	140	5/8	5/8	6/8	2	1		i6		e	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
141	141	0	0	6/8	2	1		iv	iio6	e	i	V	iv	iv							m	1	1	-1, -4, 0		-1	-1
141	141	1/4	1/4	6/8	2	1		V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
141	141	3/8	3/8	6/8	2	1		VI	iv6	e	i	V	VI	VI							M	1	1	-4, 0, -3		-4	-4
141	141	5/8	5/8	6/8	2	1		V		e	i	V	V	V							M	1	1	1, 5, 2		1	1
142	142	0	0	6/8	2	1		VI	iv6	e	i	V	VI	VI							M	1	1	-4, 0, -3		-4	-4
142	142	1/4	1/4	6/8	2	1		V]		e	i	V	V	V							M	1	1	1, 5, 2		1	1
142	142	3/8	3/8	6/8	2	1		i[i		e	i	i	i	i							m	1	1	0, -3, 1		0	0
142	142	5/8	5/8	6/8	2	1		#viio		e	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
143	143	0	0	6/8	2	1		i		e	i	i	i	i							m	1	1	0, -3, 1		0	0
143	143	1/4	1/4	6/8	2	1		#viio		e	i	i	#viio	#vii	o						o	1	1	5, 2, -1		5	5
143	143	3/8	3/8	6/8	2	1		i]|IAC}		e	i	i	i	i					IAC	}	m	1	1	0, -3, 1		0	0
143	143	5/8	5/8	6/8	2	1		{		e	i									{		1	1				
144	144	0	0	6/8	2	1		V(9)/v		e	i		V(9)/v	V			9	v			M	1	1	2, 6, 3	-3	2	2
144	144	3/8	3/8	6/8	2	1		V7/v		e	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
145	145	0	0	6/8	2	1		v64(119)		e	i		v64(119)	v		64	119				m	1	1	2, 1, -2	0, -4	1	2
145	145	3/8	3/8	6/8	2	1		#viio2/iv		e	i		#viio2/iv	#vii	o	2		iv			o7	1	1	-5, 4, 1, -2		4	-5
146	146	0	0	6/8	2	1		V(b9)/iv		e	i		V(b9)/iv	V			b9	iv			M	1	1	0, 4, 1	-12	0	0
146	146	3/8	3/8	6/8	2	1		V7/iv		e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
147	147	0	0	6/8	2	1		iv64(119)		e	i		iv64(119)	iv		64	119				m	1	1	0, -1, -4	-2, 1	-1	0
147	147	3/8	3/8	6/8	2	1		#viio2/iii		e	i		#viio2/iii	#vii	o	2		iii			o7	1	1	-7, 2, -1, -4		2	-7
148	148	0	0	6/8	2	1		V(b9)/iii		e	i		V(b9)/iii	V			b9	iii			M	1	1	-2, 2, -1	-14	-2	-2
148	148	3/8	3/8	6/8	2	1		V7/iii		e	i		V7/iii	V		7		iii			Mm7	1	1	-2, 2, -1, -4		-2	-2
149	149	0	0	6/8	2	1		iii64(119)		e	i		iii64(119)	iii		64	119				m	1	1	-2, -3, -6	-4, -1	-3	-2
149	149	3/8	3/8	6/8	2	1		viio2/bII		e	i		viio2/bII	vii	o	2		bII			o7	1	1	-9, 0, -3, -6		0	-9
150	150	0	0	6/8	2	1		V7/bII		e	i		V7/bII	V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
151	151	0	0	6/8	2	1		V7(4)/bII		e	i		V7(4)/bII	V		7	4	bII			Mm7	1	1	-4, -5, -3, -6		-4	-4
151	151	1/4	1/4	6/8	2	1		V(64)/bII		e	i		V(64)/bII	V			64	bII			M	1	1	-4, -5, -1		-4	-4
151	151	3/8	3/8	6/8	2	1		V2/bII		e	i		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
153	153	0	0	6/8	2	1		I6/bII		e	i		I6/bII	I		6		bII			M	1	1	-1, -4, -5		-5	-1
154	154	0	0	6/8	2	1		V2/bII		e	i		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
155	155	0	0	6/8	2	1		I6/bII		e	i		I6/bII	I		6		bII			M	1	1	-1, -4, -5		-5	-1
156	156	0	0	6/8	2	1		V2/bII		e	i		V2/bII	V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
157	157	0	0	6/8	2	1		V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
157	157	3/8	3/8	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
160	160	0	0	6/8	2	1		i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
160	160	3/8	3/8	6/8	2	1		#viio6		e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
161	161	0	0	6/8	2	1		i		e	i		i	i							m	1	1	0, -3, 1		0	0
161	161	3/8	3/8	6/8	2	1		v6		e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
161	161	5/8	5/8	6/8	2	1		iv6		e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
162	162	0	0	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
164	164	0	0	6/8	2	1		i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
164	164	3/8	3/8	6/8	2	1		#viio		e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
165	165	0	0	6/8	2	1		i		e	i		i	i							m	1	1	0, -3, 1		0	0
165	165	3/8	3/8	6/8	2	1		v64		e	i		v64	v		64					m	1	1	2, 1, -2		1	2
165	165	5/8	5/8	6/8	2	1		iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
166	166	0	0	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
167	167	0	0	6/8	2	1		i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
168	168	0	0	6/8	2	1		V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
169	169	0	0	6/8	2	1		i		e	i		i	i							m	1	1	0, -3, 1		0	0
170	170	0	0	6/8	2	1		V{		e	i		V	V						{	M	1	1	1, 5, 2		1	1
172	172	0	0	6/8	2	1		i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
172	172	3/8	3/8	6/8	2	1		ii%7		e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
173	173	0	0	6/8	2	1		i		e	i		i	i							m	1	1	0, -3, 1		0	0
173	173	3/8	3/8	6/8	2	1		i2		e	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
174	174	0	0	6/8	2	1		VI		e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
174	174	3/8	3/8	6/8	2	1		VIM2		e	i		VIM2	VI	M	2					MM7	1	1	1, -4, 0, -3		-4	1
175	175	0	0	6/8	2	1		iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
175	175	3/8	3/8	6/8	2	1		i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
176	176	0	0	6/8	2	1		ii%7		e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
176	176	3/8	3/8	6/8	2	1		V		e	i		V	V							M	1	1	1, 5, 2		1	1
177	177	0	0	6/8	2	1		i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
