mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
196	196	585	585	3.0	0	0	3/4	2	1	V2{	c	bV		V2		V		2				{	Mm7	1	0	-1, 1, 5, 2		1	-1
197	197	588	588	3.0	0	0	3/4	2	1	I6	c	bV		I6		I		6					M	1	0	4, 1, 0		0	4
198	198	591	591	3.0	0	0	3/4	2	1	V43	c	bV		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
199	199	594	594	2.0	0	0	3/4	2	1	I(4)	c	bV		I(4)		I			4				M	1	0	0, -1, 1		0	0
199	199	596	596	1.0	1/2	1/2	3/4	2	1	I}	c	bV		I		I						}	M	1	0	0, 4, 1		0	0
200	200	597	597	3.0	0	0	3/4	2	1	i.V2/III{	c	i		V2/III		V		2		III		{	Mm7	1	1	-4, -2, 2, -1		-2	-4
201	201	600	600	3.0	0	0	3/4	2	1	iii6	c	i		iii6		iii		6					m	1	1	-6, -2, -3		-3	-6
202	202	603	603	3.0	0	0	3/4	2	1	V43/iii	c	i		V43/iii		V		43		iii			Mm7	1	1	-1, -4, -2, 2		-2	-1
203	203	606	606	2.0	0	0	3/4	2	1	iii(4)	c	i		iii(4)		iii			4				m	1	1	-3, -4, -2		-3	-3
203	203	608	608	1.0	1/2	1/2	3/4	2	1	iii	c	i		iii		iii							m	1	1	-3, -6, -2		-3	-3
204	204	609	609	3.0	0	0	3/4	2	1	Fr6/iv	c	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
205	205	612	612	2.0	0	0	3/4	2	1	iv.V(4)	c	iv		V(4)		V			4				M	1	1	1, 0, 2		1	1
205	205	614	614	1.0	1/2	1/2	3/4	2	1	V	c	iv		V		V							M	1	1	1, 5, 2		1	1
206	206	615	615	3.0	0	0	3/4	2	1	#viio7/V	c	iv		#viio7/V		#vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
207	207	618	618	3.0	0	0	3/4	2	1	V[V|HC}{	c	iv	V	V		V					HC	}{	M	1	1	1, 5, 2		1	1
208	208	621	621	3.0	0	0	3/4	2	1	V7	c	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
209	209	624	624	3.0	0	0	3/4	2	1	III6(4)	c	iv	V	III6(4)		III		6	4				M	1	1	-4, -2, -3		-3	-4
210	210	627	627	2.0	0	0	3/4	2	1	V	c	iv	V	V		V							M	1	1	1, 5, 2		1	1
210	210	629	629	1.0	1/2	1/2	3/4	2	1	V7	c	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
211	211	630	630	3.0	0	0	3/4	2	1	V7(4)	c	iv	V	V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
212	212	633	633	3.0	0	0	3/4	2	1	V7(9)	c	iv	V	V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
213	213	636	636	1.0	0	0	3/4	2	1	III6	c	iv	V	III6		III		6					M	1	1	1, -2, -3		-3	1
213	213	637	637	2.0	1/4	1/4	3/4	2	1	VM7	c	iv	V	VM7		V	M	7					MM7	1	1	1, 5, 2, 6		1	1
214	214	639	639	3.0	0	0	3/4	2	1	V7]	c	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
215	215	642	642	6.0	0	0	3/4	2	1	IV.I|PAC}{	c	IV		I		I					PAC	}{	M	1	0	0, 4, 1		0	0
217	217	648	648	3.0	0	0	3/4	2	1	V43(4)	c	IV		V43(4)		V		43	4				Mm7	1	0	2, -1, 1, 0		1	2
218	218	651	651	3.0	0	0	3/4	2	1	V43	c	IV		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
219	219	654	654	2.0	0	0	3/4	2	1	V6	c	IV		V6		V		6					M	1	0	5, 2, 1		1	5
219	219	656	656	1.0	1/2	1/2	3/4	2	1	I	c	IV		I		I							M	1	0	0, 4, 1		0	0
220	220	657	657	2.0	0	0	3/4	2	1	V6	c	IV		V6		V		6					M	1	0	5, 2, 1		1	5
220	220	659	659	1.0	1/2	1/2	3/4	2	1	V43	c	IV		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
221	221	660	660	3.0	0	0	3/4	2	1	I(4)	c	IV		I(4)		I			4				M	1	0	0, -1, 1		0	0
222	222	663	663	9.0	0	0	3/4	2	1	I	c	IV		I		I							M	1	0	0, 4, 1		0	0
225	225	672	672	3.0	0	0	3/4	2	1	V43(4)	c	IV		V43(4)		V		43	4				Mm7	1	0	2, -1, 1, 0		1	2
226	226	675	675	3.0	0	0	3/4	2	1	V43}	c	IV		V43		V		43				}	Mm7	1	0	2, -1, 1, 5		1	2
227	227	678	678	6.0	0	0	3/4	2	1	V6{	c	IV		V6		V		6				{	M	1	0	5, 2, 1		1	5
229	229	684	684	6.0	0	0	3/4	2	1	i.iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
231	231	690	690	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
232	232	693	693	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
233	233	696	696	6.0	0	0	3/4	2	1	i|IAC}{	c	i		i		i					IAC	}{	m	1	1	0, -3, 1		0	0
235	235	702	702	3.0	0	0	3/4	2	1	V43(4)	c	i		V43(4)		V		43	4				Mm7	1	1	2, -1, 1, 0		1	2
236	236	705	705	3.0	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
237	237	708	708	2.0	0	0	3/4	2	1	V6	c	i		V6		V		6					M	1	1	5, 2, 1		1	5
237	237	710	710	1.0	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
238	238	711	711	2.0	0	0	3/4	2	1	V6	c	i		V6		V		6					M	1	1	5, 2, 1		1	5
238	238	713	713	1.0	1/2	1/2	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
239	239	714	714	3.0	0	0	3/4	2	1	i(4)	c	i		i(4)		i			4				m	1	1	0, -1, 1		0	0
240	240	717	717	9.0	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
243	243	726	726	3.0	0	0	3/4	2	1	V43(4)	c	i		V43(4)		V		43	4				Mm7	1	1	2, -1, 1, 0		1	2
244	244	729	729	3.0	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
245	245	732	732	6.0	0	0	3/4	2	1	V6	c	i		V6		V		6					M	1	1	5, 2, 1		1	5
247	247	738	738	3.0	0	0	3/4	2	1	i|EC}{	c	i		i		i					EC	}{	m	1	1	0, -3, 1		0	0
248	248	741	741	3.0	0	0	3/4	2	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
249	249	744	744	3.0	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
250	250	747	747	3.0	0	0	3/4	2	1	viio/V	c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
251	251	750	750	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
252	252	753	753	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
253	253	756	756	6.0	0	0	3/4	2	1	i|IAC}	c	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
255	255	762	762	3.0	0	0	3/4	2	1	i6{	c	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
256	256	765	765	3.0	0	0	3/4	2	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
257	257	768	768	3.0	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
258	258	771	771	3.0	0	0	3/4	2	1	viio/V	c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
259	259	774	774	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
260	260	777	777	2.0	0	0	3/4	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
260	260	779	779	1.0	1/2	1/2	3/4	2	1	viio/V	c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
261	261	780	780	2.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
261	261	782	782	1.0	1/2	1/2	3/4	2	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
262	262	783	783	2.0	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
262	262	785	785	1.0	1/2	1/2	3/4	2	1	viio/V	c	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
263	263	786	786	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
264	264	789	789	3.0	0	0	3/4	2	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
265	265	792	792	3.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
266	266	795	795	3.0	0	0	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
267	267	798	798	11.0	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
270	270	809	809	1.0	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
271	271	810	810	1.0	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
271	271	811	811	2.0	1/4	1/4	3/4	2	1	V{	c	i		V		V						{	M	1	1	1, 5, 2		1	1
272	272	813	813	2.0	0	0	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
272	272	815	815	1.0	1/2	1/2	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
273	273	816	816	1.0	0	0	3/4	2	1	i(6)	c	i		i(6)		i			6				m	1	1	0, -3, -4		0	0
273	273	817	817	2.0	1/4	1/4	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
274	274	819	819	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
275	275	822	822	1.0	0	0	3/4	2	1	i(9)	c	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
275	275	823	823	2.0	1/4	1/4	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
276	276	825	825	2.0	0	0	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
276	276	827	827	1.0	1/2	1/2	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
277	277	828	828	1.0	0	0	3/4	2	1	i(6)	c	i		i(6)		i			6				m	1	1	0, -3, -4		0	0
277	277	829	829	2.0	1/4	1/4	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
278	278	831	831	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
279	279	834	834	1.0	0	0	3/4	2	1	i(9)	c	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
279	279	835	835	2.0	1/4	1/4	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0
280	280	837	837	3.0	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
281	281	840	840	3.0	0	0	3/4	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
282	282	843	843	3.0	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1
283	283	846	846	6.0	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
