mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
73	73	581/4	581/4	0.5	5/16	5/16	2/4	2	1	IV	E	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
73	73	583/4	583/4	0.25	7/16	7/16	2/4	2	1	ii	E	I		ii		ii							m	0	0	2, -1, 3		2	2
74	74	146	146	0.5	0	0	2/4	2	1	V7(^9)	E	I		V7(^9)		V		7	^9				Mm7	0	0	1, 5, 2, -1	3	1	1
74	74	293/2	293/2	0.5	1/8	1/8	2/4	2	1	V7	E	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	74	147	147	0.75	1/4	1/4	2/4	2	1	vi|DC	E	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
74	74	591/4	591/4	0.5	7/16	7/16	2/4	2	1	viio/V	E	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
75	75	593/4	593/4	0.5	1/16	1/16	2/4	2	1	V	E	I		V		V							M	0	0	1, 5, 2		1	1
75	75	595/4	595/4	0.5	3/16	3/16	2/4	2	1	viio/IV	E	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
75	75	597/4	597/4	0.75	5/16	5/16	2/4	2	1	IV	E	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
76	76	150	150	0.5	0	0	2/4	2	1	vi	E	I		vi		vi							m	0	0	3, 0, 4		3	3
76	76	301/2	301/2	0.5	1/8	1/8	2/4	2	1	ii	E	I		ii		ii							m	0	0	2, -1, 3		2	2
76	76	151	151	1.0	1/4	1/4	2/4	2	1	V7	E	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	77	152	152	1.0	0	0	2/4	2	1	I|PAC}	E	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
77	77	153	153	0.375	1/4	1/4	2/4	2	1	I6{	E	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
77	77	1227/8	1227/8	0.125	11/32	11/32	2/4	2	1	V64	E	I		V64		V		64					M	0	0	2, 1, 5		1	2
77	77	307/2	307/2	0.25	3/8	3/8	2/4	2	1	I6	E	I		I6		I		6					M	0	0	4, 1, 0		0	4
77	77	615/4	615/4	0.25	7/16	7/16	2/4	2	1	V2	E	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
78	78	154	154	1.0	0	0	2/4	2	1	V64	E	I		V64		V		64					M	0	0	2, 1, 5		1	2
78	78	155	155	0.375	1/4	1/4	2/4	2	1	I	E	I		I		I							M	0	0	0, 4, 1		0	0
78	78	1243/8	1243/8	0.125	11/32	11/32	2/4	2	1	V6	E	I		V6		V		6					M	0	0	5, 2, 1		1	5
78	78	311/2	311/2	0.25	3/8	3/8	2/4	2	1	I	E	I		I		I							M	0	0	0, 4, 1		0	0
78	78	623/4	623/4	0.25	7/16	7/16	2/4	2	1	V43	E	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
79	79	156	156	1.0	0	0	2/4	2	1	V6	E	I		V6		V		6					M	0	0	5, 2, 1		1	5
79	79	157	157	1.0	1/4	1/4	2/4	2	1	I6	E	I		I6		I		6					M	0	0	4, 1, 0		0	4
80	80	158	158	2.0	0	0	2/4	2	1	IV	E	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
81	81	160	160	1.0	0	0	2/4	2	1	V	E	I		V		V							M	0	0	1, 5, 2		1	1
81	81	161	161	1.0	1/4	1/4	2/4	2	1	V7	E	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	162	162	1.0	0	0	2/4	2	1	I(974)|PAC	E	I		I(974)		I			974		PAC		M	0	0	0, -1, 1	2, 5	0	0
82	82	163	163	1.0	1/4	1/4	2/4	2	1	I}	E	I		I		I						}	M	0	0	0, 4, 1		0	0
