mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
230	228	3/4	3/4	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	53	0.0	0.0	4.6875	0.0
233	231	0	0	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	7	40	0.14893617021276595	0.4375	3.5	0.1111111111111111
235	233	0	0	4/4	2	1	V65						C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	6	29	0.17142857142857143	0.375	4.5	0.07692307692307693
237	235	0	0	4/4	2	1	I|PAC}{						C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	2.25	0.0
237	235	1/2	1/2	4/4	2	1	V7/iv						C	I		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	6	0.14285714285714285	0.0625	1.6875	0.03571428571428571
238	236	0	0	4/4	2	1	V(64)/iv						C	I		V(64)/iv		V			64	iv			M	0	0	0, -1, -4		0.0	0.0	4	7	0.36363636363636365	0.25	2.25	0.1
238	236	1/2	1/2	4/4	2	1	V7/iv						C	I		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0.0	0.0	3	8	0.2727272727272727	0.1875	1.8125	0.09375
239	237	0	0	4/4	2	1	iv	0	-8	/			C	I		iv		iv							m	0	0	-1, -4, 0		-1.0	-1.0	4	6	0.4	0.25	0.75	0.25
239	237	1/2	1/2	4/4	2	1	bII6						C	I		bII6		bII		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	8	0.0	0.0	3.0	0.0
240	238	0	0	4/4	2	1	V(b64)						C	I		V(b64)		V			b64				M	0	0	1, 0, -3		1.0	1.0	0	7	0.0	0.0	2.5	0.0
240	238	1/2	1/2	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	7	0.0	0.0	2.5	0.0
241	239	0	0	4/4	2	1	I					i	C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	2.25	0.0
241	239	1/2	1/2	4/4	2	1	V7/IV						C	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0.0	0.0	1	6	0.14285714285714285	0.0625	1.6875	0.03571428571428571
242	240	0	0	4/4	2	1	V(64)/IV						C	I		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0.0	0.0	4	7	0.36363636363636365	0.25	2.25	0.1
242	240	1/2	1/2	4/4	2	1	V7/IV						C	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0.0	0.0	3	8	0.2727272727272727	0.1875	1.8125	0.09375
243	241	0	0	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	4	6	0.4	0.25	0.75	0.25
243	241	1/2	1/2	4/4	2	1	ii6						C	I		ii6		ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	7	0.0	0.0	2.5	0.0
244	242	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	7	0.0	0.0	3.5	0.0
244	242	1/2	1/2	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	1.5	0.0
245	243	0	0	4/4	2	1	I|PAC}						C	I		I		I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
245	243	1/4	1/4	4/4	2	1	I6{						C	I		I6		I		6				{	M	0	0	4, 1, 0		0.0	4.0	1	3	0.25	0.125	0.625	0.16666666666666666
245	243	1/2	1/2	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.125	0.875	0.125
245	243	3/4	3/4	4/4	2	1	ii6						C	I		ii6		ii		6					m	0	0	-1, 3, 2		2.0	-1.0	1	3	0.25	0.125	0.375	0.25
246	244	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	2.5	0.0
246	244	1/2	1/2	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	1.5	0.0
247	245	0	0	4/4	2	1	I|PAC}						C	I		I		I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
247	245	1/4	1/4	4/4	2	1	I6/IV{						C	I		I6/IV		I		6		IV		{	M	0	0	3, 0, -1		-1.0	3.0	1	3	0.25	0.125	0.625	0.16666666666666666
247	245	1/2	1/2	4/4	2	1	IV/IV						C	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2.0	-2.0	1	3	0.25	0.125	0.875	0.125
247	245	3/4	3/4	4/4	2	1	ii6/IV						C	I		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1.0	-2.0	1	3	0.25	0.125	0.375	0.25
248	246	0	0	4/4	2	1	V(64)/IV						C	I		V(64)/IV		V			64	IV			M	0	0	0, -1, 3		0.0	0.0	0	6	0.0	0.0	2.5	0.0
248	246	1/2	1/2	4/4	2	1	V7/iv						C	I		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	5	0.0	0.0	1.5	0.0
249	247	0	0	4/4	2	1	i/iv|PAC}						C	I		i/iv		i				iv	PAC	}	m	0	0	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
249	247	1/4	1/4	4/4	2	1	i6/iv{						C	I		i6/iv		i		6		iv		{	m	0	0	-4, 0, -1		-1.0	-4.0	1	3	0.25	0.125	0.625	0.16666666666666666
249	247	1/2	1/2	4/4	2	1	iv/iv						C	I		iv/iv		iv				iv			m	0	0	-2, -5, -1		-2.0	-2.0	1	3	0.25	0.125	0.875	0.125
249	247	3/4	3/4	4/4	2	1	iio6/iv						C	I		iio6/iv		ii	o	6		iv			o	0	0	-2, -5, 1		1.0	-2.0	1	3	0.25	0.125	0.375	0.25
250	248	0	0	4/4	2	1	V(64)/iv						C	I		V(64)/iv		V			64	iv			M	0	0	0, -1, -4		0.0	0.0	0	6	0.0	0.0	2.5	0.0
250	248	1/2	1/2	4/4	2	1	V7/iv						C	I		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	5	0.0	0.0	1.5	0.0
251	249	0	0	4/4	2	1	bII|DC}{						C	I		bII		bII					DC	}{	M	0	0	-5, -1, -4		-5.0	-5.0	0	56	0.0	0.0	7.0	0.0
252	250	3/4	3/4	4/4	2	1	V2/bVI						C	I		V2/bVI		V		2		bVI			Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	0	8	0.0	0.0	1.0	0.0
253	251	0	0	4/4	2	1	bVI6						C	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4.0	0.0	1	28	0.034482758620689655	0.0625	3.9375	0.015625
254	252	0	0	4/4	2	1	V43/bvii						C	I		V43/bvii		V		43		bvii			Mm7	0	0	0, -3, -1, 3		-1.0	0.0	3	36	0.07692307692307693	0.125	4.625	0.02631578947368421
255	253	0	0	4/4	2	1	bvii6						C	I		bvii6		bvii		6					m	0	0	-5, -1, -2		-2.0	-5.0	1	27	0.03571428571428571	0.0625	3.5625	0.017241379310344827
256	254	0	0	4/4	2	1	viio6						C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	3	28	0.0967741935483871	0.125	3.625	0.03333333333333333
257	255	0	0	4/4	2	1	i6(#7)						C	I		i6(#7)		i		6	#7				m	0	0	-3, 1, 12		0.0	-3.0	4	5	0.4444444444444444	0.4375	0.5625	0.4375
257	255	1/4	1/4	4/4	2	1	i6						C	I		i6		i		6					m	0	0	-3, 1, 0		0.0	-3.0	0	7	0.0	0.0	0.875	0.0
257	255	1/2	1/2	4/4	2	1	iv						C	I		iv		iv							m	0	0	-1, -4, 0		-1.0	-1.0	2	8	0.2	0.125	0.875	0.125
257	255	3/4	3/4	4/4	2	1	iio6						C	I		iio6		ii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	7	0.0	0.0	1.0	0.0
258	256	0	0	4/4	2	1	#vii%65/iv						C	I		#vii%65/iv		#vii	%	65		iv			%7	0	0	1, -2, 2, 4		4.0	1.0	1	8	0.1111111111111111	0.0625	0.9375	0.0625
258	256	1/4	1/4	4/4	2	1	#viio6/iv						C	I		#viio6/iv		#vii	o	6		iv			o	0	0	1, -2, 4		4.0	1.0	0	7	0.0	0.0	0.875	0.0
258	256	1/2	1/2	4/4	2	1	iv6(#7)						C	I		iv6(#7)		iv		6	#7				m	0	0	-4, 0, 11		-1.0	-4.0	4	6	0.4	0.375	0.625	0.375
258	256	3/4	3/4	4/4	2	1	iv6						C	I		iv6		iv		6					m	0	0	-4, 0, -1		-1.0	-4.0	0	7	0.0	0.0	1.0	0.0
259	257	0	0	4/4	2	1	viio65/V						C	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6.0	3.0	2	8	0.2	0.125	0.875	0.125
259	257	1/4	1/4	4/4	2	1	viio6/V						C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6.0	3.0	0	7	0.0	0.0	1.0	0.0
259	257	1/2	1/2	4/4	2	1	viio65/V						C	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6.0	3.0	2	8	0.2	0.125	0.875	0.125
259	257	3/4	3/4	4/4	2	1	viio6/V						C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6.0	3.0	0	7	0.0	0.0	1.0	0.0
260	258	0	0	4/4	2	1	Ger6						C	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6.0	-4.0	2	8	0.2	0.125	0.875	0.125
260	258	1/4	1/4	4/4	2	1	It6						C	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6.0	-4.0	0	7	0.0	0.0	1.0	0.0
260	258	1/2	1/2	4/4	2	1	bVI						C	I		bVI		bVI							M	0	0	-4, 0, -3		-4.0	-4.0	2	8	0.2	0.125	0.875	0.125
260	258	3/4	3/4	4/4	2	1	Ger6						C	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6.0	-4.0	1	7	0.125	0.0625	0.6875	0.08333333333333333
261	259	0	0	4/4	2	1	V|HC}{						C	I		V		V					HC	}{	M	0	0	1, 5, 2		1.0	1.0	0	17	0.0	0.0	2.125	0.0
262	260	0	0	4/4	2	1	#viio43/ii						C	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7.0	1.0	0	32	0.0	0.0	4.0	0.0
263	261	0	0	4/4	2	1	V6						C	I		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	8	40	0.16666666666666666	2.0	5.5	0.26666666666666666
264	262	3/4	3/4	4/4	2	1	V65/ii						C	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3.0	7.0	0	6	0.0	0.0	0.75	0.0
265	263	0	0	4/4	2	1	ii						C	I		ii		ii							m	0	0	2, -1, 3		2.0	2.0	9	14	0.391304347826087	0.5625	1.75	0.24324324324324326
266	264	0	0	4/4	2	1	ii64						C	I		ii64		ii		64					m	0	0	3, 2, -1		2.0	3.0	6	7	0.46153846153846156	0.375	0.625	0.375
266	264	1/2	1/2	4/4	2	1	ii						C	I		ii		ii							m	0	0	2, -1, 3		2.0	2.0	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
267	265	0	0	4/4	2	1	IV6						C	I		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	8	37	0.17777777777777778	2.0	5.125	0.2807017543859649
268	266	3/4	3/4	4/4	2	1	V65						C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	0	6	0.0	0.0	0.75	0.0
269	267	0	0	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	10	13	0.43478260869565216	0.625	1.6875	0.2702702702702703
270	268	0	0	4/4	2	1	vi6						C	I		vi6		vi		6					m	0	0	0, 4, 3		3.0	0.0	6	8	0.42857142857142855	0.375	0.625	0.375
270	268	1/2	1/2	4/4	2	1	vi						C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	3	6	0.3333333333333333	0.1875	0.4375	0.3
271	269	0	0	4/4	2	1	viio6						C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	16	19	0.45714285714285713	1.0	2.1875	0.3137254901960784
272	270	1/2	1/2	4/4	2	1	viio						C	I		viio		vii	o						o	0	0	5, 2, -1		5.0	5.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
273	271	0	0	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	6	7	0.46153846153846156	0.375	0.5625	0.4
273	271	1/2	1/2	4/4	2	1	#viio/ii						C	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7.0	7.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
274	272	0	0	4/4	2	1	ii6						C	I		ii6		ii		6					m	0	0	-1, 3, 2		2.0	-1.0	5	8	0.38461538461538464	0.3125	0.625	0.3333333333333333
274	272	1/2	1/2	4/4	2	1	iii6						C	I		iii6		iii		6					m	0	0	1, 5, 4		4.0	1.0	6	8	0.42857142857142855	0.375	0.625	0.375
275	273	0	0	4/4	2	1	IV6						C	I		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	6	8	0.42857142857142855	0.375	0.625	0.375
275	273	1/2	1/2	4/4	2	1	V6						C	I		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	6	8	0.42857142857142855	0.375	0.625	0.375
276	274	0	0	4/4	2	1	vi6						C	I		vi6		vi		6					m	0	0	0, 4, 3		3.0	0.0	6	8	0.42857142857142855	0.375	0.625	0.375
276	274	1/2	1/2	4/4	2	1	viio6						C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5.0	2.0	6	8	0.42857142857142855	0.375	0.625	0.375
277	275	0	0	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	12	0.0	0.0	0.5	0.0
277	275	1/2	1/2	4/4	2	1	V+6/IV	0	-6.69466	/			C	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0.0	4.0	0	12	0.0	0.0	0.5	0.0
278	276	0	0	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	21	23	0.4772727272727273	1.3125	2.1875	0.375
280	278	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	32	62	0.3404255319148936	2.0	4.4375	0.3106796116504854
284	282	0	0	4/4	2	1	V7|HC}	0	-9	/			C	I		V7		V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1.0	1.0	8	22	0.26666666666666666	0.0	10.0	0.0
286	284	0	0	4/4	2	1	I{						C	I		I		I						{	M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	2.5	0.0
286	284	1/2	1/2	4/4	2	1	#viio7/vi						C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8.0	8.0	0	5	0.0	0.0	1.25	0.0
286	284	3/4	3/4	4/4	2	1	vi						C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.25	0.0
287	285	0	0	4/4	2	1	V7/vi						C	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	2.0	0.0
287	285	1/2	1/2	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
288	286	0	0	4/4	2	1	V43						C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	7	0.0	0.0	3.5	0.0
288	286	1/2	1/2	4/4	2	1	I6						C	I		I6		I		6					M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.25	0.0
288	286	3/4	3/4	4/4	2	1	ii65						C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2.0	-1.0	0	7	0.0	0.0	1.75	0.0
289	287	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	3.5	0.0
289	287	1/2	1/2	4/4	2	1	V						C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.75	0.0
289	287	3/4	3/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.25	0.0
290	288	0	0	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
290	288	1/2	1/2	4/4	2	1	#viio7/vi						C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8.0	8.0	0	6	0.0	0.0	1.5	0.0
290	288	3/4	3/4	4/4	2	1	vi						C	I		vi		vi							m	0	0	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.25	0.0
291	289	0	0	4/4	2	1	V7/vi						C	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	6	0.0	0.0	3.0	0.0
291	289	1/2	1/2	4/4	2	1	IV						C	I		IV		IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	2.0	0.0
292	290	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	2.5	0.0
292	290	1/4	1/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	2.5	0.0
292	290	1/2	1/2	4/4	2	1	V7(9)	0	-8	/			C	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	0	1	0.0	0.0	0.25	0.0
292	290	3/4	3/4	4/4	2	1	V7	0	-8	/			C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.75	0.0
293	291	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	3.0	0.0
293	291	1/4	1/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	3.0	0.0
294	292	0	0	4/4	2	1	V7(b9)						C	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1.0	1.0	0	6	0.0	0.0	4.5	0.0
294	292	1/2	1/2	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	1.5	0.0
295	293	0	0	4/4	2	1	V(64)						C	I		V(64)		V			64				M	0	0	1, 0, 4		1.0	1.0	0	6	0.0	0.0	3.0	0.0
295	293	1/4	1/4	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	3.0	0.0
296	294	0	0	4/4	2	1	V7(9)						C	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	0	6	0.0	0.0	4.5	0.0
296	294	1/2	1/2	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	1.5	0.0
297	295	0	0	4/4	2	1	I|PAC}{						C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0.0	0.0	0	56	0.0	0.0	7.0	0.0
298	296	3/4	3/4	4/4	2	1	V2/V						C	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	8	0.0	0.0	1.0	0.0
299	297	0	0	4/4	2	1	V6						C	I		V6		V		6					M	0	0	5, 2, 1		1.0	5.0	1	15	0.0625	0.0625	1.8125	0.03333333333333333
299	297	1/2	1/2	4/4	2	1	V2/IV						C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	1	15	0.0625	0.0625	1.8125	0.03333333333333333
300	298	0	0	4/4	2	1	IV6						C	I		IV6		IV		6					M	0	0	3, 0, -1		-1.0	3.0	1	15	0.0625	0.0625	1.8125	0.03333333333333333
300	298	1/2	1/2	4/4	2	1	iv						C	I		iv		iv							m	0	0	-1, -4, 0		-1.0	-1.0	4	13	0.23529411764705882	0.25	1.375	0.15384615384615385
301	299	0	0	4/4	2	1	V7						C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	14	19	0.42424242424242425	0.875	1.1875	0.42424242424242425
302	300	0	0	4/4	2	1	ii6						C	I		ii6		ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.75	0.0
302	300	1/4	1/4	4/4	2	1	V						C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	8	0.0	0.0	2.0	0.0
303	301	0	0	4/4	2	1	I						C	I		I		I							M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	2.0	0.0
303	301	1/2	1/2	4/4	2	1	V						C	I		V		V							M	0	0	1, 5, 2		1.0	1.0	0	8	0.0	0.0	2.0	0.0
304	302	0	0	4/4	2	1	I|PAC}						C	I		I		I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	8	0.0	0.0	2.0	0.0
