mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
257	251	0	0	2/4	2	2	I|IAC}{						A	I		I	I					IAC	}{	M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.041666666666666664	0.8333333333333334	0.047619047619047616
257	251	1/8	1/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
257	251	1/4	1/4	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	3	3	0.5	0.125	0.125	0.5
258	252	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
258	252	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
259	253	0	0	2/4	2	1	V2						A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
259	253	1/8	1/8	2/4	2	1	I6					iii	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
259	253	1/4	1/4	2/4	2	1	V64						A	I		V64	V		64					M	0	0	5, 4, 8		4	5	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
259	253	3/8	3/8	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
260	254	0	0	2/4	2	1	V6						A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
260	254	1/8	1/8	2/4	2	1	V7						A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	2	0.0	0.0	0.25	0.0
260	254	1/4	1/4	2/4	2	1	vi						A	I		vi	vi							m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.25	0.0
260	254	3/8	3/8	2/4	2	1	V6						A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
261	255	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	1	3	0.25	0.041666666666666664	0.3333333333333333	0.1111111111111111
261	255	1/8	1/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
261	255	1/4	1/4	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
261	255	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
262	256	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
262	256	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
263	257	0	0	2/4	2	1	V2						A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
263	257	1/8	1/8	2/4	2	1	I6					iii	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
263	257	1/4	1/4	2/4	2	1	V64						A	I		V64	V		64					M	0	0	5, 4, 8		4	5	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
263	257	3/8	3/8	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
264	258	0	0	2/4	2	1	V6						A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
264	258	1/8	1/8	2/4	2	1	IV6						A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
264	258	1/4	1/4	2/4	2	1	iii6						A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	2	0.0	0.0	0.25	0.0
264	258	3/8	3/8	2/4	2	1	ii6					V2	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	2	0.0	0.0	0.25	0.0
265	259	0	0	2/4	2	1	I6						A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
265	259	1/8	1/8	2/4	2	1	viio6						A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	2	0.0	0.0	0.25	0.0
265	259	1/4	1/4	2/4	2	1	vi6						A	I		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	2	0.0	0.0	0.25	0.0
265	259	3/8	3/8	2/4	2	1	V6						A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
266	260	0	0	2/4	2	1	V43/V						A	I		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5	6	0	2	0.0	0.0	0.25	0.0
266	260	1/8	1/8	2/4	2	1	iii6						A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	2	0.0	0.0	0.25	0.0
266	260	1/4	1/4	2/4	2	1	V6/V						A	I		V6/V	V		6		V			M	0	0	9, 6, 5		5	9	0	2	0.0	0.0	0.25	0.0
266	260	3/8	3/8	2/4	2	1	V7/V						A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5	5	0	2	0.0	0.0	0.25	0.0
267	261	0	0	2/4	2	1	V[V2						A	I	V	V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
268	262	0	0	2/4	2	1	I6						A	I	V	I6	I		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.125	0.875	0.125
268	262	1/4	1/4	2/4	2	1	V2/V						A	I	V	V2/V	V		2		V			Mm7	0	0	3, 5, 9, 6		5	3	0	3	0.0	0.0	0.5	0.0
269	263	0	0	2/4	2	1	V6						A	I	V	V6	V		6					M	0	0	8, 5, 4		4	8	1	3	0.25	0.125	0.875	0.125
269	263	1/4	1/4	2/4	2	1	V2						A	I	V	V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.5	0.0
270	264	0	0	2/4	2	1	I6						A	I	V	I6	I		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.125	0.875	0.125
270	264	1/4	1/4	2/4	2	1	V2/V						A	I	V	V2/V	V		2		V			Mm7	0	0	3, 5, 9, 6		5	3	0	3	0.0	0.0	0.5	0.0
271	265	0	0	2/4	2	1	V]|HC}{						A	I	V	V	V					HC	}{	M	0	0	4, 8, 5		4	4	4	14	0.2222222222222222	0.5	2.0	0.2
275	269	0	0	2/4	2	1	V2						A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	2	6	0.25	0.25	0.75	0.25
277	271	0	0	2/4	2	1	i6						A	I		i6	i		6					m	0	0	0, 4, 3		3	0	2	6	0.25	0.25	0.75	0.25
279	273	0	0	2/4	2	3	V65						A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.125	0.0
280	274	0	0	2/4	2	1	V65(+b9)						A	I		V65(+b9)	V		65	+b9				Mm7	0	0	8, 5, 2, 4	-1	4	8	1	15	0.0625	0.125	4.875	0.025
282	276	0	0	2/4	2	1	V65						A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	1	7	0.125	0.125	1.875	0.0625
283	277	0	0	2/4	2	1	i.i|IAC}						A	i		i	i					IAC	}	m	0	1	3, 0, 4		3	3	1	29	0.03333333333333333	0.125	2.25	0.05263157894736842
285	279	0	0	2/4	2	1	ii%7(4)						A	i		ii%7(4)	ii	%	7	4				%7	0	1	5, 4, -1, 3		5	5	1	3	0.25	0.0625	0.3125	0.16666666666666666
285	279	1/8	1/8	2/4	2	1	ii%7						A	i		ii%7	ii	%	7					%7	0	1	5, 2, -1, 3		5	5	0	5	0.0	0.0	0.25	0.0
285	279	1/4	1/4	2/4	2	1	#viio65						A	i		#viio65	#vii	o	65					o7	0	1	5, 2, -1, 8		8	5	0	14	0.0	0.0	1.25	0.0
286	280	1/4	1/4	2/4	2	1	V65/III						A	i		V65/III	V		65		III			Mm7	0	1	5, 2, -1, 1		1	5	0	7	0.0	0.0	0.625	0.0
287	281	0	0	2/4	2	1	III(4)						A	i		III(4)	III			4				M	0	1	0, -1, 1		0	0	1	3	0.25	0.0625	0.375	0.14285714285714285
287	281	1/8	1/8	2/4	2	1	III						A	i		III	III							M	0	1	0, 4, 1		0	0	1	25	0.038461538461538464	0.125	1.8125	0.06451612903225806
289	283	0	0	2/4	2	1	ii%7(4)/III						A	i		ii%7(4)/III	ii	%	7	4	III			%7	0	1	2, 1, -4, 0		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
289	283	1/8	1/8	2/4	2	1	ii%7/III						A	i		ii%7/III	ii	%	7		III			%7	0	1	2, -1, -4, 0		2	2	0	5	0.0	0.0	0.25	0.0
289	283	1/4	1/4	2/4	2	1	viio65/III						A	i		viio65/III	vii	o	65		III			o7	0	1	2, -1, -4, 5		5	2	0	14	0.0	0.0	1.25	0.0
290	284	1/4	1/4	2/4	2	1	V65/bV						A	i		V65/bV	V		65		bV			Mm7	0	1	2, -1, -4, -2		-2	2	0	7	0.0	0.0	0.625	0.0
291	285	0	0	2/4	2	1	bV						A	i		bV	bV							M	0	1	-3, 1, -2		-3	-3	2	27	0.06896551724137931	0.25	2.0625	0.10810810810810811
293	287	0	0	2/4	2	1	V43(b4)/bV						A	i		V43(b4)/bV	V		43	b4	bV			Mm7	0	1	-1, -4, -2, -10		-2	-1	1	3	0.25	0.1875	0.1875	0.5
293	287	1/8	1/8	2/4	2	1	iio43(b4)						A	i		iio43(b4)	ii	o	43	b4				o7	0	1	-1, -4, 5, -3		5	-1	0	5	0.0	0.0	0.25	0.0
293	287	1/4	1/4	2/4	2	1	iio43						A	i		iio43	ii	o	43					o7	0	1	-1, -4, 5, 2		5	-1	0	8	0.0	0.0	0.875	0.0
294	288	0	0	2/4	2	1	V6(6)/VII						A	i		V6(6)/VII	V		6	6	VII			M	0	1	6, 5, 2		2	6	1	4	0.2	0.0625	0.625	0.09090909090909091
294	288	1/8	1/8	2/4	2	1	V65/VII						A	i		V65/VII	V		65		VII			Mm7	0	1	6, 3, 0, 2		2	6	0	10	0.0	0.0	0.8125	0.0
295	289	0	0	2/4	2	1	VII(4)						A	i		VII(4)	VII			4				M	0	1	1, 0, 2		1	1	1	3	0.25	0.0625	0.375	0.14285714285714285
295	289	1/8	1/8	2/4	2	1	VII						A	i		VII	VII							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.1875	0.0
295	289	1/4	1/4	2/4	2	1	VII7						A	i		VII7	VII		7					Mm7	0	1	1, 5, 2, -1		1	1	0	8	0.0	0.0	0.875	0.0
296	290	0	0	2/4	2	1	I.viio7						A	I		viio7	vii	o	7					o7	0	0	8, 5, 2, -1		8	8	0	8	0.0	0.0	0.875	0.0
296	290	1/4	1/4	2/4	2	1	V65						A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	8	0.0	0.0	0.875	0.0
297	291	0	0	2/4	2	1	I(4)						A	I		I(4)	I			4				M	0	0	3, 2, 4		3	3	1	3	0.25	0.0625	0.375	0.14285714285714285
297	291	1/8	1/8	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.1875	0.0
297	291	1/4	1/4	2/4	2	1	I7						A	I		I7	I		7					Mm7	0	0	3, 7, 4, 1		3	3	0	8	0.0	0.0	0.875	0.0
298	292	0	0	2/4	2	1	#viio7/ii						A	I		#viio7/ii	#vii	o	7		ii			o7	0	0	10, 7, 4, 1		10	10	0	8	0.0	0.0	0.875	0.0
298	292	1/4	1/4	2/4	2	1	V65/ii						A	I		V65/ii	V		65		ii			Mm7	0	0	10, 7, 4, 6		6	10	0	8	0.0	0.0	0.875	0.0
299	293	0	0	2/4	2	1	ii(4)						A	I		ii(4)	ii			4				m	0	0	5, 4, 6		5	5	2	5	0.2857142857142857	0.125	0.5	0.2
299	293	1/4	1/4	2/4	2	1	ii%7						A	I		ii%7	ii	%	7					%7	0	0	5, 2, -1, 3		5	5	0	16	0.0	0.0	1.75	0.0
300	294	1/4	1/4	2/4	2	1	viio65|HC}						A	I		viio65	vii	o	65			HC	}	o7	0	0	5, 2, -1, 8		8	5	13	38	0.2549019607843137	0.875	6.625	0.11666666666666667
308	302	3/8	3/8	2/4	2	1	V{						A	I		V	V						{	M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
309	303	0	0	2/4	2	1	I6						A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	13	0.0	0.0	1.375	0.0
310	304	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	12	0.0	0.0	0.5	0.0
311	305	0	0	2/4	2	1	V43/V						A	I		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5	6	0	4	0.0	0.0	2.0	0.0
312	306	0	0	2/4	2	1	V7						A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	2.0	0.0
313	307	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	0	23	0.0	0.0	1.375	0.0
315	309	0	0	2/4	2	1	V43/V						A	I		V43/V	V		43		V			Mm7	0	0	6, 3, 5, 9		5	6	0	6	0.0	0.0	3.0	0.0
316	310	0	0	2/4	2	1	V7						A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	3.0	0.0
317	311	0	0	2/4	2	1	I|PAC}{						A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3	3	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
317	311	1/8	1/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
317	311	1/4	1/4	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.041666666666666664	0.16666666666666666	0.2
317	311	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
318	312	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
318	312	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
319	313	0	0	2/4	2	1	V7						A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
319	313	1/8	1/8	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
319	313	1/4	1/4	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
319	313	3/8	3/8	2/4	2	1	I6						A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
320	314	0	0	2/4	2	1	V43						A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	1	4	0.2	0.125	0.5	0.2
321	315	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
321	315	1/8	1/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
321	315	1/4	1/4	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
321	315	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
322	316	0	0	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
322	316	3/8	3/8	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.125	0.0
323	317	0	0	2/4	2	1	V2						A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
323	317	1/8	1/8	2/4	2	1	I6					iii	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
323	317	1/4	1/4	2/4	2	1	V64						A	I		V64	V		64					M	0	0	5, 4, 8		4	5	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
323	317	3/8	3/8	2/4	2	1	I						A	I		I	I							M	0	0	3, 7, 4		3	3	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
324	318	0	0	2/4	2	1	V6						A	I		V6	V		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
324	318	1/8	1/8	2/4	2	1	IV6						A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
324	318	1/4	1/4	2/4	2	1	iii6						A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	0	2	0.0	0.0	0.25	0.0
324	318	3/8	3/8	2/4	2	1	ii6					V2	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	2	0.0	0.0	0.25	0.0
325	319	0	0	2/4	2	1	I6						A	I		I6	I		6					M	0	0	7, 4, 3		3	7	4	6	0.4	0.5	1.5	0.25
327	321	0	0	2/4	2	1	V2						A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	4	0.2	0.125	0.875	0.125
328	322	0	0	2/4	2	1	V						A	I		V	V							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.75	0.25
329	323	0	0	2/4	2	1	I[I|PAC}{						A	I	I	I	I					PAC	}{	M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
330	324	0	0	2/4	2	1	V7						A	I	I	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	3	0.5	0.75	0.75	0.5
331	325	0	0	2/4	2	1	I						A	I	I	I	I							M	0	0	3, 7, 4		3	3	2	6	0.25	0.25	2.25	0.1
332	326	0	0	2/4	2	1	V7						A	I	I	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	5	0.375	0.75	1.75	0.3
333	327	0	0	2/4	2	1	I						A	I	I	I	I							M	0	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.25	1.75	0.125
334	328	0	0	2/4	2	1	V65						A	I	I	V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	3	5	0.375	0.75	1.25	0.375
335	329	0	0	2/4	2	1	I						A	I	I	I	I							M	0	0	3, 7, 4		3	3	2	6	0.25	0.25	2.25	0.1
336	330	0	0	2/4	2	1	V7]						A	I	I	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	5	0.375	0.75	1.75	0.3
337	331	0	0	2/4	2	1	I}						A	I		I	I						}	M	0	0	3, 7, 4		3	3	2	6	0.25	0.25	1.125	0.18181818181818182
338	332	0	0	2/4	2	1	I6						A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	8	0.2	0.25	1.75	0.125
339	333	0	0	2/4	2	1	I|PAC						A	I		I	I					PAC		M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	2.5	0.0
