mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
54	54	3/8	3/8	3/4	2	2	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	4.0	5.0	0.4444444444444444	0.375	0.375	0.5
55	55	0	0	3/4	2	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	2.0	5.0	0.2857142857142857	0.125	0.625	0.16666666666666666
55	55	3/8	3/8	3/4	2	1	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	0.0	3.0	0.0	0.0	0.25	0.0
55	55	1/2	1/2	3/4	2	1	I64	D	I		I64	I		64					M	0	0	3, 2, 6		2	3	0.0	3.0	0.0	0.0	0.25	0.0
55	55	5/8	5/8	3/4	2	1	#viio65/iii	D	I		#viio65/iii	#vii	o	65		iii			o7	0	0	8, 5, 2, 11		11	8	0.0	3.0	0.0	0.0	0.25	0.0
56	56	0	0	3/4	2	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	2.0	5.0	0.2857142857142857	0.125	0.6875	0.15384615384615385
56	56	3/8	3/8	3/4	2	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	0.0	5.0	0.0	0.0	0.5	0.0
56	56	1/2	1/2	3/4	2	1	I64	D	I		I64	I		64					M	0	0	3, 2, 6		2	3	0.0	5.0	0.0	0.0	0.5	0.0
56	56	5/8	5/8	3/4	2	1	ii65	D	I		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0.0	5.0	0.0	0.0	0.5	0.0
57	57	0	0	3/4	2	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0.0	5.0	0.0	0.0	0.5	0.0
57	57	1/8	1/8	3/4	2	1	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0.0	5.0	0.0	0.0	0.5	0.0
57	57	1/4	1/4	3/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	4.0	0.0	0.0	0.75	0.0
57	57	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0.0	4.0	0.0	0.0	0.75	0.0
58	58	0	0	3/4	2	1	i.i|IAC}{	D	i		i	i					IAC	}{	m	0	1	2, -1, 3		2	2	1.0	6.0	0.14285714285714285	0.0625	1.3125	0.045454545454545456
58	58	1/4	1/4	3/4	2	1	i6	D	i		i6	i		6					m	0	1	-1, 3, 2		2	-1	1.0	6.0	0.14285714285714285	0.0625	1.3125	0.045454545454545456
58	58	1/2	1/2	3/4	2	1	i	D	i		i	i							m	0	1	2, -1, 3		2	2	0.0	7.0	0.0	0.0	1.375	0.0
59	59	0	0	3/4	2	1	V2	D	i		V2	V		2					Mm7	0	1	1, 3, 7, 4		3	1	0.0	7.0	0.0	0.0	1.375	0.0
59	59	1/4	1/4	3/4	2	1	i6	D	i		i6	i		6					m	0	1	-1, 3, 2		2	-1	1.0	6.0	0.14285714285714285	0.0625	2.5625	0.023809523809523808
59	59	1/2	1/2	3/4	2	1	i	D	i		i	i							m	0	1	2, -1, 3		2	2	0.0	2.0	0.0	0.0	0.125	0.0
60	60	0	0	3/4	2	1	V7/VI	D	i		V7/VI	V		7		VI			Mm7	0	1	-1, 3, 0, -3		-1	-1	4.0	23.0	0.14814814814814814	0.5	4.75	0.09523809523809523
61	61	0	0	3/4	2	1	VI	D	i		VI	VI							M	0	1	-2, 2, -1		-2	-2	4.0	9.0	0.3076923076923077	0.5	3.0	0.14285714285714285
61	61	1/2	1/2	3/4	2	1	VI64	D	i		VI64	VI		64					M	0	1	-1, -2, 2		-2	-1	4.0	7.0	0.36363636363636365	0.25	1.5	0.14285714285714285
62	62	0	0	3/4	2	1	VI	D	i		VI	VI							M	0	1	-2, 2, -1		-2	-2	4.0	9.0	0.3076923076923077	0.5	3.0	0.14285714285714285
62	62	1/2	1/2	3/4	2	1	VI64	D	i		VI64	VI		64					M	0	1	-1, -2, 2		-2	-1	4.0	6.0	0.4	0.25	1.25	0.16666666666666666
63	63	0	0	3/4	2	1	VI	D	i		VI	VI							M	0	1	-2, 2, -1		-2	-2	4.0	7.0	0.36363636363636365	0.5	2.0	0.2
63	63	1/2	1/2	3/4	2	1	viio7/V	D	i		viio7/V	vii	o	7		V			o7	0	1	8, 5, 2, -1		8	8	0.0	6.0	0.0	0.0	1.0	0.0
64	64	0	0	3/4	2	1	I.V(#7)	D	I		V(#7)	V			#7				M	0	0	3, 7, 4	8	3	3	0.0	5.0	0.0	0.0	1.5	0.0
64	64	1/4	1/4	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2.0	5.0	0.2857142857142857	0.25	1.0	0.2
65	65	0	0	3/4	2	1	V(#0)	D	I		V(#0)	V			#0				M	0	0	3, 7, 4		3	3	1.0	2.0	0.3333333333333333	0.125	0.5	0.2
65	65	1/4	1/4	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	3.0	4.0	0.42857142857142855	0.375	0.875	0.3
66	66	0	0	3/4	2	1	V(#0)	D	I		V(#0)	V			#0				M	0	0	3, 7, 4		3	3	1.0	2.0	0.3333333333333333	0.125	0.5	0.2
66	66	1/4	1/4	3/4	2	1	V[V	D	I	V	V	V							M	0	0	3, 7, 4		3	3	0.0	1.0	0.0	0.0	0.5	0.0
66	66	3/8	3/8	3/4	2	1	ii6	D	I	V	ii6	ii		6					m	0	0	1, 5, 4		4	1	0.0	3.0	0.0	0.0	0.375	0.0
66	66	1/2	1/2	3/4	2	1	viio6	D	I	V	viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0.0	3.0	0.0	0.0	0.375	0.0
66	66	5/8	5/8	3/4	2	1	vi6	D	I	V	vi6	vi		6					m	0	0	2, 6, 5		5	2	1.0	3.0	0.25	0.125	0.375	0.25
67	67	0	0	3/4	2	1	V6	D	I	V	V6	V		6					M	0	0	7, 4, 3		3	7	0.0	5.0	0.0	0.0	0.875	0.0
67	67	1/8	1/8	3/4	2	1	IV6	D	I	V	IV6	IV		6					M	0	0	5, 2, 1		1	5	1.0	3.0	0.25	0.125	0.375	0.25
67	67	1/4	1/4	3/4	2	1	iii6]	D	I	V	iii6	iii		6					m	0	0	3, 7, 6		6	3	0.0	4.0	0.0	0.0	0.5	0.0
67	67	3/8	3/8	3/4	2	1	V7(9)	D	I		V7(9)	V		7	9				Mm7	0	0	3, 7, 4, 1	5	3	3	0.0	4.0	0.0	0.0	0.5	0.0
67	67	1/2	1/2	3/4	2	1	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	4.0	0.0	0.0	0.5	0.0
67	67	5/8	5/8	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0.0	5.0	0.0	0.0	0.625	0.0
68	68	0	0	3/4	2	2	I|IAC}{	D	I		I	I					IAC	}{	M	0	0	2, 6, 3		2	2	2.0	6.0	0.25	0.125	0.75	0.14285714285714285
68	68	1/4	1/4	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	2.0	6.0	0.25	0.125	0.75	0.14285714285714285
68	68	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	1.0	7.0	0.125	0.0625	0.8125	0.07142857142857142
69	69	0	0	3/4	2	2	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	1.0	7.0	0.125	0.0625	0.8125	0.07142857142857142
69	69	1/4	1/4	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	2.0	6.0	0.25	0.125	1.25	0.09090909090909091
69	69	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	1.0	5.0	0.16666666666666666	0.0625	0.3125	0.16666666666666666
70	70	0	0	3/4	2	2	V65	D	I		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	3.0	11.0	0.21428571428571427	0.1875	1.5625	0.10714285714285714
70	70	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	5.0	0.0	0.0	0.6875	0.0
70	70	5/8	5/8	3/4	2	2	viio7(+2)/V	D	I		viio7(+2)/V	vii	o	7	+2	V			o7	0	0	8, 5, 2, -1	3	8	8	0.0	3.0	0.0	0.0	0.1875	0.0
71	71	0	0	3/4	2	2	V|HC}	D	I		V	V					HC	}	M	0	0	3, 7, 4		3	3	5.0	11.0	0.3125	0.3125	0.9375	0.25
72	72	0	0	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	4.0	12.0	0.25	0.375	1.625	0.1875
72	72	1/2	1/2	3/4	2	2	I+	D	I		I+	I	+						+	0	0	2, 6, 10		2	2	1.0	7.0	0.125	0.0625	0.9375	0.0625
73	73	0	0	3/4	2	2	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	2.0	6.0	0.25	0.1875	1.0625	0.15
73	73	1/4	1/4	3/4	2	2	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1	5	0.0	4.0	0.0	0.0	0.375	0.0
73	73	3/8	3/8	3/4	2	2	vii%7	D	I		vii%7	vii	%	7					%7	0	0	7, 4, 1, 5		7	7	0.0	4.0	0.0	0.0	0.375	0.0
73	73	1/2	1/2	3/4	2	2	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0.0	5.0	0.0	0.0	0.5	0.0
73	73	5/8	5/8	3/4	2	2	V43	D	I		V43	V		43					Mm7	0	0	4, 1, 3, 7		3	4	0.0	5.0	0.0	0.0	0.5	0.0
74	74	0	0	3/4	2	2	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0.0	5.0	0.0	0.0	0.5	0.0
74	74	1/8	1/8	3/4	2	2	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	0.0	4.0	0.0	0.0	0.375	0.0
74	74	1/4	1/4	3/4	2	2	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0.0	6.0	0.0	0.0	0.75	0.0
74	74	1/2	1/2	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0.0	7.0	0.0	0.0	1.0	0.0
75	75	0	0	3/4	2	2	I[I|PAC}	D	I	I	I	I					PAC	}	M	0	0	2, 6, 3		2	2	2.0	5.0	0.2857142857142857	0.25	1.625	0.13333333333333333
75	75	1/2	1/2	3/4	2	2	V7	D	I	I	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0.0	5.0	0.0	0.0	1.0	0.0
76	76	0	0	3/4	2	2	I]	D	I	I	I	I							M	0	0	2, 6, 3		2	2	2.0	6.0	0.25	0.25	1.75	0.125
76	76	1/2	1/2	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1.0	4.0	0.2	0.0625	0.9375	0.0625
77	77	0	0	3/4	2	2	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	4.0	7.0	0.36363636363636365	0.25	0.75	0.25
77	77	1/2	1/2	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1.0	6.0	0.14285714285714285	0.0625	0.9375	0.0625
78	78	0	0	3/4	2	2	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	4.0	7.0	0.36363636363636365	0.25	1.375	0.15384615384615385
78	78	1/2	1/2	3/4	2	2	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1.0	6.0	0.14285714285714285	0.0625	0.9375	0.0625
79	79	0	0	3/4	2	2	I64}	D	I		I64	I		64				}	M	0	0	3, 2, 6		2	3	2.0	3.0	0.4	0.125	1.0	0.1111111111111111
79	79	1/4	1/4	3/4	2	2	I|PAC	D	I		I	I					PAC		M	0	0	2, 6, 3		2	2	0.0	12.0	0.0	0.0	5.625	0.0
