mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
238	236	1/4	1/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
238	236	1/2	1/2	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
238	236	3/4	3/4	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	1.0	0.0
239	237	1/4	1/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
239	237	1/2	1/2	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
239	237	3/4	3/4	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	1.0	0.0
240	238	1/4	1/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
240	238	1/2	1/2	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
240	238	3/4	3/4	2/2	2	1	I6						Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.5	0.0
241	239	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
241	239	1/2	1/2	2/2	2	1	I(9)						Eb	I		I(9)		I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	1	0.0	0.0	0.25	0.0
241	239	3/4	3/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
242	240	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
242	240	1/2	1/2	2/2	2	1	I(9)						Eb	I		I(9)		I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	1	0.0	0.0	0.25	0.0
242	240	3/4	3/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
243	241	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
243	241	1/2	1/2	2/2	2	1	I(9)						Eb	I		I(9)		I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	1	0.0	0.0	0.25	0.0
243	241	3/4	3/4	2/2	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
244	242	0	0	2/2	2	1	V						Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.75	0.0
244	242	3/4	3/4	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	1.0	0.0
245	243	0	0	2/2	2	1	I|PAC}{						Eb	I		I		I					PAC	}{	M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	1.5	0.0
246	244	0	0	2/2	2	1	IM2						Eb	I		IM2		I	M	2					MM7	0	0	2, -3, 1, -2		-3	2	0	2	0.0	0.0	2.0	0.0
247	245	0	0	2/2	2	1	vi						Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	4	6	0.4	0.5	2.5	0.16666666666666666
248	246	0	0	2/2	2	1	I64						Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3	-2	4	6	0.4	0.5	2.5	0.16666666666666666
249	247	0	0	2/2	2	1	IV						Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	4	5	0.4444444444444444	0.5416666666666666	2.4583333333333335	0.18055555555555555
250	248	0	0	2/2	2	1	I6(6)	0	-6.54752	/			Eb	I		I6(6)		I		6	6				M	0	0	1, 0, -3		-3	1	0	3	0.0	0.0	2.5	0.0
250	248	1/2	1/2	2/2	2	1	I6	0	-6.61067	/			Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	1	0.0	0.0	0.25	0.0
251	249	0	0	2/2	2	1	IV						Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	5	6	0.45454545454545453	0.55	2.45	0.18333333333333335
252	250	0	0	2/2	2	1	I6(6)	0	-8	/			Eb	I		I6(6)		I		6	6				M	0	0	1, 0, -3		-3	1	0	3	0.0	0.0	2.5	0.0
252	250	1/2	1/2	2/2	2	1	I6	0	-8	/			Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	1	0.0	0.0	0.25	0.0
253	251	0	0	2/2	2	1	IV						Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	5	6	0.45454545454545453	0.55	2.45	0.18333333333333335
254	252	0	0	2/2	2	1	I6(6)	0	-8	/			Eb	I		I6(6)		I		6	6				M	0	0	1, 0, -3		-3	1	0	4	0.0	0.0	2.5	0.0
255	253	0	0	2/2	2	1	V	0	-8	/			Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
256	254	0	0	2/2	2	1	V7						Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	8	0.0	0.0	2.0	0.0
257	255	0	0	2/2	2	1	I|PAC}						Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.75	0.0
