mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
135	133	0	0	2/4	2	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
135	133	1/4	1/4	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	1.0	0.0
136	134	0	0	2/4	2	1	#viio64					f	i		#viio64	#vii	o	64					o	1	1	-2, 4, 1		4.0	-2.0	0	4	0.0	0.0	1.0	0.0
136	134	1/4	1/4	2/4	2	1	viio7/V					f	i		viio7/V	vii	o	7		V			o7	1	1	5, 2, -1, -4		5.0	5.0	0	4	0.0	0.0	1.0	0.0
137	135	0	0	2/4	2	1	V|HC}					f	i		V	V					HC	}	M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
138	136	0	0	2/4	2	1	i6{					f	i		i6	i		6				{	m	1	1	-4, 0, -1		-1.0	-4.0	0	5	0.0	0.0	2.0	0.0
139	137	0	0	2/4	2	1	ii					f	i		ii	ii							m	1	1	1, -2, 2		1.0	1.0	0	5	0.0	0.0	1.5	0.0
140	138	0	0	2/4	2	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	0	3	0.0	0.0	1.0	0.0
140	138	1/4	1/4	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
141	139	0	0	2/4	2	1	VI|EC					f	i		VI	VI					EC		M	1	1	-5, -1, -4		-5.0	-5.0	0	4	0.0	0.0	1.0	0.0
141	139	1/4	1/4	2/4	2	1	ii%65					f	i		ii%65	ii	%	65					%7	1	1	-2, -5, -1, 1		1.0	-2.0	0	4	0.0	0.0	1.0	0.0
144	142	0	0	2/4	2	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	0	5	0.0	0.0	1.25	0.0
144	142	1/4	1/4	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
145	143	0	0	2/4	2	1	i|PAC}				1.0	f	i		i	i					PAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
145	143	1/4	1/4	2/4	2	1	V{				1.0	f	i		V	V						{	M	1	1	0, 4, 1		0.0	0.0	0	8	0.0	0.0	2.0	0.0
146	143	1/4	1/4	2/4	2	1	V6/V				1.0	f	i		V6/V	V		6		V			M	1	1	5, 2, 1		1.0	5.0	0	4	0.0	0.0	1.0	0.0
147	143	0	0	2/4	2	1	i|PAC}				2.0	f	i		i	i					PAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	0	11	0.0	0.0	4.25	0.0
150	146	0	0	2/4	2	1	V6					f	i		V6	V		6					M	1	1	4, 1, 0		0.0	4.0	0	6	0.0	0.0	3.0	0.0
152	148	0	0	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	7	0.0	0.0	3.5	0.0
154	150	0	0	2/4	2	1	iv					f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	0	6	0.0	0.0	3.0	0.0
156	152	0	0	2/4	2	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	0	6	0.0	0.0	3.0	0.0
158	154	0	0	2/4	2	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	6	0.0	0.0	3.0	0.0
159	155	0	0	2/4	2	1	I|IAC}					f	i		I	I					IAC	}	M	1	1	-1, 3, 0		-1.0	-1.0	0	32	0.0	0.0	10.0	0.0
