mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	articulation
198	192	575/2	575/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1926		
198	192	288	288	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1927		
198	192	2297/8	2297/8	0.125	1/32	1/32	Chord	3/8	1	2	1/32		1/32	1	1928		
198	192	1149/4	1149/4	0.125	1/16	1/16	Chord	3/8	1	2	1/32		1/32	1	1929		
198	192	2299/8	2299/8	0.125	3/32	3/32	Chord	3/8	1	2	1/32		1/32	1	1930		
198	192	2301/8	2301/8	0.125	5/32	5/32	Chord	3/8	1	2	1/32		1/32	1	1931		
198	192	1151/4	1151/4	0.125	3/16	3/16	Chord	3/8	1	2	1/32		1/32	1	1932		
198	192	2303/8	2303/8	0.125	7/32	7/32	Chord	3/8	1	2	1/32		1/32	1	1933		
198	192	2305/8	2305/8	0.125	9/32	9/32	Chord	3/8	1	2	1/32		1/32	1	1934		
198	192	1153/4	1153/4	0.125	5/16	5/16	Chord	3/8	1	2	1/32		1/32	1	1935		
198	192	2307/8	2307/8	0.125	11/32	11/32	Chord	3/8	1	2	1/32		1/32	1	1936		
198	192	287	287	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1937		
198	192	1149/4	1149/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1938		
198	192	575/2	575/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1939		
198	192	1151/4	1151/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1940		
198	192	288	288	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1941		
198	192	1153/4	1153/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1942		
199	193	577/2	577/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1943		
199	193	579/2	579/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1944		
199	193	577/2	577/2	0.125	0	0	Chord	3/8	1	2	1/32		1/32	1	1945		
199	193	2309/8	2309/8	0.125	1/32	1/32	Chord	3/8	1	2	1/32		1/32	1	1946		
199	193	1155/4	1155/4	0.125	1/16	1/16	Chord	3/8	1	2	1/32		1/32	1	1947		
199	193	2311/8	2311/8	0.125	3/32	3/32	Chord	3/8	1	2	1/32		1/32	1	1948		
199	193	289	289	0.125	1/8	1/8	Chord	3/8	1	2	1/32		1/32	1	1949		
199	193	2313/8	2313/8	0.125	5/32	5/32	Chord	3/8	1	2	1/32		1/32	1	1950		
199	193	1157/4	1157/4	0.125	3/16	3/16	Chord	3/8	1	2	1/32		1/32	1	1951		
199	193	2315/8	2315/8	0.125	7/32	7/32	Chord	3/8	1	2	1/32		1/32	1	1952		
199	193	579/2	579/2	0.125	1/4	1/4	Chord	3/8	1	2	1/32		1/32	1	1953	sf	
199	193	2317/8	2317/8	0.125	9/32	9/32	Chord	3/8	1	2	1/32		1/32	1	1954		
199	193	1159/4	1159/4	0.125	5/16	5/16	Chord	3/8	1	2	1/32		1/32	1	1955		
199	193	2319/8	2319/8	0.125	11/32	11/32	Chord	3/8	1	2	1/32		1/32	1	1956		
199	193	577/2	577/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1957		
199	193	1155/4	1155/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1958		
199	193	289	289	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1959		
199	193	1157/4	1157/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1960		
199	193	579/2	579/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1961		
199	193	1159/4	1159/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1962		
200	194	290	290	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1963		
200	194	291	291	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1964		
200	194	290	290	0.125	0	0	Chord	3/8	1	2	1/32		1/32	1	1965		
200	194	2321/8	2321/8	0.125	1/32	1/32	Chord	3/8	1	2	1/32		1/32	1	1966		
200	194	1161/4	1161/4	0.125	1/16	1/16	Chord	3/8	1	2	1/32		1/32	1	1967		
200	194	2323/8	2323/8	0.125	3/32	3/32	Chord	3/8	1	2	1/32		1/32	1	1968		
200	194	581/2	581/2	0.125	1/8	1/8	Chord	3/8	1	2	1/32		1/32	1	1969		
200	194	2325/8	2325/8	0.125	5/32	5/32	Chord	3/8	1	2	1/32		1/32	1	1970		
200	194	1163/4	1163/4	0.125	3/16	3/16	Chord	3/8	1	2	1/32		1/32	1	1971		
200	194	2327/8	2327/8	0.125	7/32	7/32	Chord	3/8	1	2	1/32		1/32	1	1972		
200	194	291	291	0.125	1/4	1/4	Chord	3/8	1	2	1/32		1/32	1	1973	sf	
200	194	2329/8	2329/8	0.125	9/32	9/32	Chord	3/8	1	2	1/32		1/32	1	1974		
200	194	1165/4	1165/4	0.125	5/16	5/16	Chord	3/8	1	2	1/32		1/32	1	1975		
200	194	2331/8	2331/8	0.125	11/32	11/32	Chord	3/8	1	2	1/32		1/32	1	1976		
200	194	290	290	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1977		
200	194	1161/4	1161/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1978		
200	194	581/2	581/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1979		
200	194	1163/4	1163/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1980		
200	194	291	291	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1981		
200	194	1165/4	1165/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1982		
201	195	583/2	583/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1983		
201	195	585/2	585/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1984		
201	195	583/2	583/2	0.125	0	0	Chord	3/8	1	2	1/32		1/32	1	1985		
201	195	2333/8	2333/8	0.125	1/32	1/32	Chord	3/8	1	2	1/32		1/32	1	1986		
201	195	1167/4	1167/4	0.125	1/16	1/16	Chord	3/8	1	2	1/32		1/32	1	1987		
201	195	2335/8	2335/8	0.125	3/32	3/32	Chord	3/8	1	2	1/32		1/32	1	1988		
201	195	292	292	0.125	1/8	1/8	Chord	3/8	1	2	1/32		1/32	1	1989		
201	195	2337/8	2337/8	0.125	5/32	5/32	Chord	3/8	1	2	1/32		1/32	1	1990		
201	195	1169/4	1169/4	0.125	3/16	3/16	Chord	3/8	1	2	1/32		1/32	1	1991		
201	195	2339/8	2339/8	0.125	7/32	7/32	Chord	3/8	1	2	1/32		1/32	1	1992		
201	195	585/2	585/2	0.125	1/4	1/4	Chord	3/8	1	2	1/32		1/32	1	1993	sf	
201	195	2341/8	2341/8	0.125	9/32	9/32	Chord	3/8	1	2	1/32		1/32	1	1994		
201	195	1171/4	1171/4	0.125	5/16	5/16	Chord	3/8	1	2	1/32		1/32	1	1995		
201	195	2343/8	2343/8	0.125	11/32	11/32	Chord	3/8	1	2	1/32		1/32	1	1996		
201	195	583/2	583/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1997		
201	195	1167/4	1167/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1998		
201	195	292	292	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1999		
201	195	1169/4	1169/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2000		
201	195	585/2	585/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2001		
201	195	1171/4	1171/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2002		
202	196	293	293	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	2003		
202	196	587/2	587/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	2004		
202	196	294	294	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	2005		
202	196	2345/8	2345/8	0.125	1/32	1/32	Chord	3/8	1	2	1/32		1/32	1	2006		
202	196	1173/4	1173/4	0.125	1/16	1/16	Chord	3/8	1	2	1/32		1/32	1	2007		
202	196	2347/8	2347/8	0.125	3/32	3/32	Chord	3/8	1	2	1/32		1/32	1	2008		
202	196	2349/8	2349/8	0.125	5/32	5/32	Chord	3/8	1	2	1/32		1/32	1	2009		
202	196	1175/4	1175/4	0.125	3/16	3/16	Chord	3/8	1	2	1/32		1/32	1	2010		
202	196	2351/8	2351/8	0.125	7/32	7/32	Chord	3/8	1	2	1/32		1/32	1	2011		
202	196	2353/8	2353/8	0.125	9/32	9/32	Chord	3/8	1	2	1/32		1/32	1	2012		
202	196	1177/4	1177/4	0.125	5/16	5/16	Chord	3/8	1	2	1/32		1/32	1	2013		
202	196	2355/8	2355/8	0.125	11/32	11/32	Chord	3/8	1	2	1/32		1/32	1	2014		
202	196	293	293	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	2015		
202	196	1173/4	1173/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	2016		
202	196	587/2	587/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	2017		
202	196	1175/4	1175/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	2018		
202	196	294	294	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	2019		
202	196	1177/4	1177/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	2020		
203	197	589/2	589/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2021		
203	197	2357/8	2357/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2022		
203	197	1179/4	1179/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	2023		
203	197	2359/8	2359/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2024		
203	197	295	295	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2025		
203	197	2361/8	2361/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2026		
203	197	1181/4	1181/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	2027		
203	197	2363/8	2363/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2028		
203	197	591/2	591/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2029		
203	197	2365/8	2365/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2030		
203	197	1183/4	1183/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2031		
203	197	2367/8	2367/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2032		
203	197	589/2	589/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	2033	p	
203	197	1179/4	1179/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	2034		
203	197	295	295	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	2035		
203	197	1181/4	1181/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	2036		
203	197	591/2	591/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	2037		
203	197	1183/4	1183/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	2038		
203	197	589/2	589/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	2039		
203	197	2357/8	2357/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	2040		
203	197	1179/4	1179/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	2041		
203	197	2359/8	2359/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	2042		
203	197	295	295	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	2043		
203	197	2361/8	2361/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	2044		
203	197	1181/4	1181/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	2045		
203	197	2363/8	2363/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	2046		
203	197	591/2	591/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	2047		
203	197	2365/8	2365/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	2048		
203	197	1183/4	1183/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	2049		
203	197	2367/8	2367/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	2050		
204	198	296	296	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2051		
204	198	2369/8	2369/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2052		
204	198	1185/4	1185/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	2053		
204	198	2371/8	2371/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2054		
204	198	593/2	593/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2055		
204	198	2373/8	2373/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2056		
204	198	1187/4	1187/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	2057		
204	198	2375/8	2375/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2058		
204	198	297	297	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2059		
204	198	2377/8	2377/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2060		
204	198	1189/4	1189/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2061		
204	198	2379/8	2379/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2062		
204	198	296	296	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	2063		
204	198	1185/4	1185/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	2064		
204	198	593/2	593/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	2065		
204	198	1187/4	1187/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	2066		
204	198	297	297	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	2067		
204	198	1189/4	1189/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	2068		
204	198	296	296	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	2069		
204	198	2369/8	2369/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	2070		
204	198	1185/4	1185/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	2071		
204	198	2371/8	2371/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	2072		
204	198	593/2	593/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	2073		
204	198	2373/8	2373/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	2074		
204	198	1187/4	1187/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	2075		
204	198	2375/8	2375/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	2076		
204	198	297	297	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	2077		
204	198	2377/8	2377/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	2078		
204	198	1189/4	1189/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	2079		
204	198	2379/8	2379/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	2080		
205	199	595/2	595/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2081		
205	199	2381/8	2381/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2082		
205	199	1191/4	1191/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	2083		
205	199	2383/8	2383/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2084		
205	199	298	298	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2085		
205	199	2385/8	2385/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2086		
205	199	1193/4	1193/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	2087		
205	199	2387/8	2387/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2088		
205	199	597/2	597/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2089		
205	199	2389/8	2389/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2090		
205	199	1195/4	1195/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2091		
205	199	2391/8	2391/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2092		
205	199	595/2	595/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	2093	<	
205	199	298	298	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	2094		
205	199	597/2	597/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	2095		
205	199	595/2	595/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	2096		
205	199	2381/8	2381/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	2097		
205	199	1191/4	1191/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	2098		
205	199	2383/8	2383/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	2099		
205	199	298	298	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	2100		
205	199	2385/8	2385/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	2101		
205	199	1193/4	1193/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	2102		
205	199	2387/8	2387/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	2103		
205	199	597/2	597/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	2104		
205	199	2389/8	2389/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	2105		
205	199	1195/4	1195/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	2106		
205	199	2391/8	2391/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	2107		
206	200	299	299	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2108		
206	200	2393/8	2393/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2109		
206	200	1197/4	1197/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	2110		
206	200	2395/8	2395/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2111		
206	200	599/2	599/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2112		
206	200	2397/8	2397/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2113		
206	200	1199/4	1199/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	2114		
206	200	2399/8	2399/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2115		
206	200	300	300	0.0	1/4	1/4	Chord	3/8	1	1	0	acciaccatura	1/8	1	2116		
206	200	300	300	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2117		
206	200	2401/8	2401/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2118		
206	200	1201/4	1201/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2119		
206	200	2403/8	2403/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2120		
206	200	299	299	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	2121		
206	200	599/2	599/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	2122		
206	200	299	299	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	2123		
206	200	2393/8	2393/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	2124		
206	200	1197/4	1197/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	2125		
206	200	2395/8	2395/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	2126		
206	200	599/2	599/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	2127		
206	200	2397/8	2397/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	2128		
206	200	1199/4	1199/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	2129		
206	200	2399/8	2399/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	2130		
206	200	300	300	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	2131		
206	200	2401/8	2401/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	2132		
206	200	1201/4	1201/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	2133		
206	200	2403/8	2403/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	2134		
207	201	601/2	601/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2135		
207	201	2405/8	2405/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2136		
207	201	1203/4	1203/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	2137		
207	201	2407/8	2407/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2138		
207	201	301	301	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2139		
207	201	2409/8	2409/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2140		
207	201	1205/4	1205/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	2141		
207	201	2411/8	2411/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2142		
207	201	603/2	603/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2143		
207	201	2413/8	2413/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2144		
207	201	1207/4	1207/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2145		
207	201	2415/8	2415/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2146		
207	201	601/2	601/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	2147		
207	201	301	301	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	2148		
207	201	603/2	603/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	2149		
207	201	601/2	601/2	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	2150		
207	201	2405/8	2405/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	2151		
207	201	1203/4	1203/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	2152		
207	201	2407/8	2407/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	2153		
207	201	301	301	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	2154		
207	201	2409/8	2409/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	2155		
207	201	1205/4	1205/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	2156		
207	201	2411/8	2411/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	2157		
207	201	603/2	603/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	2158		
207	201	2413/8	2413/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	2159		
207	201	1207/4	1207/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	2160		
207	201	2415/8	2415/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	2161		
208	202	302	302	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2162		
208	202	2417/8	2417/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2163		
208	202	1209/4	1209/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	2164		
208	202	2419/8	2419/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2165		
208	202	605/2	605/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2166		
208	202	2421/8	2421/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2167		
208	202	1211/4	1211/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	2168		
208	202	2423/8	2423/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2169		
208	202	303	303	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2170		
208	202	2425/8	2425/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2171		
208	202	1213/4	1213/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2172		
208	202	2427/8	2427/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2173		
208	202	302	302	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	2174		
208	202	605/2	605/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	2175		
208	202	303	303	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	2176		
208	202	302	302	0.125	0	0	Chord	3/8	2	1	1/32		1/32	1	2177		
208	202	2417/8	2417/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32		1/32	1	2178		
208	202	1209/4	1209/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32		1/32	1	2179		
208	202	2419/8	2419/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32		1/32	1	2180		
208	202	605/2	605/2	0.125	1/8	1/8	Chord	3/8	2	1	1/32		1/32	1	2181		
208	202	2421/8	2421/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32		1/32	1	2182		
208	202	1211/4	1211/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32		1/32	1	2183		
208	202	2423/8	2423/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32		1/32	1	2184		
208	202	303	303	0.125	1/4	1/4	Chord	3/8	2	1	1/32		1/32	1	2185		
208	202	2425/8	2425/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32		1/32	1	2186		
208	202	1213/4	1213/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32		1/32	1	2187		
208	202	2427/8	2427/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32		1/32	1	2188		
209	203	607/2	607/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	2189		
209	203	2429/8	2429/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	2190		
209	203	1215/4	1215/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	2191		
209	203	2431/8	2431/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	2192		
209	203	304	304	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	2193		
209	203	2433/8	2433/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	2194		
209	203	1217/4	1217/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	2195		
209	203	2435/8	2435/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	2196		
209	203	609/2	609/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	2197		
209	203	2437/8	2437/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	2198		
209	203	1219/4	1219/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	2199		
209	203	2439/8	2439/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	2200		
209	203	607/2	607/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	2201	>	
