mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	articulation
73	72	1145/8	1145/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	1030		
73	72	573/4	573/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	1031		
73	72	1147/8	1147/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1032		
73	72	287/2	287/2	0.125	1/8	1/8	Chord	2/4	2	1	1/32	1/32	1	1033		
73	72	1149/8	1149/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32	1/32	1	1034		
73	72	575/4	575/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32	1/32	1	1035		
73	72	1151/8	1151/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32	1/32	1	1036		
73	72	144	144	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	1037		
73	72	1153/8	1153/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	1038		
73	72	577/4	577/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	1039		
73	72	1155/8	1155/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	1040		
73	72	289/2	289/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	1041		
73	72	1157/8	1157/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	1042		
73	72	579/4	579/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	1043		
73	72	1159/8	1159/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	1044		
74	73	1161/8	1161/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1045		
74	73	581/4	581/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1046		
74	73	1163/8	1163/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1047		
74	73	291/2	291/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1048		
74	73	1165/8	1165/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1049		
74	73	583/4	583/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1050		
74	73	1167/8	1167/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1051		
74	73	1169/8	1169/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1052		
74	73	585/4	585/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1053		
74	73	1171/8	1171/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1054		
74	73	1173/8	1173/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1055		
74	73	587/4	587/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1056		
74	73	1175/8	1175/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1057		
74	73	145	145	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1058		
74	73	146	146	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1059		
74	73	293/2	293/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1060		
75	74	147	147	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	1061	ff	
75	74	297/2	297/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1062		articStaccatoBelow
75	74	147	147	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	1063		
75	74	1177/8	1177/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	1064		
75	74	589/4	589/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	1065		
75	74	1179/8	1179/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1066		
75	74	295/2	295/2	0.125	1/8	1/8	Chord	2/4	2	1	1/32	1/32	1	1067		
75	74	1181/8	1181/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32	1/32	1	1068		
75	74	591/4	591/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32	1/32	1	1069		
75	74	1183/8	1183/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32	1/32	1	1070		
75	74	148	148	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	1071		
75	74	1185/8	1185/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	1072		
75	74	593/4	593/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	1073		
75	74	1187/8	1187/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	1074		
75	74	297/2	297/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	1075		
75	74	1189/8	1189/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	1076		
75	74	595/4	595/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	1077		
75	74	1191/8	1191/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	1078		
76	75	149	149	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	1079		articStaccatoAbove
76	75	301/2	301/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1080		articStaccatoAbove
76	75	149	149	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	1081		
76	75	1193/8	1193/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	1082		
76	75	597/4	597/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	1083		
76	75	1195/8	1195/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1084		
76	75	299/2	299/2	0.125	1/8	1/8	Chord	2/4	2	1	1/32	1/32	1	1085		
76	75	1197/8	1197/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32	1/32	1	1086		
76	75	599/4	599/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32	1/32	1	1087		
76	75	1199/8	1199/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32	1/32	1	1088		
76	75	150	150	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	1089		
76	75	1201/8	1201/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	1090		
76	75	601/4	601/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	1091		
76	75	1203/8	1203/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	1092		
76	75	301/2	301/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	1093		
76	75	1205/8	1205/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	1094		
76	75	603/4	603/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	1095		
76	75	1207/8	1207/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	1096		
77	76	151	151	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	1097		articStaccatoAbove
77	76	305/2	305/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1098		articStaccatoAbove
77	76	151	151	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	1099		
77	76	1209/8	1209/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	1100		
77	76	605/4	605/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	1101		
77	76	1211/8	1211/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1102		
77	76	303/2	303/2	0.125	1/8	1/8	Chord	2/4	2	1	1/32	1/32	1	1103		
77	76	1213/8	1213/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32	1/32	1	1104		
77	76	607/4	607/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32	1/32	1	1105		
77	76	1215/8	1215/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32	1/32	1	1106		
77	76	152	152	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	1107		
77	76	1217/8	1217/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	1108		
77	76	609/4	609/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	1109		
77	76	1219/8	1219/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	1110		
77	76	305/2	305/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	1111		
77	76	1221/8	1221/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	1112		
77	76	611/4	611/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	1113		
77	76	1223/8	1223/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	1114		
78	77	153	153	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	1115		articStaccatoAbove
78	77	309/2	309/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1116		
78	77	153	153	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	1117		
78	77	1225/8	1225/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	1118		
78	77	613/4	613/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	1119		
78	77	1227/8	1227/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1120		
78	77	307/2	307/2	0.125	1/8	1/8	Chord	2/4	2	1	1/32	1/32	1	1121		
78	77	1229/8	1229/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32	1/32	1	1122		
78	77	615/4	615/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32	1/32	1	1123		
78	77	1231/8	1231/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32	1/32	1	1124		
78	77	154	154	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	1125		
78	77	1233/8	1233/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	1126		
78	77	617/4	617/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	1127		
78	77	1235/8	1235/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	1128		
78	77	309/2	309/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	1129		
78	77	1237/8	1237/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	1130		
78	77	619/4	619/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	1131		
78	77	1239/8	1239/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	1132		
79	78	155	155	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1133		
79	78	1241/8	1241/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1134		
79	78	621/4	621/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1135		
79	78	1243/8	1243/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1136		
79	78	311/2	311/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1137		
79	78	1245/8	1245/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1138		
79	78	623/4	623/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1139		
79	78	1247/8	1247/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1140		
79	78	156	156	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	1141		
79	78	1249/8	1249/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1142		
79	78	625/4	625/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1143		
79	78	1251/8	1251/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1144		
79	78	313/2	313/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1145		
79	78	1253/8	1253/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1146		
79	78	627/4	627/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1147		
79	78	1255/8	1255/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1148		
79	78	313/2	313/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1149		
79	78	155	155	0.5	0	0	Chord	2/4	2	2	1/8	1/8	1	1150		
79	78	311/2	311/2	1.5	1/8	1/8	Chord	2/4	2	2	3/8	1/4	3/2	1151		
80	79	157	157	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1152		
80	79	1257/8	1257/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1153		
80	79	629/4	629/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1154		
80	79	1259/8	1259/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1155		
80	79	315/2	315/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1156		
80	79	1261/8	1261/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1157		
80	79	631/4	631/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1158		
80	79	1263/8	1263/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1159		
80	79	158	158	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	1160		
80	79	1265/8	1265/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1161		
80	79	633/4	633/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1162		
80	79	1267/8	1267/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1163		
80	79	317/2	317/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1164		
80	79	1269/8	1269/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1165		
80	79	635/4	635/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1166		
80	79	1271/8	1271/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1167		
80	79	157	157	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1168		
80	79	315/2	315/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1169		
80	79	158	158	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1170		
80	79	317/2	317/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1171		
80	79	157	157	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1172		
81	80	159	159	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1173		
81	80	1273/8	1273/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1174		
81	80	637/4	637/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1175		
81	80	1275/8	1275/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1176		
81	80	319/2	319/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1177		
81	80	1277/8	1277/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1178		
81	80	639/4	639/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1179		
81	80	1279/8	1279/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1180		
81	80	160	160	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	1181		
81	80	1281/8	1281/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1182		
81	80	641/4	641/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1183		
81	80	1283/8	1283/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1184		
81	80	321/2	321/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1185		
81	80	1285/8	1285/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1186		
81	80	643/4	643/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1187		
81	80	1287/8	1287/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1188		
81	80	159	159	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1189		
81	80	319/2	319/2	1.0	1/8	1/8	Chord	2/4	2	1	1/4	1/4	1	1190		
81	80	321/2	321/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1191		
81	80	159	159	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1192		
82	81	161	161	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1193		
82	81	1289/8	1289/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1194		
82	81	645/4	645/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1195		
82	81	1291/8	1291/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1196		
82	81	323/2	323/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1197		
82	81	1293/8	1293/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1198		
82	81	647/4	647/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1199		
82	81	1295/8	1295/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1200		
82	81	162	162	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	1201		
82	81	1297/8	1297/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1202		
82	81	649/4	649/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1203		
82	81	1299/8	1299/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1204		
82	81	325/2	325/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1205		
82	81	1301/8	1301/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1206		
82	81	651/4	651/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1207		
82	81	1303/8	1303/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1208		
82	81	161	161	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1209		
82	81	323/2	323/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8	1/8	1	1210		
82	81	162	162	0.5	1/4	1/4	Chord	2/4	2	1	1/8	1/8	1	1211		
82	81	325/2	325/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1212		
82	81	161	161	2.0	0	0	Chord	2/4	2	2	1/2	1/2	1	1213		
83	82	163	163	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1214		
83	82	1305/8	1305/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1215		
83	82	653/4	653/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1216		
83	82	1307/8	1307/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1217		
83	82	327/2	327/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1218		
83	82	1309/8	1309/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1219		
83	82	655/4	655/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1220		
83	82	1311/8	1311/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1221		
83	82	164	164	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	1222		
83	82	1313/8	1313/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1223		
83	82	657/4	657/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1224		
83	82	1315/8	1315/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1225		
83	82	329/2	329/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1226		
83	82	1317/8	1317/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1227		
83	82	659/4	659/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1228		
83	82	1319/8	1319/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1229		
83	82	163	163	0.5	0	0	Chord	2/4	2	1	1/8	1/8	1	1230		
84	83	165	165	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	1231	ff	
84	83	333/2	333/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1232		articStaccatoBelow
84	83	165	165	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	1233		
84	83	1321/8	1321/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	1234		
84	83	661/4	661/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	1235		
84	83	1323/8	1323/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1236		
84	83	331/2	331/2	0.125	1/8	1/8	Chord	2/4	2	1	1/32	1/32	1	1237		
84	83	1325/8	1325/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32	1/32	1	1238		
84	83	663/4	663/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32	1/32	1	1239		
84	83	1327/8	1327/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32	1/32	1	1240		
84	83	166	166	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	1241		
84	83	1329/8	1329/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	1242		
84	83	665/4	665/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	1243		
84	83	1331/8	1331/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	1244		
84	83	333/2	333/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	1245		
84	83	1333/8	1333/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	1246		
84	83	667/4	667/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	1247		
84	83	1335/8	1335/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	1248		
85	84	167	167	1.0	0	0	Chord	2/4	1	1	1/4	1/4	1	1249		articStaccatoAbove
85	84	337/2	337/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8	1/8	1	1250		articStaccatoAbove
85	84	167	167	0.125	0	0	Chord	2/4	2	1	1/32	1/32	1	1251		
85	84	1337/8	1337/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32	1/32	1	1252		
85	84	669/4	669/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32	1/32	1	1253		
85	84	1339/8	1339/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32	1/32	1	1254		
85	84	335/2	335/2	0.125	1/8	1/8	Chord	2/4	2	1	1/32	1/32	1	1255		
85	84	1341/8	1341/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32	1/32	1	1256		
85	84	671/4	671/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32	1/32	1	1257		
85	84	1343/8	1343/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32	1/32	1	1258		
85	84	168	168	0.125	1/4	1/4	Chord	2/4	2	1	1/32	1/32	1	1259		
85	84	1345/8	1345/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32	1/32	1	1260		
85	84	673/4	673/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32	1/32	1	1261		
85	84	1347/8	1347/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32	1/32	1	1262		
85	84	337/2	337/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32	1/32	1	1263		
85	84	1349/8	1349/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32	1/32	1	1264		
85	84	675/4	675/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32	1/32	1	1265		
85	84	1351/8	1351/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32	1/32	1	1266		
86	85	169	169	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1267		
86	85	1353/8	1353/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1268		
86	85	677/4	677/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1269		
86	85	1355/8	1355/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1270		
86	85	339/2	339/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1271		
86	85	1357/8	1357/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1272		
86	85	679/4	679/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1273		
86	85	1359/8	1359/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1274		
86	85	170	170	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	1275		
86	85	1361/8	1361/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1276		
86	85	681/4	681/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1277		
86	85	1363/8	1363/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1278		
86	85	341/2	341/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1279		
86	85	1365/8	1365/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1280		
86	85	683/4	683/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1281		
86	85	1367/8	1367/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1282		
86	85	169	169	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1283		
86	85	341/2	341/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1284		
87	86	171	171	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1285		
87	86	1369/8	1369/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1286		
87	86	685/4	685/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1287		
87	86	1371/8	1371/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1288		
87	86	343/2	343/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32	1/32	1	1289		
87	86	1373/8	1373/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32	1/32	1	1290		
87	86	687/4	687/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32	1/32	1	1291		
87	86	1375/8	1375/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32	1/32	1	1292		
87	86	172	172	0.125	1/4	1/4	Chord	2/4	1	1	1/32	1/32	1	1293		
87	86	1377/8	1377/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32	1/32	1	1294		
87	86	689/4	689/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32	1/32	1	1295		
87	86	1379/8	1379/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32	1/32	1	1296		
87	86	345/2	345/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32	1/32	1	1297		
87	86	1381/8	1381/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32	1/32	1	1298		
87	86	691/4	691/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32	1/32	1	1299		
87	86	1383/8	1383/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32	1/32	1	1300		
87	86	171	171	1.0	0	0	Chord	2/4	2	1	1/4	1/4	1	1301		
87	86	345/2	345/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8	1/8	1	1302		
88	87	173	173	0.125	0	0	Chord	2/4	1	1	1/32	1/32	1	1303		
88	87	1385/8	1385/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32	1/32	1	1304		
88	87	693/4	693/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32	1/32	1	1305		
88	87	1387/8	1387/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32	1/32	1	1306		
