mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
23	18	52	61	2.0		0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	241
23	18	52	61	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	241
23	18	52	61	2.0		0	0	3/4	1	1	1/2	1/2	1		-2	82	Bb5	5	241
23	18	54	63	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	244
23	18	54	63	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	244
23	18	54	63	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	242
23	18	54	63	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	242
24	19	55	64	1.5		0	0	3/4	2	1	3/8	1/4	3/2		-4	56	Ab3	3	249
24	19	55	64	1.5		0	0	3/4	2	1	3/8	1/4	3/2		0	60	C4	4	249
24	19	55	64	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-3	63	Eb4	4	245
24	19	55	64	1.5		0	0	3/4	1	1	3/8	1/4	3/2		0	72	C5	5	245
24	19	113/2	131/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	250
24	19	113/2	131/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	250
24	19	113/2	131/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	246
24	19	113/2	131/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	246
24	19	57	66	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53	F3	3	251
24	19	57	66	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	251
24	19	57	66	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	62	D4	4	247
24	19	57	66	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	247
24	19	115/2	133/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	252
24	19	115/2	133/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	252
24	19	115/2	133/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	248
24	19	115/2	133/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	248
25	20	58	67	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	260
25	20	58	67	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	260
25	20	58	67	0.5		0	0	3/4	1	2	1/8	1/8	1		2	62	D4	4	258
25	20	58	67	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	65	F4	4	253
25	20	117/2	135/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	261
25	20	117/2	135/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	261
25	20	117/2	135/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	259
25	20	117/2	135/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		-4	68	Ab4	4	254
25	20	235/4	271/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		1	67	G4	4	255
25	20	59	68	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	262
25	20	59	68	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	262
25	20	59	68	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	62	D4	4	256
25	20	59	68	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	F4	4	256
25	20	60	69	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	263
25	20	60	69	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	263
25	20	60	69	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	257
25	20	60	69	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	257
25	20	60	69	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	257
26	21	61	70	2.0		0	0	3/4	2	1	1/2	1/2	1		6	66	F#4	4	266
26	21	61	70	2.0		0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	264
26	21	61	70	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	264
26	21	61	70	2.0		0	0	3/4	1	1	1/2	1/2	1		3	81	A5	5	264
26	21	63	72	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	267
26	21	63	72	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	267
26	21	63	72	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	265
26	21	63	72	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	265
26	21	63	72	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	265
27	22	64	73	2.0		0	0	3/4	2	1	1/2	1/2	1		3	69	A4	4	270
27	22	64	73	2.0		0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	268
27	22	64	73	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	268
27	22	64	73	2.0		0	0	3/4	1	1	1/2	1/2	1		-6	78	Gb5	5	268
27	22	64	73	2.0		0	0	3/4	1	1	1/2	1/2	1		0	84	C6	6	268
27	22	66	75	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	38	D2	2	271
27	22	66	75	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	271
27	22	66	75	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	269
27	22	66	75	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	269
28	23	67	76	0.75		0	0	3/4	2	1	3/16	1/8	3/2		-3	39	Eb2	2	276
28	23	67	76	0.75		0	0	3/4	2	1	3/16	1/8	3/2		-3	51	Eb3	3	276
28	23	67	76	0.75		0	0	3/4	1	1	3/16	1/8	3/2		-3	63	Eb4	4	272
28	23	67	76	0.75		0	0	3/4	1	1	3/16	1/8	3/2		-3	75	Eb5	5	272
28	23	271/4	307/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		2	38	D2	2	277
28	23	271/4	307/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		2	50	D3	3	277
28	23	271/4	307/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	273
28	23	271/4	307/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	273
28	23	68	77	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	36	C2	2	278
28	23	68	77	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	48	C3	3	278
28	23	68	77	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	C4	4	274
28	23	68	77	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	274
28	23	69	78	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	41	F2	2	279
28	23	69	78	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	279
28	23	69	78	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	275
28	23	69	78	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	F5	5	275
29	24	70	79	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	34	Bb1	1	281
29	24	70	79	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	281
29	24	70	79	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	280
29	24	70	79	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	280
30	24	72	81	1.0		0	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	283
30	24	72	81	1.0		0	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	282
31	25	73	82	2.0		0	0	3/4	2	1	1/2	1/2	1		-4	56	Ab3	3	286
31	25	73	82	2.0		0	0	3/4	2	1	1/2	1/2	1		-7	59	Cb4	4	286
31	25	73	82	2.0		0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	286
31	25	73	82	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	65	F4	4	286
31	25	73	82	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	68	Ab4	4	284
31	25	73	82	2.0		0	0	3/4	1	1	1/2	1/2	1		-7	71	Cb5	5	284
31	25	73	82	2.0		0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	284
31	25	73	82	2.0		0	0	3/4	1	1	1/2	1/2	1		-1	77	F5	5	284
31	25	75	84	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	287
31	25	75	84	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	285
32	26	76	85	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	53	F3	3	290
32	26	76	85	2.0		0	0	3/4	2	1	1/2	1/2	1		-4	56	Ab3	3	290
32	26	76	85	2.0		0	0	3/4	2	1	1/2	1/2	1		-7	59	Cb4	4	290
32	26	76	85	2.0		0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	290
32	26	76	85	2.0		0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	288
32	26	76	85	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	68	Ab4	4	288
32	26	76	85	2.0		0	0	3/4	1	1	1/2	1/2	1		-7	71	Cb5	5	288
32	26	76	85	2.0		0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	288
32	26	78	87	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	291
32	26	78	87	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	289
33	27	79	88	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	295
33	27	79	88	1.0		0	0	3/4	2	1	1/4	1/4	1		-7	59	Cb4	4	295
33	27	79	88	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	295
33	27	79	88	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	295
33	27	79	88	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	292
33	27	79	88	1.0		0	0	3/4	1	1	1/4	1/4	1		-7	71	Cb5	5	292
33	27	79	88	1.0		0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	292
33	27	79	88	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	292
33	27	80	89	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	296
33	27	80	89	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	293
33	27	81	90	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	297
33	27	81	90	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	297
33	27	81	90	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-7	59	Cb4	4	297
33	27	81	90	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	297
33	27	81	90	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	294
33	27	81	90	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	294
33	27	81	90	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-7	71	Cb5	5	294
33	27	81	90	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	294
34	28	82	91	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	301
34	28	82	91	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	298
34	28	83	92	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	302
34	28	83	92	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	302
34	28	83	92	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-7	59	Cb4	4	302
34	28	83	92	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	302
34	28	83	92	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	299
34	28	83	92	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	299
34	28	83	92	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-7	71	Cb5	5	299
34	28	83	92	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	299
34	28	84	93	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	303
34	28	84	93	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	300
35	29	85	94	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	307
35	29	85	94	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	307
35	29	85	94	1.0		0	0	3/4	2	1	1/4	1/4	1		-7	59	Cb4	4	307
35	29	85	94	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	307
35	29	85	94	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	304
35	29	85	94	1.0		0	0	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	304
35	29	85	94	1.0		0	0	3/4	1	1	1/4	1/4	1		-7	71	Cb5	5	304
35	29	85	94	1.0		0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	304
35	29	86	95	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	308
35	29	86	95	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	305
35	29	87	96	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	309
35	29	87	96	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	309
35	29	87	96	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-7	59	Cb4	4	309
35	29	87	96	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	309
35	29	87	96	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	306
35	29	87	96	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	306
35	29	87	96	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-7	71	Cb5	5	306
35	29	87	96	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	306
36	30	88	97	1.0		0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	314
36	30	88	97	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	310
36	30	89	98	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		-2	34	Bb1	1	315
36	30	89	98	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	312
36	30	90	99	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	313
36	30	90	99	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	313
36	30	90	99	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	313
36	30	90	99	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	311
36	30	90	99	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	311
36	30	90	99	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	311
37	31	91	100	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	53	F3	3	318
37	31	91	100	2.0		0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	318
37	31	91	100	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	65	F4	4	318
37	31	91	100	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	68	Ab4	4	316
37	31	91	100	2.0		0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	316
37	31	91	100	2.0		0	0	3/4	1	1	1/2	1/2	1		-4	80	Ab5	5	316
37	31	93	102	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	41	F2	2	319
37	31	93	102	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	319
37	31	93	102	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	319
37	31	93	102	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	317
37	31	93	102	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	317
37	31	93	102	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	317
38	32	94	103	2.0		0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	322
38	32	94	103	2.0		0	0	3/4	2	1	1/2	1/2	1		-3	63	Eb4	4	322
38	32	94	103	2.0		0	0	3/4	2	1	1/2	1/2	1		1	67	G4	4	322
38	32	94	103	2.0		0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	320
38	32	94	103	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	320
38	32	94	103	2.0		0	0	3/4	1	1	1/2	1/2	1		-2	82	Bb5	5	320
38	32	96	105	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	323
38	32	96	105	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	323
38	32	96	105	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	321
38	32	96	105	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	321
39	33	97	106	1.5		0	0	3/4	2	1	3/8	1/4	3/2		-4	56	Ab3	3	328
39	33	97	106	1.5		0	0	3/4	2	1	3/8	1/4	3/2		0	60	C4	4	328
39	33	97	106	1.5		0	0	3/4	1	1	3/8	1/4	3/2		-3	63	Eb4	4	324
39	33	97	106	1.5		0	0	3/4	1	1	3/8	1/4	3/2		0	72	C5	5	324
39	33	197/2	215/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	329
39	33	197/2	215/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	329
39	33	197/2	215/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	325
39	33	197/2	215/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	325
39	33	99	108	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-1	53	F3	3	330
39	33	99	108	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	330
39	33	99	108	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	326
39	33	99	108	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	326
39	33	199/2	217/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	331
39	33	199/2	217/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	331
39	33	199/2	217/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	327
39	33	199/2	217/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	327
40	34	100	109	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	340
40	34	100	109	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	340
40	34	100	109	0.5		0	0	3/4	1	2	1/8	1/8	1		2	74	D5	5	337
40	34	100	109	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	77	F5	5	332
40	34	201/2	219/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-3	51	Eb3	3	341
40	34	201/2	219/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	341
40	34	201/2	219/2	0.5		1/8	1/8	3/4	1	2	1/8	1/8	1		-3	75	Eb5	5	338
40	34	201/2	219/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		-4	80	Ab5	5	333
40	34	403/4	439/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	334
40	34	101	110	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	46	Bb2	2	342
40	34	101	110	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	342
40	34	101	110	0.5		1/4	1/4	3/4	1	2	1/8	1/8	1		2	74	D5	5	339
40	34	101	110	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	335
40	34	102	111	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	343
40	34	102	111	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	343
40	34	102	111	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	55	G3	3	336
40	34	102	111	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	336
40	34	102	111	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	336
41	35	103	112	2.0		0	0	3/4	2	1	1/2	1/2	1		6	66	F#4	4	346
41	35	103	112	2.0		0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	344
41	35	103	112	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	344
41	35	103	112	2.0		0	0	3/4	1	1	1/2	1/2	1		3	81	A5	5	344
41	35	105	114	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	347
41	35	105	114	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	347
41	35	105	114	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	345
41	35	105	114	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	345
41	35	105	114	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	345
42	36	106	115	2.0		0	0	3/4	2	1	1/2	1/2	1		3	69	A4	4	350
42	36	106	115	2.0		0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	348
42	36	106	115	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	348
42	36	106	115	2.0		0	0	3/4	1	1	1/2	1/2	1		-6	78	Gb5	5	348
42	36	106	115	2.0		0	0	3/4	1	1	1/2	1/2	1		0	84	C6	6	348
42	36	108	117	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	351
42	36	108	117	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	351
42	36	108	117	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	69	A4	4	351
42	36	108	117	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	349
42	36	108	117	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	349
43	37	109	118	0.75		0	0	3/4	2	1	3/16	1/8	3/2		0	60	C4	4	356
43	37	109	118	0.75		0	0	3/4	2	1	3/16	1/8	3/2		-3	63	Eb4	4	356
43	37	109	118	0.75		0	0	3/4	2	1	3/16	1/8	3/2		1	67	G4	4	356
43	37	109	118	0.75		0	0	3/4	1	1	3/16	1/8	3/2		-3	75	Eb5	5	352
43	37	109	118	0.75		0	0	3/4	1	1	3/16	1/8	3/2		-3	87	Eb6	6	352
43	37	439/4	475/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	357
43	37	439/4	475/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-3	63	Eb4	4	357
43	37	439/4	475/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		6	66	F#4	4	357
43	37	439/4	475/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	353
43	37	439/4	475/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	84	C6	6	353
43	37	110	119	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	358
43	37	110	119	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	358
43	37	110	119	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	67	G4	4	358
43	37	110	119	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	354
43	37	110	119	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	354
43	37	111	120	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	34	Bb1	1	359
43	37	111	120	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	359
43	37	111	120	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	355
43	37	111	120	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	355
44	38	112	121	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	361
44	38	112	121	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	361
44	38	112	121	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	360
44	38	112	121	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	360
45	38	114	123	0.75		0	1/2	3/4	1	1	3/16	1/8	3/2		-2	58	Bb3	3	362
45	38	459/4	495/4	0.25		3/16	11/16	3/4	1	1	1/16	1/16	1		-3	63	Eb4	4	363
46	39	115	124	3.0		0	0	3/4	2	2	3/4	1/2	3/2		-3	51	Eb3	3	373
46	39	115	124	0.5		0	0	3/4	2	1	1/8	1/8	1		1	55	G3	3	367
46	39	115	124	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	63	Eb4	4	364
46	39	231/2	249/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	368
46	39	116	125	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	55	G3	3	369
46	39	233/2	251/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	370
46	39	117	126	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	55	G3	3	371
46	39	117	126	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	67	G4	4	365
46	39	235/2	253/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	372
46	39	471/4	507/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-3	63	Eb4	4	366
47	40	118	127	2.0		0	0	3/4	2	2	1/2	1/2	1	1	-1	53	F3	3	383
47	40	118	127	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	377
47	40	118	127	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	374
47	40	237/2	255/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	378
47	40	119	128	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	379
47	40	119	128	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	62	D4	4	375
47	40	239/2	257/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	380
47	40	120	129	0.5		1/2	1/2	3/4	2	2	1/8	1/8	1	-1	-1	53	F3	3	384
