mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
90	85	1547/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	625
90	85	1549/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	626
90	85	517/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	627
90	85	1553/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	628
90	85	1555/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	629
91	86	519/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	640
91	86	519/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	640
91	86	519/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	631
91	86	1559/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	632
91	86	1561/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	633
91	86	521/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	634
91	86	1565/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	635
91	86	1567/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	636
91	86	523/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	40	E2	2	641
91	86	523/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	641
91	86	523/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	637
91	86	1571/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	638
91	86	1573/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	639
92	87	525/2	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	643
92	87	525/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	642
92	87	525/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	642
92	87	527/2	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		3	57	A3	3	645
92	87	529/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	644
93	88	531/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	36	C2	2	655
93	88	531/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	655
93	88	531/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	55	G3	3	646
93	88	1595/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	647
93	88	1597/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	648
93	88	533/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	649
93	88	1601/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	650
93	88	1603/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	651
93	88	535/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	652
93	88	1607/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	653
93	88	1609/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	654
94	89	537/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	665
94	89	537/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	665
94	89	537/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	656
94	89	1613/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	657
94	89	1615/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	658
94	89	539/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	659
94	89	1619/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	660
94	89	1621/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	661
94	89	541/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	55	G3	3	662
94	89	1625/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	663
94	89	1627/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	664
95	90	543/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	675
95	90	543/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	675
95	90	543/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	666
95	90	1631/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		7	61	C#4	4	667
95	90	1633/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-2	58	Bb3	3	668
95	90	545/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	38	D2	2	676
95	90	545/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	676
95	90	545/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	669
95	90	1637/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	670
95	90	1639/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-2	58	Bb3	3	671
95	90	547/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	37	C#2	2	677
95	90	547/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	49	C#3	3	677
95	90	547/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	672
95	90	1643/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	673
95	90	1645/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	674
96	91	549/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	687
96	91	549/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	687
96	91	549/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	678
96	91	1649/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	679
96	91	1651/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	680
96	91	551/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	681
96	91	1655/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	682
96	91	1657/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	683
96	91	553/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	684
96	91	1661/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	685
96	91	1663/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	686
97	92	555/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	697
97	92	555/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	697
97	92	555/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	688
97	92	1667/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	62	D4	4	689
97	92	1669/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	690
97	92	557/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	691
97	92	1673/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	692
97	92	1675/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	693
97	92	559/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	694
97	92	1679/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	695
97	92	1681/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	696
98	93	561/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	40	E2	2	707
98	93	561/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	707
98	93	561/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	698
98	93	1685/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	699
98	93	1687/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	700
98	93	563/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	701
98	93	1691/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	702
98	93	1693/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	703
98	93	565/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	57	A3	3	704
98	93	1697/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	60	C4	4	705
98	93	1699/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	706
99	94	567/2	1.0		0	0	3/4	2	1	1/4	1/4	1		6	42	F#2	2	717
99	94	567/2	1.0		0	0	3/4	2	1	1/4	1/4	1		6	54	F#3	3	717
99	94	567/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	708
99	94	1703/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		9	63	D#4	4	709
99	94	1705/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	710
99	94	569/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	40	E2	2	718
99	94	569/2	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	718
99	94	569/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	711
99	94	1709/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	712
99	94	1711/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	713
99	94	571/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		9	39	D#2	2	719
99	94	571/2	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		9	51	D#3	3	719
99	94	571/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	714
99	94	1715/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		6	66	F#4	4	715
99	94	1717/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	716
100	95	573/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	729
100	95	573/2	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	729
100	95	573/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	720
100	95	1721/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	721
100	95	1723/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	722
100	95	575/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	723
100	95	1727/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	724
100	95	1729/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	725
100	95	577/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	726
100	95	1733/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	727
100	95	1735/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	59	B3	3	728
101	96	579/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	45	A2	2	739
101	96	579/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	739
101	96	579/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	730
101	96	1739/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	731
101	96	1741/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	732
101	96	581/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	733
101	96	1745/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	734
101	96	1747/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	735
101	96	583/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	736
101	96	1751/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	737
101	96	1753/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	738
102	97	585/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	47	B2	2	749
102	97	585/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	59	B3	3	749
102	97	585/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	740
102	97	1757/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	741
102	97	1759/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		8	80	G#5	5	742
102	97	587/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	743
102	97	1763/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	744
102	97	1765/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	745
102	97	589/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	746
102	97	1769/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		8	68	G#4	4	747
102	97	1771/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	748
103	98	591/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	759
103	98	591/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	759
103	98	591/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		4	64	E4	4	750
103	98	1775/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	751
103	98	1777/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		0	72	C5	5	752
103	98	593/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	753
103	98	1781/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	754
103	98	1783/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	755
103	98	595/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		4	88	E6	6	756
103	98	1787/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		0	84	C6	6	757
103	98	1789/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	758
104	99	597/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	769
104	99	597/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	769
104	99	597/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	769
104	99	597/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		-1	89	F6	6	760
104	99	1793/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	761
104	99	1795/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		3	81	A5	5	762
104	99	599/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	763
104	99	1799/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	764
104	99	1801/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	765
104	99	601/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	766
104	99	1805/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		3	69	A4	4	767
104	99	1807/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	768
105	100	603/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	779
105	100	603/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-1	53	F3	3	779
105	100	603/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		-4	56	Ab3	3	779
105	100	603/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	779
105	100	603/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	770
105	100	1811/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		-4	68	Ab4	4	771
105	100	1813/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	772
105	100	605/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	773
105	100	1817/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		-4	80	Ab5	5	774
105	100	1819/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	775
105	100	607/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	89	F6	6	776
105	100	1823/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	777
105	100	1825/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	80	Ab5	5	778
106	101	609/2	1.0		0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	789
106	101	609/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	789
106	101	609/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	53	F3	3	789
106	101	609/2	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	789
106	101	609/2	1.0		0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	789
106	101	609/2	0.3333333333333333		0	0	3/4	1	1	1/12	1/8	2/3		-1	89	F6	6	780
106	101	1829/6	0.3333333333333333		1/12	1/12	3/4	1	1	1/12	1/8	2/3		2	86	D6	6	781
106	101	1831/6	0.3333333333333333		1/6	1/6	3/4	1	1	1/12	1/8	2/3		5	83	B5	5	782
106	101	611/2	0.3333333333333333		1/4	1/4	3/4	1	1	1/12	1/8	2/3		1	79	G5	5	783
106	101	1835/6	0.3333333333333333		1/3	1/3	3/4	1	1	1/12	1/8	2/3		-1	77	F5	5	784
106	101	1837/6	0.3333333333333333		5/12	5/12	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	785
106	101	613/2	0.3333333333333333		1/2	1/2	3/4	1	1	1/12	1/8	2/3		5	71	B4	4	786
106	101	1841/6	0.3333333333333333		7/12	7/12	3/4	1	1	1/12	1/8	2/3		1	67	G4	4	787
106	101	1843/6	0.3333333333333333		2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	65	F4	4	788
107	102	615/2	0.3333333333333333		0	0	3/4	2	1	1/12	1/8	2/3		2	62	D4	4	790
107	102	1847/6	0.3333333333333333		1/12	1/12	3/4	2	1	1/12	1/8	2/3		5	59	B3	3	791
107	102	1849/6	0.3333333333333333		1/6	1/6	3/4	2	1	1/12	1/8	2/3		1	55	G3	3	792
107	102	617/2	0.3333333333333333		1/4	1/4	3/4	2	1	1/12	1/8	2/3		-1	53	F3	3	793
107	102	1853/6	0.3333333333333333		1/3	1/3	3/4	2	1	1/12	1/8	2/3		2	50	D3	3	794
107	102	1855/6	0.3333333333333333		5/12	5/12	3/4	2	1	1/12	1/8	2/3		5	47	B2	2	795
107	102	619/2	0.3333333333333333		1/2	1/2	3/4	2	1	1/12	1/8	2/3		1	43	G2	2	796
107	102	1859/6	0.3333333333333333		7/12	7/12	3/4	2	2	1/12	1/8	2/3		2	38	D2	2	797
107	102	1861/6	0.3333333333333333		2/3	2/3	3/4	2	2	1/12	1/8	2/3		5	35	B1	1	798
108	103	621/2	1.0		0	0	3/4	2	1	1/4	1/4	1		1	31	G1	1	799
110	105	317	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	801
110	105	317	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	801
110	105	317	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	800
110	105	317	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	800
111	106	318	1.0		0	0	3/4	2	1	1/4	1/4	1		3	33	A1	1	803
111	106	318	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	803
111	106	318	1.0		0	0	3/4	1	1	1/4	1/4	1		3	57	A3	3	802
111	106	318	1.0		0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	802
112	107	323	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		6	42	F#2	2	805
112	107	323	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	805
112	107	323	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	804
112	107	323	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	F#5	5	804
113	108	324	1.0		0	0	3/4	2	2	1/4	1/4	1		6	30	F#1	1	810
113	108	324	1.0		0	0	3/4	2	2	1/4	1/4	1		6	42	F#2	2	810
113	108	324	1.0		0	0	3/4	2	1	1/4	1/4	1		6	54	F#3	3	808
113	108	324	1.0		0	0	3/4	1	1	1/4	1/4	1		6	66	F#4	4	806
113	108	326	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		6	30	F#1	1	811
113	108	326	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		6	42	F#2	2	811
113	108	326	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	F#3	3	809
113	108	326	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	807
114	109	327	1.0		0	0	3/4	2	2	1/4	1/4	1		1	31	G1	1	817
114	109	327	1.0		0	0	3/4	2	2	1/4	1/4	1		1	43	G2	2	817
114	109	327	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	813
114	109	327	1.0		0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	812
114	109	657/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	814
114	109	329	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	42	F#2	2	815
114	109	659/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	816
115	110	330	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	819
115	110	330	3.0		0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	818
115	110	330	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	818
115	110	330	3.0		0	0	3/4	1	1	3/4	1/2	3/2		5	71	B4	4	818
115	110	331	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	820
115	110	332	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	821
116	111	333	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	823
116	111	333	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	822
116	111	333	3.0		0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	822
116	111	333	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	822
116	111	334	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	824
116	111	335	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	825
117	112	336	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	827
117	112	336	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	826
117	112	336	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-3	63	Eb4	4	826
117	112	336	3.0		0	0	3/4	1	1	3/4	1/2	3/2		6	66	F#4	4	826
117	112	337	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	828
117	112	338	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	829
118	113	339	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	831
118	113	339	3.0		0	0	3/4	1	1	3/4	1/2	3/2		5	59	B3	3	830
118	113	339	3.0		0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	830
118	113	339	3.0		0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	830
118	113	340	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	832
118	113	341	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	833
119	114	342	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	835
119	114	342	3.0		0	0	3/4	1	1	3/4	1/2	3/2	1	1	55	G3	3	834
119	114	342	3.0		0	0	3/4	1	1	3/4	1/2	3/2		0	60	C4	4	834
119	114	342	3.0		0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	834
119	114	343	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	836
119	114	344	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	837
120	115	345	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	839
120	115	345	3.0		0	0	3/4	1	1	3/4	1/2	3/2	-1	1	55	G3	3	838
120	115	345	3.0		0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	838
120	115	345	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	838
120	115	346	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	840
120	115	347	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	841
121	116	348	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	843
121	116	348	3.0		0	0	3/4	1	1	3/4	1/2	3/2		-1	53	F3	3	842
121	116	348	3.0		0	0	3/4	1	1	3/4	1/2	3/2		5	59	B3	3	842
