mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
379	372	2969/2	1508	0.0		0	0	2/2	1	1	0		grace8after	1/8	1		0	72	C5	5	4094
379	372	2969/2	1508	4.0		0	0	2/2	2	1	1			1	1		-1	53	F3	3	4102
379	372	2969/2	1508	4.0		0	0	2/2	2	1	1			1	1		-2	58	Bb3	3	4102
379	372	2969/2	1508	4.0		0	0	2/2	2	1	1			1	1		2	62	D4	4	4102
379	372	2969/2	1508	4.0		0	0	2/2	1	1	1			1	1		-2	70	Bb4	4	4095
379	372	2969/2	1508	2.0		0	0	2/2	1	3	1/2	1/4_c16_1		1/2	1		2	74	D5	5	4096
379	372	2969/2	1508	4.0		0	0	2/2	1	1	1			1	1		2	74	D5	5	4095
379	372	2969/2	1508	2.0		0	0	2/2	1	3	1/2	1/4_c16_2		1/2	1		-3	75	Eb5	5	4097
379	372	2973/2	1510	1.5		1/2	1/2	2/2	1	3	3/8	3/16_c32_1		1/4	3/2		2	74	D5	5	4098
379	372	2973/2	1510	1.5		1/2	1/2	2/2	1	3	3/8	3/16_c32_2		1/4	3/2		-3	75	Eb5	5	4099
379	372	1488	3023/2	0.25		7/8	7/8	2/2	1	3	1/16			1/16	1		2	74	D5	5	4100
379	372	5953/4	6047/4	0.25		15/16	15/16	2/2	1	3	1/16			1/16	1		0	72	C5	5	4101
380	373	2977/2	1512	0.5		0	0	2/2	1	1	1/8			1/8	1		2	74	D5	5	4103
380	373	1489	3025/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	4104
380	373	2979/2	1513	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	4111
380	373	2979/2	1513	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	4105
380	373	1490	3027/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		3	69	A4	4	4112
380	373	1490	3027/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	4106
380	373	2981/2	1514	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		1	67	G4	4	4113
380	373	2981/2	1514	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	4107
380	373	1491	3029/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	4114
380	373	1491	3029/2	0.5		5/8	5/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	4108
380	373	2983/2	1515	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		1	67	G4	4	4115
380	373	2983/2	1515	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	4109
380	373	1492	3031/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		3	69	A4	4	4116
380	373	1492	3031/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	4110
381	374	2985/2	1516	0.5		0	0	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	4125
381	374	2985/2	1516	0.5		0	0	2/2	1	1	1/8			1/8	1		2	74	D5	5	4117
381	374	1493	3033/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		0	72	C5	5	4126
381	374	1493	3033/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	4118
381	374	2987/2	1517	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		2	74	D5	5	4127
381	374	2987/2	1517	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	4119
381	374	1494	3035/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-3	75	Eb5	5	4128
381	374	1494	3035/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	4120
381	374	2989/2	1518	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		-1	77	F5	5	4129
381	374	2989/2	1518	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		3	81	A5	5	4121
381	374	1495	3037/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		1	79	G5	5	4130
381	374	1495	3037/2	0.5		5/8	5/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	4122
381	374	2991/2	1519	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		3	81	A5	5	4131
381	374	2991/2	1519	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		0	84	C6	6	4123
381	374	1496	3039/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-2	82	Bb5	5	4132
381	374	1496	3039/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		2	86	D6	6	4124
382	375	2993/2	1520	0.5		0	0	2/2	1	1	1/8			1/8	1		-3	87	Eb6	6	4133
382	375	1497	3041/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		-1	41	F2	2	4141
382	375	1497	3041/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		-1	89	F6	6	4134
382	375	2995/2	1521	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		1	43	G2	2	4142
382	375	2995/2	1521	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		-3	87	Eb6	6	4135
382	375	1498	3043/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		3	45	A2	2	4143
382	375	1498	3043/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		2	86	D6	6	4136
382	375	2997/2	1522	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		-2	46	Bb2	2	4144
382	375	2997/2	1522	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		0	84	C6	6	4137
382	375	1499	3045/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		0	48	C3	3	4145
382	375	1499	3045/2	0.5		5/8	5/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	4138
382	375	2999/2	1523	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		2	50	D3	3	4146
382	375	2999/2	1523	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	4139
382	375	1500	3047/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-3	51	Eb3	3	4147
382	375	1500	3047/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	4140
383	376	3001/2	1524	0.5		0	0	2/2	2	1	1/8			1/8	1		-1	53	F3	3	4156
383	376	3001/2	1524	0.5		0	0	2/2	1	1	1/8			1/8	1		-1	77	F5	5	4148
383	376	1501	3049/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		1	55	G3	3	4157
383	376	1501	3049/2	0.5		1/8	1/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	4149
383	376	3003/2	1525	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		3	57	A3	3	4158
383	376	3003/2	1525	0.5		1/4	1/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	4150
383	376	1502	3051/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-2	58	Bb3	3	4159
383	376	1502	3051/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	4151
383	376	3005/2	1526	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		0	60	C4	4	4160
383	376	3005/2	1526	0.5		1/2	1/2	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	4152
383	376	1503	3053/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	4161
383	376	1503	3053/2	0.5		5/8	5/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	4153
383	376	3007/2	1527	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	4162
383	376	3007/2	1527	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		1	67	G4	4	4154
383	376	1504	3055/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	4163
383	376	1504	3055/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	4155
384	377	3009/2	1528	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-2	58	Bb3	3	4168
384	377	3009/2	1528	1.5		0	0	2/2	2	1	3/8			1/4	3/2		2	62	D4	4	4168
384	377	3009/2	1528	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-1	65	F4	4	4164
384	377	3009/2	1528	1.5		0	0	2/2	1	1	3/8			1/4	3/2		2	74	D5	5	4164
384	377	1506	3059/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-2	58	Bb3	3	4169
384	377	1506	3059/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	4169
384	377	1506	3059/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	4165
384	377	1506	3059/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	4165
384	377	3013/2	1530	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-2	58	Bb3	3	4170
384	377	3013/2	1530	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		2	62	D4	4	4170
384	377	3013/2	1530	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-1	65	F4	4	4166
384	377	3013/2	1530	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	4166
384	377	1508	3063/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		5	35	B1	1	4171
384	377	1508	3063/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		5	47	B2	2	4171
384	377	1508	3063/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		2	62	D4	4	4167
384	377	1508	3063/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	4167
384	377	1508	3063/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4167
385	378	3017/2	1532	1.5		0	0	2/2	2	1	3/8			1/4	3/2		0	36	C2	2	4176
385	378	3017/2	1532	1.5		0	0	2/2	2	1	3/8			1/4	3/2		0	48	C3	3	4176
385	378	3017/2	1532	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-3	63	Eb4	4	4172
385	378	3017/2	1532	1.5		0	0	2/2	1	1	3/8			1/4	3/2		1	67	G4	4	4172
385	378	3017/2	1532	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-3	75	Eb5	5	4172
385	378	1510	3067/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		0	36	C2	2	4177
385	378	1510	3067/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		0	48	C3	3	4177
385	378	1510	3067/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	63	Eb4	4	4173
385	378	1510	3067/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4173
385	378	1510	3067/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	4173
385	378	3021/2	1534	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		0	36	C2	2	4178
385	378	3021/2	1534	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		0	48	C3	3	4178
385	378	3021/2	1534	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-3	63	Eb4	4	4174
385	378	3021/2	1534	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		1	67	G4	4	4174
385	378	3021/2	1534	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-3	75	Eb5	5	4174
385	378	1512	3071/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		5	59	B3	3	4179
385	378	1512	3071/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	4179
385	378	1512	3071/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	4175
385	378	1512	3071/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4175
386	379	3025/2	1536	1.5		0	0	2/2	2	1	3/8			1/4	3/2		0	60	C4	4	4184
386	379	3025/2	1536	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-3	63	Eb4	4	4184
386	379	3025/2	1536	1.5		0	0	2/2	1	1	3/8			1/4	3/2		1	67	G4	4	4180
386	379	3025/2	1536	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-3	75	Eb5	5	4180
386	379	1514	3075/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		0	60	C4	4	4185
386	379	1514	3075/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	4185
386	379	1514	3075/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4181
386	379	1514	3075/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	4181
386	379	3029/2	1538	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		0	60	C4	4	4186
386	379	3029/2	1538	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-3	63	Eb4	4	4186
386	379	3029/2	1538	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		1	67	G4	4	4182
386	379	3029/2	1538	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-3	75	Eb5	5	4182
386	379	1516	3079/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		7	37	C#2	2	4187
386	379	1516	3079/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		7	49	C#3	3	4187
386	379	1516	3079/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		4	64	E4	4	4183
386	379	1516	3079/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4183
386	379	1516	3079/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	4183
387	380	3033/2	1540	1.5		0	0	2/2	2	1	3/8			1/4	3/2		2	38	D2	2	4192
387	380	3033/2	1540	1.5		0	0	2/2	2	1	3/8			1/4	3/2		2	50	D3	3	4192
387	380	3033/2	1540	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-1	65	F4	4	4188
387	380	3033/2	1540	1.5		0	0	2/2	1	1	3/8			1/4	3/2		3	69	A4	4	4188
387	380	3033/2	1540	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-1	77	F5	5	4188
387	380	1518	3083/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		2	38	D2	2	4193
387	380	1518	3083/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		2	50	D3	3	4193
387	380	1518	3083/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	4189
387	380	1518	3083/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	4189
387	380	1518	3083/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	4189
387	380	3037/2	1542	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		2	38	D2	2	4194
387	380	3037/2	1542	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		2	50	D3	3	4194
387	380	3037/2	1542	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-1	65	F4	4	4190
387	380	3037/2	1542	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		3	69	A4	4	4190
387	380	3037/2	1542	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-1	77	F5	5	4190
387	380	1520	3087/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		7	61	C#4	4	4195
387	380	1520	3087/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		4	64	E4	4	4195
387	380	1520	3087/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4191
387	380	1520	3087/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	4191
388	381	3041/2	1544	1.5		0	0	2/2	2	1	3/8			1/4	3/2		2	62	D4	4	4200
388	381	3041/2	1544	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-1	65	F4	4	4200
388	381	3041/2	1544	1.5		0	0	2/2	1	1	3/8			1/4	3/2		3	69	A4	4	4196
388	381	3041/2	1544	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-1	77	F5	5	4196
388	381	1522	3091/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		2	62	D4	4	4201
388	381	1522	3091/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	4201
388	381	1522	3091/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	4197
388	381	1522	3091/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	4197
388	381	3045/2	1546	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		2	62	D4	4	4202
388	381	3045/2	1546	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-1	65	F4	4	4202
388	381	3045/2	1546	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		3	69	A4	4	4198
388	381	3045/2	1546	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-1	77	F5	5	4198
388	381	1524	3095/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		2	38	D2	2	4203
388	381	1524	3095/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		2	50	D3	3	4203
388	381	1524	3095/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	65	F4	4	4199
388	381	1524	3095/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-4	68	Ab4	4	4199
388	381	1524	3095/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	4199
389	382	3049/2	1548	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-3	39	Eb2	2	4207
389	382	3049/2	1548	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-3	51	Eb3	3	4207
389	382	3049/2	1548	1.5		0	0	2/2	1	1	3/8			1/4	3/2		1	67	G4	4	4204
389	382	3049/2	1548	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-2	70	Bb4	4	4204
389	382	3049/2	1548	1.5		0	0	2/2	1	1	3/8			1/4	3/2		1	79	G5	5	4204
389	382	1526	3099/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-3	39	Eb2	2	4208
389	382	1526	3099/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-3	51	Eb3	3	4208
389	382	1526	3099/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4205
389	382	1526	3099/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	4205
389	382	1526	3099/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	4205
389	382	3053/2	1550	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-3	39	Eb2	2	4209
389	382	3053/2	1550	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-3	51	Eb3	3	4209
389	382	3053/2	1550	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		1	67	G4	4	4206
389	382	3053/2	1550	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	4206
389	382	3053/2	1550	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		1	79	G5	5	4206
390	383	1532	3111/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-3	39	Eb2	2	4211
390	383	1532	3111/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-3	51	Eb3	3	4211
390	383	1532	3111/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	4210
390	383	1532	3111/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	4210
391	384	3065/2	1556	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-1	29	F1	1	4215
391	384	3065/2	1556	1.5		0	0	2/2	2	1	3/8			1/4	3/2		-1	41	F2	2	4215
391	384	3065/2	1556	1.5		0	0	2/2	1	1	3/8			1/4	3/2		3	69	A4	4	4212
391	384	3065/2	1556	1.5		0	0	2/2	1	1	3/8			1/4	3/2		0	72	C5	5	4212
391	384	3065/2	1556	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-3	75	Eb5	5	4212
391	384	3065/2	1556	1.5		0	0	2/2	1	1	3/8			1/4	3/2		3	81	A5	5	4212
391	384	1534	3115/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-1	29	F1	1	4216
391	384	1534	3115/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-1	41	F2	2	4216
391	384	1534	3115/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	4213
391	384	1534	3115/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	4213
391	384	1534	3115/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	4213
391	384	1534	3115/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		3	81	A5	5	4213
391	384	3069/2	1558	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-1	29	F1	1	4217
391	384	3069/2	1558	1.0		1/2	1/2	2/2	2	1	1/4			1/4	1		-1	41	F2	2	4217
391	384	3069/2	1558	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		3	69	A4	4	4214
391	384	3069/2	1558	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		0	72	C5	5	4214
391	384	3069/2	1558	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-3	75	Eb5	5	4214
391	384	3069/2	1558	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		3	81	A5	5	4214
392	385	3079/2	1563	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-6	30	Gb1	1	4218
392	385	1540	3127/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-1	29	F1	1	4219
393	386	3081/2	1564	0.5		0	0	2/2	2	1	1/8			1/8	1		-6	30	Gb1	1	4224
393	386	1541	3129/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		-1	29	F1	1	4225
393	386	3083/2	1565	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		-6	30	Gb1	1	4226
393	386	1542	3131/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-1	29	F1	1	4227
393	386	1542	3131/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	4220
393	386	1542	3131/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	4220
393	386	1542	3131/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	4220
393	386	1542	3131/2	0.5		3/8	3/8	2/2	1	1	1/8			1/8	1		2	86	D6	6	4220
393	386	3085/2	1566	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		3	33	A1	1	4228
393	386	3085/2	1566	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	4221
393	386	3085/2	1566	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-1	77	F5	5	4221
393	386	3085/2	1566	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-2	82	Bb5	5	4221
393	386	3085/2	1566	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		2	86	D6	6	4221
393	386	1543	3133/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		-2	34	Bb1	1	4229
393	386	3087/2	1567	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		3	33	A1	1	4230
393	386	3087/2	1567	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	4222
393	386	3087/2	1567	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	4222
393	386	3087/2	1567	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	4222
393	386	3087/2	1567	0.5		3/4	3/4	2/2	1	1	1/8			1/8	1		-3	87	Eb6	6	4222
393	386	1544	3135/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-2	34	Bb1	1	4231
393	386	1544	3135/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	4223
393	386	1544	3135/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	4223
393	386	1544	3135/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	4223
393	386	1544	3135/2	0.5		7/8	7/8	2/2	1	1	1/8			1/8	1		2	86	D6	6	4223
394	387	3089/2	1568	0.5		0	0	2/2	2	1	1/8			1/8	1		-6	30	Gb1	1	4236
394	387	3089/2	1568	1.0		0	0	2/2	1	1	1/4			1/4	1		2	74	D5	5	4232
394	387	3089/2	1568	1.0		0	0	2/2	1	1	1/4			1/4	1		-1	77	F5	5	4232
394	387	3089/2	1568	1.0		0	0	2/2	1	1	1/4			1/4	1		-2	82	Bb5	5	4232
394	387	3089/2	1568	1.0		0	0	2/2	1	1	1/4			1/4	1		2	86	D6	6	4232
394	387	1545	3137/2	0.5		1/8	1/8	2/2	2	1	1/8			1/8	1		-1	29	F1	1	4237
394	387	3091/2	1569	0.5		1/4	1/4	2/2	2	1	1/8			1/8	1		-6	30	Gb1	1	4238
394	387	3091/2	1569	1.0		1/4	1/4	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	4233
394	387	3091/2	1569	1.0		1/4	1/4	2/2	1	1	1/4			1/4	1		2	74	D5	5	4233
394	387	3091/2	1569	1.0		1/4	1/4	2/2	1	1	1/4			1/4	1		-1	77	F5	5	4233
394	387	3091/2	1569	1.0		1/4	1/4	2/2	1	1	1/4			1/4	1		-2	82	Bb5	5	4233
394	387	1546	3139/2	0.5		3/8	3/8	2/2	2	1	1/8			1/8	1		-1	29	F1	1	4239
394	387	3093/2	1570	2.0		1/2	1/2	2/2	2	2	1/2			1/2	1		-2	34	Bb1	1	4244
394	387	3093/2	1570	0.5		1/2	1/2	2/2	2	1	1/8			1/8	1		-6	42	Gb2	2	4240
394	387	3093/2	1570	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		2	62	D4	4	4234
394	387	3093/2	1570	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-1	65	F4	4	4234
394	387	3093/2	1570	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	4234
394	387	3093/2	1570	1.0		1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	4234
394	387	1547	3141/2	0.5		5/8	5/8	2/2	2	1	1/8			1/8	1		-1	41	F2	2	4241
394	387	3095/2	1571	0.5		3/4	3/4	2/2	2	1	1/8			1/8	1		-6	42	Gb2	2	4242
394	387	3095/2	1571	1.0		3/4	3/4	2/2	1	1	1/4			1/4	1		-2	58	Bb3	3	4235
394	387	3095/2	1571	1.0		3/4	3/4	2/2	1	1	1/4			1/4	1		2	62	D4	4	4235
394	387	3095/2	1571	1.0		3/4	3/4	2/2	1	1	1/4			1/4	1		-1	65	F4	4	4235
394	387	3095/2	1571	1.0		3/4	3/4	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	4235
394	387	1548	3143/2	0.5		7/8	7/8	2/2	2	1	1/8			1/8	1		-1	41	F2	2	4243
395	388	3097/2	1572	0.5		0	0	2/2	2	1	1/8			1/8	1		-6	30	Gb1	1	4250
395	388	3097/2	1572	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-1	77	F5	5	4245
395	388	3097/2	1572	1.5		0	0	2/2	1	1	3/8			1/4	3/2		-2	82	Bb5	5	4245
395	388	3097/2	1572	1.5		0	0	2/2	1	1	3/8			1/4	3/2		2	86	D6	6	4245
