mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
149	149	446	446	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		9	39	D#2	2	2966
149	149	446	446	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		9	51	D#3	3	2966
149	149	1785/4	1785/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		7	37	C#2	2	2967
149	149	1785/4	1785/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2967
149	149	893/2	893/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		9	39	D#2	2	2968
149	149	893/2	893/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2968
149	149	893/2	893/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		9	51	D#3	3	2968
149	149	893/2	893/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	61	C#4	4	2962
149	149	893/2	893/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		8	68	G#4	4	2962
149	149	893/2	893/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		5	71	B4	4	2962
149	149	893/2	893/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	73	C#5	5	2962
149	149	1787/4	1787/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		11	41	E#2	2	2969
149	149	1787/4	1787/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		7	49	C#3	3	2969
149	149	1787/4	1787/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		11	53	E#3	3	2969
150	150	447	447	1.0	0	0	6/8	2	1	1/4			1/4	1		6	42	F#2	2	2974
150	150	447	447	1.0	0	0	6/8	2	1	1/4			1/4	1		7	49	C#3	3	2974
150	150	447	447	1.0	0	0	6/8	2	1	1/4			1/4	1		6	54	F#3	3	2974
150	150	447	447	1.0	0	0	6/8	1	1	1/4			1/4	1		7	61	C#4	4	2970
150	150	447	447	1.0	0	0	6/8	1	1	1/4			1/4	1		6	66	F#4	4	2970
150	150	447	447	1.0	0	0	6/8	1	1	1/4			1/4	1		10	70	A#4	4	2970
150	150	447	447	1.0	0	0	6/8	1	1	1/4			1/4	1		7	73	C#5	5	2970
150	150	448	448	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		10	70	A#4	4	2975
150	150	448	448	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		10	82	A#5	5	2971
150	150	897/2	897/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		7	61	C#4	4	2976
150	150	897/2	897/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1		7	73	C#5	5	2972
150	150	899/2	899/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		10	34	A#1	1	2977
150	150	899/2	899/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		10	46	A#2	2	2977
150	150	899/2	899/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	73	C#5	5	2973
150	150	899/2	899/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	85	C#6	6	2973
151	151	450	450	0.5	0	0	6/8	2	1	1/8			1/8	1		7	37	C#2	2	2987
151	151	450	450	0.5	0	0	6/8	2	1	1/8			1/8	1		7	49	C#3	3	2987
151	151	450	450	1.0	0	0	6/8	1	1	1/4			1/4	1		10	70	A#4	4	2978
151	151	450	450	1.0	0	0	6/8	1	1	1/4			1/4	1		10	82	A#5	5	2978
151	151	901/2	901/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		7	49	C#3	3	2988
151	151	901/2	901/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		7	61	C#4	4	2988
151	151	451	451	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		10	46	A#2	2	2989
151	151	451	451	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		7	49	C#3	3	2989
151	151	451	451	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		10	58	A#3	3	2989
151	151	451	451	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	7	73	C#5	5	2979
151	151	451	451	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	7	85	C#6	6	2979
151	151	903/2	903/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		8	44	G#2	2	2990
151	151	903/2	903/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		7	49	C#3	3	2990
151	151	903/2	903/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		8	56	G#3	3	2990
151	151	903/2	903/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	7	73	C#5	5	2980
151	151	903/2	903/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	7	85	C#6	6	2980
151	151	452	452	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		9	75	D#5	5	2981
151	151	452	452	0.25	1/2	1/2	6/8	1	2	1/16			1/16	1		7	85	C#6	6	2983
151	151	452	452	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		9	87	D#6	6	2981
151	151	1809/4	1809/4	0.25	9/16	9/16	6/8	1	2	1/16			1/16	1		5	83	B5	5	2984
151	151	905/2	905/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		7	37	C#2	2	2991
151	151	905/2	905/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		7	49	C#3	3	2991
151	151	905/2	905/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		11	77	E#5	5	2982
151	151	905/2	905/2	0.25	5/8	5/8	6/8	1	2	1/16			1/16	1		10	82	A#5	5	2985
151	151	905/2	905/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		11	89	E#6	6	2982
151	151	1811/4	1811/4	0.25	11/16	11/16	6/8	1	2	1/16			1/16	1		5	83	B5	5	2986
152	152	453	453	1.5	0	0	6/8	2	1	3/8			1/4	3/2		6	42	F#2	2	2996
152	152	453	453	1.5	0	0	6/8	2	1	3/8			1/4	3/2		7	49	C#3	3	2996
152	152	453	453	1.5	0	0	6/8	2	1	3/8			1/4	3/2		6	54	F#3	3	2996
152	152	453	453	1.5	0	0	6/8	1	1	3/8			1/4	3/2		6	78	F#5	5	2992
152	152	453	453	1.5	0	0	6/8	1	2	3/8			1/4	3/2		10	82	A#5	5	2994
152	152	453	453	1.5	0	0	6/8	1	1	3/8			1/4	3/2		6	90	F#6	6	2992
152	152	909/2	909/2	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		7	37	C#2	2	2997
152	152	909/2	909/2	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		7	49	C#3	3	2997
152	152	909/2	909/2	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		8	80	G#5	5	2993
152	152	909/2	909/2	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		11	89	E#6	6	2993
152	152	909/2	909/2	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		8	92	G#6	6	2993
152	152	911/2	911/2	0.5	5/8	5/8	6/8	1	2	1/8			1/8	1		7	85	C#6	6	2995
153	153	456	456	1.0	0	0	6/8	2	1	1/4			1/4	1		6	30	F#1	1	3004
153	153	456	456	1.0	0	0	6/8	2	1	1/4			1/4	1		6	42	F#2	2	3004
153	153	456	456	1.0	0	0	6/8	1	1	1/4			1/4	1		10	82	A#5	5	2998
153	153	456	456	1.0	0	0	6/8	1	1	1/4			1/4	1		7	85	C#6	6	2998
153	153	456	456	1.0	0	0	6/8	1	1	1/4			1/4	1		6	90	F#6	6	2998
153	153	456	456	1.0	0	0	6/8	1	1	1/4			1/4	1		10	94	A#6	6	2998
153	153	457	457	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		6	42	F#2	2	3005
153	153	457	457	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		6	54	F#3	3	3005
153	153	457	457	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		10	70	A#4	4	2999
153	153	457	457	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		7	73	C#5	5	2999
153	153	457	457	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		10	82	A#5	5	2999
153	153	915/2	915/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		6	42	F#2	2	3006
153	153	915/2	915/2	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		6	54	F#3	3	3006
153	153	915/2	915/2	0.75	3/8	3/8	6/8	1	1	3/16			1/8	3/2		7	73	C#5	5	3000
153	153	915/2	915/2	0.75	3/8	3/8	6/8	1	1	3/16			1/8	3/2		10	82	A#5	5	3000
153	153	915/2	915/2	0.75	3/8	3/8	6/8	1	1	3/16			1/8	3/2		7	85	C#6	6	3000
153	153	1833/4	1833/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	3001
153	153	1833/4	1833/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		5	83	B5	5	3001
153	153	1833/4	1833/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		2	86	D6	6	3001
153	153	917/2	917/2	0.375	5/8	5/8	6/8	2	1	3/32			1/16	3/2		6	42	F#2	2	3007
153	153	917/2	917/2	0.375	5/8	5/8	6/8	2	1	3/32			1/16	3/2		6	54	F#3	3	3007
153	153	917/2	917/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		4	76	E5	5	3002
153	153	917/2	917/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		7	85	C#6	6	3002
153	153	917/2	917/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		4	88	E6	6	3002
153	153	1835/4	1835/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		6	78	F#5	5	3003
153	153	1835/4	1835/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		2	86	D6	6	3003
153	153	1835/4	1835/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		6	90	F#6	6	3003
153	153	3671/8	3671/8	0.125	23/32	23/32	6/8	2	1	1/32			1/32	1		4	40	E2	2	3008
153	153	3671/8	3671/8	0.125	23/32	23/32	6/8	2	1	1/32			1/32	1		4	52	E3	3	3008
154	154	459	459	1.5	0	0	6/8	2	1	3/8			1/4	3/2		2	38	D2	2	3014
154	154	459	459	1.5	0	0	6/8	2	1	3/8			1/4	3/2		2	50	D3	3	3014
154	154	459	459	1.0	0	0	6/8	1	1	1/4			1/4	1		6	78	F#5	5	3009
154	154	459	459	1.0	0	0	6/8	1	1	1/4			1/4	1		6	90	F#6	6	3009
154	154	460	460	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		2	74	D5	5	3010
154	154	460	460	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		2	86	D6	6	3010
154	154	921/2	921/2	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		6	42	F#2	2	3015
154	154	921/2	921/2	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		6	54	F#3	3	3015
154	154	921/2	921/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	3011
154	154	921/2	921/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		2	86	D6	6	3011
154	154	461	461	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		5	71	B4	4	3012
154	154	461	461	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		5	83	B5	5	3012
154	154	923/2	923/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	73	C#5	5	3013
154	154	923/2	923/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		7	85	C#6	6	3013
155	155	462	462	1.0	0	0	6/8	2	1	1/4			1/4	1		5	47	B2	2	3017
155	155	462	462	1.0	0	0	6/8	2	1	1/4			1/4	1		5	59	B3	3	3017
155	155	462	462	1.0	0	0	6/8	1	1	1/4			1/4	1		2	74	D5	5	3016
155	155	462	462	1.0	0	0	6/8	1	1	1/4			1/4	1		2	86	D6	6	3016
155	155	464	464	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	47	B2	2	3018
155	155	464	464	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	59	B3	3	3018
155	155	929/2	929/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		1	43	G2	2	3019
155	155	929/2	929/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		1	55	G3	3	3019
155	155	1859/4	1859/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		2	38	D2	2	3020
155	155	1859/4	1859/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		2	50	D3	3	3020
156	156	465	465	1.0	0	0	6/8	2	1	1/4			1/4	1		2	38	D2	2	3023
156	156	465	465	1.0	0	0	6/8	2	1	1/4			1/4	1		2	50	D3	3	3023
156	156	465	465	1.5	0	0	6/8	1	1	3/8			1/4	3/2		5	71	B4	4	3021
156	156	465	465	1.5	0	0	6/8	1	1	3/8			1/4	3/2		5	83	B5	5	3021
156	156	466	466	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	35	B1	1	3024
156	156	466	466	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		5	47	B2	2	3024
156	156	933/2	933/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		5	35	B1	1	3025
156	156	933/2	933/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		5	47	B2	2	3025
156	156	933/2	933/2	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		2	74	D5	5	3022
156	156	933/2	933/2	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		2	86	D6	6	3022
156	156	467	467	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	31	G1	1	3026
156	156	467	467	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	43	G2	2	3026
156	156	935/2	935/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	33	A1	1	3027
156	156	935/2	935/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		3	45	A2	2	3027
157	157	468	468	0.5	0	0	6/8	2	1	1/8			1/8	1		5	35	B1	1	3033
157	157	468	468	0.5	0	0	6/8	2	1	1/8			1/8	1		5	47	B2	2	3033
157	157	468	468	1.5	0	0	6/8	1	1	3/8			1/4	3/2	1	1	79	G5	5	3028
157	157	468	468	1.5	0	0	6/8	1	1	3/8			1/4	3/2	1	1	91	G6	6	3028
157	157	937/2	937/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		5	47	B2	2	3034
157	157	937/2	937/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		1	55	G3	3	3034
157	157	469	469	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	48	C3	3	3035
157	157	469	469	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		3	57	A3	3	3035
157	157	939/2	939/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		2	50	D3	3	3036
157	157	939/2	939/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		5	59	B3	3	3036
157	157	939/2	939/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	1	79	G5	5	3029
157	157	939/2	939/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	1	91	G6	6	3029
157	157	470	470	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		1	55	G3	3	3037
157	157	470	470	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		5	59	B3	3	3037
157	157	470	470	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		5	71	B4	4	3030
157	157	470	470	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		2	74	D5	5	3030
157	157	941/2	941/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	50	D3	3	3038
157	157	941/2	941/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		3	57	A3	3	3038
157	157	941/2	941/2	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		0	60	C4	4	3038
157	157	941/2	941/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		6	66	F#4	4	3031
157	157	941/2	941/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		0	72	C5	5	3031
157	157	1883/4	1883/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	55	G3	3	3039
157	157	1883/4	1883/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		5	59	B3	3	3039
157	157	1883/4	1883/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		1	67	G4	4	3032
157	157	1883/4	1883/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		5	71	B4	4	3032
158	158	471	471	1.5	0	0	6/8	2	2	3/8			1/4	3/2	1	1	55	G3	3	3065
158	158	471	471	0.16666666666666666	0	0	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3047
158	158	471	471	0.5	0	0	6/8	1	1	1/8			1/8	1		1	67	G4	4	3040
158	158	471	471	0.5	0	0	6/8	1	1	1/8			1/8	1		5	71	B4	4	3040
158	158	2827/6	2827/6	0.16666666666666666	1/24	1/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3048
158	158	1414/3	1414/3	0.16666666666666666	1/12	1/12	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3049
158	158	943/2	943/2	0.16666666666666666	1/8	1/8	6/8	2	1	1/24			1/16	2/3		7	61	C#4	4	3050
158	158	1415/3	1415/3	0.16666666666666666	1/6	1/6	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3051
158	158	2831/6	2831/6	0.16666666666666666	5/24	5/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3052
158	158	472	472	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	1	43	G2	2	3041
158	158	472	472	0.16666666666666666	1/4	1/4	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3053
158	158	2833/6	2833/6	0.16666666666666666	7/24	7/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3054
158	158	1417/3	1417/3	0.16666666666666666	1/3	1/3	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3055
158	158	945/2	945/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	1	43	G2	2	3042
158	158	945/2	945/2	1.0	3/8	3/8	6/8	2	2	1/4			1/4	1	-1	1	55	G3	3	3066
158	158	945/2	945/2	0.16666666666666666	3/8	3/8	6/8	2	1	1/24			1/16	2/3		7	61	C#4	4	3056
158	158	1418/3	1418/3	0.16666666666666666	5/12	5/12	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3057
158	158	2837/6	2837/6	0.16666666666666666	11/24	11/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3058
158	158	473	473	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	43	G2	2	3043
158	158	473	473	0.16666666666666666	1/2	1/2	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3059
158	158	2839/6	2839/6	0.16666666666666666	13/24	13/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3060
158	158	1420/3	1420/3	0.16666666666666666	7/12	7/12	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3061
158	158	947/2	947/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		1	43	G2	2	3044
158	158	947/2	947/2	0.5	5/8	5/8	6/8	2	2	1/8			1/8	1		1	55	G3	3	3067
158	158	947/2	947/2	0.16666666666666666	5/8	5/8	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3062
158	158	1421/3	1421/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		6	42	F#2	2	3045
158	158	1421/3	1421/3	0.16666666666666666	2/3	2/3	6/8	2	1	1/24			1/16	2/3		-3	63	Eb4	4	3063
158	158	2843/6	2843/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		1	43	G2	2	3046
158	158	2843/6	2843/6	0.16666666666666666	17/24	17/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3064
159	159	474	474	1.0	0	0	6/8	1	1	1/4			1/4	1		2	38	D2	2	3068
159	159	474	474	0.5	0	0	6/8	2	2	1/8			1/8	1		6	54	F#3	3	3089
159	159	474	474	0.16666666666666666	0	0	6/8	2	1	1/24			1/16	2/3		3	57	A3	3	3071
159	159	2845/6	2845/6	0.16666666666666666	1/24	1/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3072
159	159	1423/3	1423/3	0.16666666666666666	1/12	1/12	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3073
159	159	949/2	949/2	0.5	1/8	1/8	6/8	2	2	1/8			1/8	1		1	55	G3	3	3090
159	159	949/2	949/2	0.16666666666666666	1/8	1/8	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3074
159	159	1424/3	1424/3	0.16666666666666666	1/6	1/6	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3075
159	159	2849/6	2849/6	0.16666666666666666	5/24	5/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3076
159	159	475	475	1.0	1/4	1/4	6/8	1	1	1/4			1/4	1		2	38	D2	2	3069
159	159	475	475	0.5	1/4	1/4	6/8	2	2	1/8			1/8	1		3	57	A3	3	3091
159	159	475	475	0.16666666666666666	1/4	1/4	6/8	2	1	1/24			1/16	2/3		0	60	C4	4	3077
159	159	2851/6	2851/6	0.16666666666666666	7/24	7/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3078
159	159	1426/3	1426/3	0.16666666666666666	1/3	1/3	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3079
159	159	951/2	951/2	0.5	3/8	3/8	6/8	2	2	1/8			1/8	1		3	57	A3	3	3092
159	159	951/2	951/2	0.16666666666666666	3/8	3/8	6/8	2	1	1/24			1/16	2/3		0	60	C4	4	3080
159	159	1427/3	1427/3	0.16666666666666666	5/12	5/12	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3081
159	159	2855/6	2855/6	0.16666666666666666	11/24	11/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3082
159	159	476	476	1.0	1/2	1/2	6/8	1	1	1/4			1/4	1		2	38	D2	2	3070
159	159	476	476	0.5	1/2	1/2	6/8	2	2	1/8			1/8	1		1	55	G3	3	3093
159	159	476	476	0.16666666666666666	1/2	1/2	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3083
159	159	2857/6	2857/6	0.16666666666666666	13/24	13/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3084
159	159	1429/3	1429/3	0.16666666666666666	7/12	7/12	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3085
159	159	953/2	953/2	0.5	5/8	5/8	6/8	2	2	1/8			1/8	1		6	54	F#3	3	3094
159	159	953/2	953/2	0.16666666666666666	5/8	5/8	6/8	2	1	1/24			1/16	2/3		10	58	A#3	3	3086
159	159	1430/3	1430/3	0.16666666666666666	2/3	2/3	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3087
159	159	2861/6	2861/6	0.16666666666666666	17/24	17/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3088
160	160	477	477	0.5	0	0	6/8	1	1	1/8			1/8	1		5	35	B1	1	3095
160	160	477	477	1.5	0	0	6/8	2	2	3/8			1/4	3/2	1	1	55	G3	3	3120
160	160	477	477	0.16666666666666666	0	0	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3102
160	160	2863/6	2863/6	0.16666666666666666	1/24	1/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3103
160	160	1432/3	1432/3	0.16666666666666666	1/12	1/12	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3104
160	160	955/2	955/2	0.16666666666666666	1/8	1/8	6/8	2	1	1/24			1/16	2/3		7	61	C#4	4	3105
160	160	1433/3	1433/3	0.16666666666666666	1/6	1/6	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3106
160	160	2867/6	2867/6	0.16666666666666666	5/24	5/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3107
160	160	478	478	0.16666666666666666	1/4	1/4	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3108
160	160	478	478	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	1	79	G5	5	3096
160	160	478	478	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	1	91	G6	6	3096
160	160	2869/6	2869/6	0.16666666666666666	7/24	7/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3109
160	160	1435/3	1435/3	0.16666666666666666	1/3	1/3	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3110
160	160	957/2	957/2	1.0	3/8	3/8	6/8	2	2	1/4			1/4	1	-1	1	55	G3	3	3121
160	160	957/2	957/2	0.16666666666666666	3/8	3/8	6/8	2	1	1/24			1/16	2/3		7	61	C#4	4	3111
160	160	957/2	957/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	1	79	G5	5	3097
160	160	957/2	957/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	1	91	G6	6	3097
160	160	1436/3	1436/3	0.16666666666666666	5/12	5/12	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3112
160	160	2873/6	2873/6	0.16666666666666666	11/24	11/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3113
160	160	479	479	0.16666666666666666	1/2	1/2	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3114
160	160	479	479	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	79	G5	5	3098
160	160	479	479	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	91	G6	6	3098
160	160	2875/6	2875/6	0.16666666666666666	13/24	13/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3115
160	160	1438/3	1438/3	0.16666666666666666	7/12	7/12	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3116
160	160	959/2	959/2	0.5	5/8	5/8	6/8	2	2	1/8			1/8	1		1	55	G3	3	3122
160	160	959/2	959/2	0.16666666666666666	5/8	5/8	6/8	2	1	1/24			1/16	2/3		5	59	B3	3	3117
160	160	959/2	959/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		1	79	G5	5	3099
160	160	959/2	959/2	0.16666666666666666	5/8	5/8	6/8	1	1	1/24			1/16	2/3		1	91	G6	6	3099
160	160	1439/3	1439/3	0.16666666666666666	2/3	2/3	6/8	2	1	1/24			1/16	2/3		-3	63	Eb4	4	3118
160	160	1439/3	1439/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		6	78	F#5	5	3100
160	160	1439/3	1439/3	0.16666666666666666	2/3	2/3	6/8	1	1	1/24			1/16	2/3		6	90	F#6	6	3100
160	160	2879/6	2879/6	0.16666666666666666	17/24	17/24	6/8	2	1	1/24			1/16	2/3		2	62	D4	4	3119
160	160	2879/6	2879/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		1	79	G5	5	3101
160	160	2879/6	2879/6	0.16666666666666666	17/24	17/24	6/8	1	1	1/24			1/16	2/3		1	91	G6	6	3101
161	161	480	480	0.5	0	0	6/8	2	2	1/8			1/8	1		6	54	F#3	3	3144
161	161	480	480	0.16666666666666666	0	0	6/8	2	1	1/24			1/16	2/3		3	57	A3	3	3126
161	161	480	480	1.0	0	0	6/8	1	1	1/4			1/4	1		2	74	D5	5	3123
161	161	480	480	1.0	0	0	6/8	1	1	1/4			1/4	1		2	86	D6	6	3123
161	161	2881/6	2881/6	0.16666666666666666	1/24	1/24	6/8	2	1	1/24			1/16	2/3		4	64	E4	4	3127
