mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
84	75	222	245	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	421
84	75	222	245	1.0		0	0	3/4	1	1	1/4	1/4	1		1	79	G5	5	418
84	75	223	246	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	422
84	75	223	246	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	419
84	75	224	247	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	423
84	75	224	247	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	420
85	76	225	248	1.0		0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	427
85	76	225	248	1.0		0	0	3/4	1	1	1/4	1/4	1		1	79	G5	5	424
85	76	226	249	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	428
85	76	226	249	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	425
85	76	227	250	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	429
85	76	227	250	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	426
86	77	228	251	1.0		0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	433
86	77	228	251	1.0		0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	430
86	77	229	252	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	434
86	77	229	252	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	62	D4	4	431
86	77	230	253	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	435
86	77	230	253	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	59	B3	3	432
87	78	231	254	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	439
87	78	231	254	1.0		0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	436
87	78	232	255	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	440
87	78	232	255	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	62	D4	4	437
87	78	233	256	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	441
87	78	233	256	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	438
88	79	234	257	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	445
88	79	234	257	1.0		0	0	3/4	1	1	1/4	1/4	1		1	79	G5	5	442
88	79	235	258	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	446
88	79	235	258	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	443
88	79	236	259	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	447
88	79	236	259	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	444
89	80	237	260	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	451
89	80	237	260	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	448
89	80	238	261	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	452
89	80	238	261	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	449
89	80	239	262	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	453
89	80	239	262	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	450
90	81	240	263	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	457
90	81	240	263	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	454
90	81	241	264	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	48	C3	3	458
90	81	241	264	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	C4	4	455
90	81	242	265	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	459
90	81	242	265	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	57	A3	3	456
91	82	243	266	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	463
91	82	243	266	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	460
91	82	244	267	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	48	C3	3	464
91	82	244	267	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	C4	4	461
91	82	245	268	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	465
91	82	245	268	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	462
92	83	246	269	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	469
92	83	246	269	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	466
92	83	247	270	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	470
92	83	247	270	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	467
92	83	248	271	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	471
92	83	248	271	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	468
93	84	249	272	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	475
93	84	249	272	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	472
93	84	250	273	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	476
93	84	250	273	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	473
93	84	251	274	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	477
93	84	251	274	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	474
94	85	252	275	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	481
94	85	252	275	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	481
94	85	252	275	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	478
94	85	252	275	1.0		0	0	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	478
94	85	253	276	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	482
94	85	253	276	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	479
94	85	254	277	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	483
94	85	254	277	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	480
95	86	255	278	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	487
95	86	255	278	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	487
95	86	255	278	1.0		0	0	3/4	1	1	1/4	1/4	1		2	62	D4	4	484
95	86	255	278	1.0		0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	484
95	86	256	279	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	488
95	86	256	279	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	485
95	86	257	280	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	489
95	86	257	280	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	486
96	87	258	281	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	493
96	87	258	281	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	493
96	87	258	281	1.0		0	0	3/4	1	1	1/4	1/4	1		2	62	D4	4	490
96	87	258	281	1.0		0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	490
96	87	259	282	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		6	42	F#2	2	494
96	87	259	282	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	491
96	87	260	283	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	495
96	87	260	283	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	492
97	88	261	284	1.0		0	0	3/4	2	1	1/4	1/4	1		1	31	G1	1	497
97	88	261	284	1.0		0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	497
97	88	261	284	1.0		0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	496
97	88	262	285	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	498
97	88	263	286	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	38	D2	2	499
98	89	264	287	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	503
98	89	529/2	575/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		0	48	C3	3	500
98	89	265	288	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	504
98	89	531/2	577/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	501
98	89	266	289	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	505
98	89	533/2	579/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1	1	1	55	G3	3	502
99	90	267	290	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	510
99	90	267	290	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	1	55	G3	3	506
99	90	535/2	581/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		0	60	C4	4	507
99	90	268	291	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	511
99	90	537/2	583/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	508
99	90	269	292	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	512
99	90	539/2	585/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	509
100	91	270	293	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	516
100	91	541/2	587/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	513
100	91	271	294	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	517
100	91	543/2	589/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	514
100	91	272	295	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	518
100	91	545/2	591/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	515
101	92	273	296	1.0		0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	522
101	92	547/2	593/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	519
101	92	274	297	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	523
101	92	549/2	595/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	74	D5	5	520
101	92	275	298	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	524
101	92	551/2	597/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	521
102	93	276	299	1.0		0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	528
102	93	553/2	599/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	67	G4	4	525
102	93	277	300	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	529
102	93	555/2	601/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	62	D4	4	526
102	93	278	301	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	530
102	93	557/2	603/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	B3	3	527
103	94	279	302	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	534
103	94	559/2	605/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	67	G4	4	531
103	94	280	303	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	535
103	94	561/2	607/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	62	D4	4	532
103	94	281	304	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	536
103	94	563/2	609/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	533
104	95	282	305	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	540
104	95	565/2	611/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	537
104	95	283	306	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	541
104	95	567/2	613/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	74	D5	5	538
104	95	284	307	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	542
104	95	569/2	615/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	539
105	96	285	308	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	546
105	96	571/2	617/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	543
105	96	286	309	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	547
105	96	573/2	619/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		0	72	C5	5	544
105	96	287	310	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	548
105	96	575/2	621/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	545
106	97	288	311	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	552
106	97	577/2	623/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	65	F4	4	549
106	97	289	312	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	48	C3	3	553
106	97	579/2	625/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		0	60	C4	4	550
106	97	290	313	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	554
106	97	581/2	627/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	57	A3	3	551
107	98	291	314	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	558
107	98	583/2	629/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	65	F4	4	555
107	98	292	315	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	48	C3	3	559
107	98	585/2	631/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		0	60	C4	4	556
107	98	293	316	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	560
107	98	587/2	633/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	56	Ab3	3	557
108	99	294	317	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	564
108	99	589/2	635/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	561
108	99	295	318	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	565
108	99	591/2	637/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		0	72	C5	5	562
108	99	296	319	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	566
108	99	593/2	639/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	563
109	100	297	320	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	570
109	100	595/2	641/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	567
109	100	298	321	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	571
109	100	597/2	643/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		0	72	C5	5	568
109	100	299	322	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	572
109	100	599/2	645/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	569
110	101	300	323	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	576
110	101	300	323	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	576
110	101	601/2	647/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	573
110	101	601/2	647/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	573
110	101	301	324	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	577
110	101	603/2	649/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	69	A4	4	574
110	101	302	325	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	578
110	101	605/2	651/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	575
111	102	303	326	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	582
111	102	303	326	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	582
111	102	607/2	653/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		2	62	D4	4	579
111	102	607/2	653/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		2	74	D5	5	579
111	102	304	327	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	583
111	102	609/2	655/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	580
111	102	305	328	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	584
111	102	611/2	657/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	581
112	103	306	329	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	588
112	103	306	329	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	588
112	103	613/2	659/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		2	62	D4	4	585
112	103	613/2	659/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		2	74	D5	5	585
112	103	307	330	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		6	42	F#2	2	589
112	103	615/2	661/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		3	69	A4	4	586
112	103	308	331	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	590
112	103	617/2	663/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	587
113	104	309	332	1.0		0	0	3/4	2	1	1/4	1/4	1		1	31	G1	1	592
113	104	309	332	1.0		0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	592
113	104	309	332	1.0		0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	591
113	104	310	333	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	41	F2	2	593
113	104	311	334	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	40	E2	2	594
114	105	312	335	1.0		0	0	3/4	2	1	1/4	1/4	1		-5	37	Db2	2	598
114	105	625/2	671/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	595
114	105	313	336	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	41	F2	2	599
114	105	627/2	673/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-1	53	F3	3	596
114	105	314	337	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	600
114	105	629/2	675/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	49	Db3	3	597
115	106	315	338	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	604
115	106	631/2	677/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-2	58	Bb3	3	601
115	106	316	339	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	40	E2	2	605
115	106	633/2	679/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		4	52	E3	3	602
115	106	317	340	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	606
115	106	635/2	681/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	48	C3	3	603
116	107	318	341	1.0		0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	610
116	107	637/2	683/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	607
116	107	319	342	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	611
116	107	639/2	685/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		1	67	G4	4	608
116	107	320	343	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	612
116	107	641/2	687/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	60	C4	4	609
117	108	321	344	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	41	F2	2	616
117	108	643/2	689/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	613
117	108	322	345	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	617
117	108	645/2	691/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-1	65	F4	4	614
117	108	323	346	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	618
117	108	647/2	693/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	60	C4	4	615
118	109	324	347	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	622
118	109	649/2	695/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-4	56	Ab3	3	619
118	109	325	348	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	623
118	109	651/2	697/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	620
118	109	326	349	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	44	Ab2	2	624
118	109	653/2	699/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	48	C3	3	621
119	110	327	350	1.0		0	0	3/4	2	1	1/4	1/4	1		5	35	B1	1	628
119	110	655/2	701/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	55	G3	3	625
119	110	328	351	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	38	D2	2	629
119	110	657/2	703/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	50	D3	3	626
119	110	329	352	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	630
119	110	659/2	705/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	47	B2	2	627
120	111	330	353	1.0		0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	634
120	111	661/2	707/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-1	77	F5	5	631
120	111	331	354	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	635
120	111	663/2	709/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	74	D5	5	632
120	111	332	355	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	636
120	111	665/2	711/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	633
121	112	333	356	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	640
121	112	667/2	713/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	637
121	112	334	357	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	641
121	112	669/2	715/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		0	72	C5	5	638
121	112	335	358	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	642
121	112	671/2	717/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	639
122	113	336	359	1.0		0	0	3/4	2	1	1/4	1/4	1		0	36	C2	2	646
122	113	673/2	719/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		0	48	C3	3	643
122	113	337	360	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	39	Eb2	2	647
122	113	675/2	721/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	51	Eb3	3	644
122	113	338	361	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	648
122	113	677/2	723/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	55	G3	3	645
123	114	339	362	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	652
123	114	679/2	725/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		0	60	C4	4	649
123	114	340	363	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	653
123	114	681/2	727/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	63	Eb4	4	650
123	114	341	364	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	654
123	114	683/2	729/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	651
124	115	342	365	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	658
124	115	685/2	731/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	655
124	115	343	366	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	659
124	115	687/2	733/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	656
124	115	344	367	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	68	Ab4	4	660
124	115	689/2	735/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	657
125	116	345	368	1.0		0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	664
125	116	691/2	737/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-4	80	Ab5	5	661
125	116	346	369	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	665
125	116	693/2	739/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	74	D5	5	662
125	116	347	370	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	68	Ab4	4	666
125	116	695/2	741/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	663
126	117	348	371	1.0		0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	670
126	117	697/2	743/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		-4	68	Ab4	4	667
126	117	349	372	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	671
126	117	699/2	745/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	62	D4	4	668
126	117	350	373	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	672
126	117	701/2	747/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	59	B3	3	669
127	118	351	374	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	46	Bb2	2	676
127	118	703/2	749/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	67	G4	4	673
127	118	352	375	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	677
127	118	705/2	751/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	62	D4	4	674
127	118	353	376	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	678
127	118	707/2	753/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	58	Bb3	3	675
128	119	354	377	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	682
128	119	709/2	755/2	1.0		1/8	1/8	3/4	1	1	1/4	1/4	1		1	79	G5	5	679
